displayUserNick,auctionSku,rateDate,rateContent
果***3,颜色分类:00 白色;尺码:175/100/L,2020-11-24 11:46:20,买了v领和圆领的，两个都是一样，长度吓**，身高178，所以买的L号的，但是这个估计只有肩膀超级窄，身高190的人穿才合适吧
海***2,颜色分类:00 白色;尺码:180/105/XL,2020-11-24 08:30:57,跟实体店一样 双十一价格便宜 很好
e***f,颜色分类:00 白色;尺码:180/105/XL,2020-11-23 22:43:22,买大了可去店更换😃
d***9,颜色分类:00 白色;尺码:175/100/L,2020-11-23 15:11:37,手感还行，有点薄
水***堂,颜色分类:00 白色;尺码:170/95/M,2020-11-23 11:51:51,和实体店价格一样，质量差太远！骗子
x***7,颜色分类:09 黑色;尺码:170/95/M,2020-11-23 10:29:37,一直喜欢，穿着睡觉超舒服
假***丶,颜色分类:09 黑色;尺码:175/100/L,2020-11-23 01:47:47,质量非常好，完全超出期望值，发货速度非常快，包装非常仔细、严实，很满意的一次购物
曹***2,颜色分类:09 黑色;尺码:180/105/XL,2020-11-22 22:52:08,便宜
娇***儿,颜色分类:00 白色;尺码:170/95/M,2020-11-22 19:26:57,价格划算，穿着睡觉舒服～
z***1,颜色分类:00 白色;尺码:180/105/XL,2020-11-22 18:13:10,多次购买多次购买多次购买
l***5,颜色分类:00 白色;尺码:175/100/L,2020-11-22 17:59:20,穿着很舒服
g***x,颜色分类:09 黑色;尺码:180/105/XL,2020-11-22 01:16:46,穿起来很宽松，面料也不错，有弹性，价格合理。
摩***5,颜色分类:00 白色;尺码:175/100/L,2020-11-21 17:18:29,非常好，很合适。
l***4,颜色分类:00 白色;尺码:180/105/XL,2020-11-21 13:23:16,和上回不一样 松松垮垮的又长又容易变形 双十一特价不代表质量也要下降
1***麦,颜色分类:09 黑色;尺码:170/95/M,2020-11-20 13:26:16,挺厚实，可以的
好***8,颜色分类:00 白色;尺码:170/95/M,2020-11-19 18:59:47,挺好挺好
尹***7,颜色分类:09 黑色;尺码:180/105/XL,2020-11-19 17:40:21,非常喜欢
y***c,颜色分类:00 白色;尺码:165/90/S,2020-11-18 21:02:41,优衣库老顾客了，用来打底，很耐穿
林***轩,颜色分类:00 白色;尺码:180/105/XL,2020-11-18 19:54:53,作为13年的优衣库的用户，对于优衣库基本还是非常满意的。
i***g,颜色分类:09 黑色;尺码:175/100/L,2020-11-18 09:28:13,好呀 一如既往
敏***8,颜色分类:00 白色;尺码:180/105/XL,2020-11-17 21:49:19,划算
t***8,颜色分类:00 白色;尺码:180/105/XL,2020-11-17 17:58:31,超级满意啊，作为内搭很舒服。打算给全家人买
请***果,颜色分类:09 黑色;尺码:175/100/L,2020-11-17 17:07:10,收到货，第一时间拆包装，感觉质量还是比较好的，与卖家描述的还是一致的，非常满意，发货速度比较快，物流公司服务态度很好，运送速度很快，总的来说这次是很满意的一次购物，感谢卖家。
s***y,颜色分类:00 白色;尺码:180/105/XL,2020-11-17 09:10:47,老公的睡衣替换装
z***0,颜色分类:00 白色;尺码:175/100/L,2020-11-17 00:11:19,不错，也便宜
风***瑟,颜色分类:00 白色;尺码:170/95/M,2020-11-16 18:58:45,平时没时间去优衣库，就是赶上双十一，一次性买购几年穿的，他家的内衣相对抗寒，挺舒服。但是，在有暖气的室内穿不住。当然，如果是在东北冬天的室外，肯定不能只穿内衣加衬衣，外套羽绒服，不开车的话，根本扛不住 买小一**也没问题，因为这都是有弹力的，小一些的更紧致
洪***4,颜色分类:00 白色;尺码:175/100/L,2020-11-16 18:03:13,很薄很软，个人建议还是买air系列这个感觉冬天睡衣
洪***4,颜色分类:09 黑色;尺码:175/100/L,2020-11-16 18:03:13,很薄很软，个人建议还是买air系列这个感觉冬天睡衣
s***o,颜色分类:00 白色;尺码:180/105/XL,2020-11-16 15:26:46,好。
x***3,颜色分类:00 白色;尺码:170/95/M,2020-11-16 14:17:36,一直来买的，又快又好
s***b,颜色分类:00 白色;尺码:175/100/L,2020-11-16 13:52:06,好评
何***b,颜色分类:09 黑色;尺码:175/100/L,2020-11-16 12:53:01,有点失望，太薄了
酒***菊,颜色分类:09 黑色;尺码:180/105/XL,2020-11-16 11:47:32,可以
x***2,颜色分类:00 白色;尺码:180/105/XL,2020-11-16 06:05:26,👌
t***7,颜色分类:09 黑色;尺码:175/100/L,2020-11-15 23:49:36,还行
w***m,颜色分类:00 白色;尺码:170/95/M,2020-11-15 21:24:29,老客户了，173/65合适。
l***n,颜色分类:00 白色;尺码:175/100/L,2020-11-15 20:39:01,此用户没有填写评论!
t***2,颜色分类:00 白色;尺码:165/90/S,2020-11-15 20:33:12,很好穿着舒服
影***麟,颜色分类:00 白色;尺码:175/100/L,2020-11-15 20:25:35,说它不好的我都想去拼命！物流公司服务态度很好，运送速度很快！时间总能证明我们的相遇是对的，是值得的。不早不晚，恰是适时遇见的时候。于是我驻足不前，等待着这个宝贝给你的期待，时间不会辜负等待。这个世界，拥有爱的唯一方法是以真心换真心。那些甜言蜜语，名利财富以及虚无的承诺，都敌不过一份深刻肯定。简单而平凡话语足以温暖一整个冬天。我现在一定是嘴角上扬，深深的小酒窝浮在脸颊上。那么美好的笑容，一定是收到这个宝贝让我不自觉的油然而生的。已收藏店铺哦~愿看见这条评价的亲天天开心，好事相随~
k***6,颜色分类:09 黑色;尺码:180/105/XL,2020-11-15 20:17:50,"好评！看着不错,不会掉色,满好的。"
r***2,颜色分类:00 白色;尺码:175/100/L,2020-11-15 16:10:27,穿穿蛮舒服
爱***7,颜色分类:00 白色;尺码:180/105/XL,2020-11-15 15:19:12,双十一凑单买的，两件59明显比我，在实体店一件49买的，单薄许多，衣服一拉一个角就变形。
陈***9,颜色分类:00 白色;尺码:175/100/L,2020-11-15 10:58:56,洗一次就卸了、一次性的
h***7,颜色分类:00 白色;尺码:180/105/XL,2020-11-15 10:14:40,严重怀疑是假货，优衣库品牌内衣打底衫前后穿了N多N多年。最差的货，最差最差，没有之一。
z***d,颜色分类:00 白色;尺码:180/105/XL,2020-11-15 10:07:54,经济实惠
t***1,颜色分类:00 白色;尺码:175/100/L,2020-11-15 09:39:11,挺好的，很舒服
习***9,颜色分类:00 白色;尺码:180/105/XL,2020-11-15 09:04:24,值得购买的产品，做工非常精细，比想象中的好，推荐大家尝试
a***8,颜色分类:00 白色;尺码:180/105/XL,2020-11-14 22:55:19,还可以，买过很多次了，穿衣服很舒服，快递也靠谱。
芸***诺,颜色分类:00 白色;尺码:180/105/XL,2020-11-14 21:41:59,好
g***奇,颜色分类:09 黑色;尺码:180/105/XL,2020-11-14 20:32:30,没注意  两件装  松垮垮  买多了
g***1,颜色分类:00 白色;尺码:175/100/L,2020-11-14 18:43:32,还是那样舒适，但感觉没有以前买的针孔密实。
巴***吱,颜色分类:09 黑色;尺码:170/95/M,2020-11-14 15:17:32,好评
巴***吱,颜色分类:00 白色;尺码:170/95/M,2020-11-14 15:17:01,好评
胖***y,颜色分类:00 白色;尺码:180/105/XL,2020-11-14 14:32:25,很好
n***s,颜色分类:00 白色;尺码:180/105/XL,2020-11-14 14:00:52,太长了
p***k,颜色分类:00 白色;尺码:170/95/M,2020-11-14 09:15:18,很好，便宜的不得了，到货才发现是两件装，超级实惠。
t***d,颜色分类:00 白色;尺码:175/100/L,2020-11-14 07:54:59,面料一般
n***1,颜色分类:00 白色;尺码:175/100/L,2020-11-13 23:11:27,之前买过圆领，很喜欢就又买了V领
c***3,颜色分类:00 白色;尺码:170/95/M,2020-11-13 23:04:21,客服太差了
c***3,颜色分类:09 黑色;尺码:170/95/M,2020-11-13 23:04:21,客服太差了
s***5,颜色分类:00 白色;尺码:180/105/XL,2020-11-13 19:09:03,尺码偏大，建议下单小一号 很舒服
h***r,颜色分类:00 白色;尺码:175/100/L,2020-11-13 07:10:53,挺好的的，就是容易破洞
t***1,颜色分类:09 黑色;尺码:175/100/L,2020-11-13 07:07:42,质量不错，希望能耐穿
t***1,颜色分类:00 白色;尺码:175/100/L,2020-11-13 07:07:42,质量不错，希望耐穿
z***t,颜色分类:00 白色;尺码:180/105/XL,2020-11-13 03:26:05,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
冷***淡,颜色分类:00 白色;尺码:170/95/M,2020-11-12 22:44:23,这家店还好吧。来买过几次了，服务老客户非常周到，以后还常来！
冷***淡,颜色分类:09 黑色;尺码:170/95/M,2020-11-12 22:44:23,买来这个是送人的，她很喜欢.卖家的贴心让我感到很温暖.以后我还会来选的.
h***a,颜色分类:00 白色;尺码:170/95/M,2020-11-12 21:04:43,性价比太高了 很舒服 非常不错 爱双十一
j***e,颜色分类:00 白色;尺码:165/90/S,2020-11-12 20:15:35,特别喜欢Supima cotton，一如既往的好品质，非常喜欢的一款产品，非常棒！希望有女装
j***e,颜色分类:00 白色;尺码:170/95/M,2020-11-12 20:15:35,特别喜欢Supima cotton，一如既往的好品质，非常喜欢的一款产品，非常棒！希望有女装
m***a,颜色分类:00 白色;尺码:175/100/L,2020-11-12 17:00:12,物美价廉，比门店优惠多了，不错。满意！！！！！！！！！！！！！！！！
喻***洋,颜色分类:00 白色;尺码:175/100/L,2020-11-12 16:00:22,很好很不错
g***9,颜色分类:09 黑色;尺码:180/105/XL,2020-11-11 21:02:52,很舒服，很好，很满意
z***0,颜色分类:09 黑色;尺码:170/95/M,2020-11-11 14:24:22,此用户没有填写评论!
z***0,颜色分类:00 白色;尺码:170/95/M,2020-11-11 14:24:22,太薄了
筱***0,颜色分类:00 白色;尺码:180/105/XL,2020-11-11 12:58:11,手感挺舒服的，就是偏长
r***l,颜色分类:09 黑色;尺码:175/100/L,2020-11-09 23:36:51,挺好
g***2,颜色分类:00 白色;尺码:180/105/XL,2020-11-09 22:19:27,衣服挺好，材质偏薄，衣长有点长
x***1,颜色分类:00 白色;尺码:175/100/L,2020-11-09 21:29:20,非常完美
懂***某,颜色分类:00 白色;尺码:170/95/M,2020-11-09 12:18:51,穿着挺舒服的面料，就是在线上买的比在实体店买的，是，身长要长一大块是为啥
阮***7,颜色分类:00 白色;尺码:180/105/XL,2020-11-09 11:05:52,无限回购
曦***e,颜色分类:00 白色;尺码:180/105/XL,2020-11-09 10:47:21,好
m***1,颜色分类:00 白色;尺码:165/90/S,2020-11-08 23:09:44,薄款很好
a***8,颜色分类:09 黑色;尺码:180/105/XL,2020-11-08 16:07:05,发货有点慢吖
m***3,颜色分类:00 白色;尺码:175/100/L,2020-11-08 14:37:53,买太多太多了，一直囤的基础款。
t***1,颜色分类:00 白色;尺码:175/100/L,2020-11-08 12:08:45,满意
李***1,颜色分类:00 白色;尺码:170/95/M,2020-11-08 08:36:03,很薄，还有点长，也就能在家穿吧
天***雪,颜色分类:00 白色;尺码:170/95/M,2020-11-07 16:15:47,透气贴肤柔软轻薄，内衣打底都是不错的选择！
孙***9,颜色分类:00 白色;尺码:180/105/XL,2020-11-07 11:24:48,一直穿这款内衣，家人都说舒服
o***s,颜色分类:00 白色;尺码:180/105/XL,2020-11-07 10:47:34,6666666666
鄙***囚,颜色分类:00 白色;尺码:180/105/XL,2020-11-07 08:36:20,好
黑***h,颜色分类:00 白色;尺码:170/95/M,2020-11-07 03:11:26,十多年了，优衣库未让我失望过。
t***7,颜色分类:09 黑色;尺码:175/100/L,2020-11-06 13:15:48,内衣一直买的优衣库，质量还过得去，希望优惠力度更大一些～
含***巧,颜色分类:09 黑色;尺码:175/100/L,2020-11-06 11:30:12,大小还可以，面料比较有弹性，但是这种版型有点长，作为打底吧
s***n,颜色分类:09 黑色;尺码:170/95/M,2020-11-06 10:04:46,宝贝收到了，这是我心心念念了很久、同时也找了很久却迟迟没有发现的款！很幸运我在淘宝上遇到了这家店铺，他们家的宝贝质量真心不错，宝贝到手后立即拆开包裹，更是感受到了店家满满的诚意，宝贝物美价廉、物超所值！童叟无欺、不负期望！首先感谢客服人员细心认真、不厌其烦地解答疑惑，其次感谢商家提供的响应快速、便捷高效的物流服务！总而言之，这是一次令人轻松舒爽、且又倍感亲切的购物体验！好评喜欢满意不错给力点赞！
泡***u,颜色分类:00 白色;尺码:180/105/XL,2020-11-06 09:56:15,相对于他家其他的打底，这款质量真心不太好，非常松垮，而且衣长非常长，不推荐
b***0,颜色分类:00 白色;尺码:180/105/XL,2020-11-06 09:42:00,别人退货东西，包装都拆了的，旗舰店卖二手货！
x***t,颜色分类:00 白色;尺码:175/100/L,2020-11-05 23:34:17,L号很快没了，想再补两套
t***0,颜色分类:00 白色;尺码:175/100/L,2020-11-05 22:06:25,复购多次，简单干净适合内搭。
q***9,颜色分类:00 白色;尺码:170/95/M,2020-11-05 18:51:16,打底很好。
f***5,颜色分类:00 白色;尺码:180/105/XL,2020-11-05 11:04:47,就算是打底穿 也有点太薄了
杨***4,颜色分类:00 白色;尺码:170/95/M,2020-11-05 09:59:16,挺好
k***g,颜色分类:00 白色;尺码:180/105/XL,2020-11-04 23:47:32,好穿，每年给老公必买，个人觉得这个比alrism好看
c***5,颜色分类:00 白色;尺码:175/100/L,2020-11-04 23:17:48,太薄太薄了，简直像女款透视装哟
玲***兔,颜色分类:00 白色;尺码:170/95/M,2020-11-04 21:28:43,衣服质量很好
j***2,颜色分类:00 白色;尺码:175/100/L,2020-11-04 09:58:54,白色的比黑色的柔软一些。比较薄，内衣一直穿优衣库的，赶上搞活动就多买几件囤货。领子比较舒服的领口，全面的。领口大小正好，穿衬衣的时候刚好不会露出来。一百四十斤一米七五穿L**正好贴身。
t***n,颜色分类:00 白色;尺码:175/100/L,2020-11-04 07:22:08,非常好，很合身
d***7,颜色分类:00 白色;尺码:175/100/L,2020-11-03 23:14:33,发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评
c***7,颜色分类:00 白色;尺码:175/100/L,2020-11-03 21:38:38,有点大
带***j,颜色分类:00 白色;尺码:170/95/M,2020-11-03 21:18:22,此用户没有填写评论!
神***师,颜色分类:00 白色;尺码:170/95/M,2020-11-03 18:19:46,物流很快，洗了试一下
l***g,颜色分类:00 白色;尺码:175/100/L,2020-11-03 16:12:05,质量没有以前好
光***天,颜色分类:00 白色;尺码:175/100/L,2020-11-03 13:09:07,睡觉觉穿特别舒服了！
跃***风,颜色分类:00 白色;尺码:175/100/L,2020-11-03 08:19:12,衣服稍微有点儿长~~材质舒服
抄***1,颜色分类:00 白色;尺码:175/100/L,2020-11-02 18:11:18,还行。de
q***y,颜色分类:00 白色;尺码:165/90/S,2020-11-02 17:58:00,特别好！
y***3,颜色分类:00 白色;尺码:175/100/L,2020-11-02 09:06:49,很好
春***5,颜色分类:00 白色;尺码:170/95/M,2020-11-02 06:22:53,第一次买优家的内衣，柔软亲肤，就是偏长
蚌***湖,颜色分类:00 白色;尺码:170/95/M,2020-11-01 11:19:54,很好，很舒服，物美价廉
k***8,颜色分类:00 白色;尺码:170/95/M,2020-10-31 15:11:14,此用户没有填写评论!
t***3,颜色分类:00 白色;尺码:165/90/S,2020-10-28 22:06:28,一个字，非常满意
纵***p,颜色分类:00 白色;尺码:170/95/M,2020-10-26 14:38:06,很舒服
b***t,颜色分类:00 白色;尺码:180/105/XL,2020-10-25 13:47:39,穿着挺好 稍长
p***0,颜色分类:00 白色;尺码:170/95/M,2020-10-25 13:20:21,OK
我***鱼,颜色分类:00 白色;尺码:170/95/M,2020-10-23 22:36:53,好
t***y,颜色分类:09 黑色;尺码:175/100/L,2020-10-23 17:05:31,此用户没有填写评论!
快***啸,颜色分类:00 白色;尺码:165/90/S,2020-10-12 20:35:26,好
s***a,颜色分类:00 白色;尺码:175/100/L,2020-10-11 20:21:46,合适
