displayUserNick,auctionSku,rateDate,rateContent
呵***油,颜色:09 黑色;尺码:180/108B/XL,2021-02-20 21:54:19,还可以
t***1,颜色:09 黑色;尺码:180/108B/XL,2021-02-20 21:53:41,凑合，有点粘毛
y***3,颜色:00 白色;尺码:170/92A/M,2021-02-20 20:13:57,这个料子真的不错，面料比较厚实，不透，175.70穿M正好，其实买L更好看一些
j***9,颜色:09 黑色;尺码:170/92A/M,2021-02-20 16:30:09,穿上太帅了，平时L码，宽松款小一码显白精神，暗橙色黑色各一件，175，135斤左右
j***9,颜色:29 暗橙色;尺码:170/92A/M,2021-02-20 16:30:09,穿上太帅了，平时L码，宽松款小一码显白精神，暗橙色黑色各一件，175，135斤左右
t***0,颜色:68 深蓝色;尺码:165/84A/S,2021-02-20 13:09:15,料子不错
t***0,颜色:30 浅米色;尺码:160/76A/XS,2021-02-20 13:09:15,料子不错
夜***8,颜色:68 深蓝色;尺码:175/100A/L,2021-02-20 11:59:35,妙呀
土***y,颜色:00 白色;尺码:165/84A/S,2021-02-19 22:53:51,白色稍稍显胖，样子挺好
t***0,颜色:00 白色;尺码:180/108B/XL,2021-02-19 17:19:28,有点透
t***3,颜色:68 深蓝色;尺码:175/100A/L,2021-02-19 10:20:00,衣服很好，稍微有点肥，可以接受的
鲜***椒,颜色:68 深蓝色;尺码:185/112C/XXL,2021-02-18 21:03:00,送人的，据说合身。对优衣库没啥担心的～
陈***珍,颜色:68 深蓝色;尺码:175/100A/L,2021-02-18 20:27:19,优衣库的短袖T恤性价比超高
o***o,颜色:00 白色;尺码:185/120C/XXXL,2021-02-18 19:36:08,很好，以后就这个码了
t***5,颜色:30 浅米色;尺码:175/100A/L,2021-02-18 19:24:10,真心不错！！！！！
t***1,颜色:00 白色;尺码:170/92A/M,2021-02-18 12:24:03,我愿意将这件衣服称为神衣 版型超级好 超级好 冲！
t***6,颜色:00 白色;尺码:160/76A/XS,2021-02-17 22:02:27,很厚实，不错
t***2,颜色:09 黑色;尺码:175/100A/L,2021-02-17 20:33:05,版型很好，衣服节约百搭
l***l,颜色:09 黑色;尺码:170/92A/M,2021-02-17 11:56:40,很好&hellip;跟预期相符。
大***权,颜色:09 黑色;尺码:185/112C/XXL,2021-02-16 11:24:42,不错好 整体评价：很好 尺码推荐：标准的 面料品质：棉的
h***6,颜色:29 暗橙色;尺码:185/128C/XXXXL,2021-02-15 21:01:14,一如既往的好！
云***2,颜色:30 浅米色;尺码:175/100A/L,2021-02-15 10:16:16,soso
通***曲,颜色:30 浅米色;尺码:175/100A/L,2021-02-14 16:57:27,东西还不错还不错还不错东西还不错还不错还不错东西还不错还不错还不错东西还不错还不错还不错东西还不错还不错还不错
通***曲,颜色:09 黑色;尺码:175/100A/L,2021-02-14 16:56:30,东西还不错还不错还不错东西还不错还不错还不错东西还不错还不错还不错东西还不错还不错还不错东西还不错还不错还不错
c***悲,颜色:68 深蓝色;尺码:180/108B/XL,2021-02-13 21:08:39,这个系列很好穿买了五件
t***5,颜色:09 黑色;尺码:175/100A/L,2021-02-13 12:14:48,整体评价：家人们 黑色才是坠显白的！ 材质特性：棉100% 上身效果：还可以吧 感觉L衣长 对于我来说稍稍有点短 不过还可以 尺码推荐：177 68kg 我感觉L还算宽松吧 XL也可以 厚薄度：算厚吧 比较硬挺那种 面料品质：还可以还可以
t***n,颜色:09 黑色;尺码:185/120C/XXXL,2021-02-13 03:27:20,正！
麦***3,颜色:34 驼色;尺码:175/100A/L,2021-02-13 02:29:08,做工相当优秀没一点线头，版型好看长宽合适，棉少了味道略大洗完就没，价格合适不错
听***0,颜色:68 深蓝色;尺码:180/108B/XL,2021-02-11 22:22:43,好活
z***1,颜色:68 深蓝色;尺码:185/128C/XXXXL,2021-02-11 06:42:35,衣服穿上显胖，布料挺硬不贴身。谢谢快递小哥送到家感谢谢！
沉***那,颜色:00 白色;尺码:180/108B/XL,2021-02-09 19:30:22,材质是硬挺的那种，有型。还不错
松***哒,颜色:00 白色;尺码:185/112C/XXL,2021-02-09 15:52:51,挺好的，嘿嘿，啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦啦咯啦咯啦咯啦咯啦。
大***9,颜色:09 黑色;尺码:170/92A/M,2021-02-09 13:57:52,发货很快 包装完好 厚实度很够啊 料子舒适 手感很不错的 版型也很好 尺码比较准确 属于宽松系列的 颜色也都很正 这个价格的t恤做的还是很不错了
t***1,颜色:00 白色;尺码:165/84A/S,2021-02-08 22:52:02,舒服很不错，就是买的有点小了，一定要往大里买😁
t***7,颜色:68 深蓝色;尺码:175/100A/L,2021-02-08 21:38:28,上身效果：非常好看！ 买给男朋友的上身特别好看！好帅吖！！
t***1,颜色:09 黑色;尺码:165/84A/S,2021-02-07 21:12:38,为夏天囤衣服 很合身 很满意
e***0,颜色:34 驼色;尺码:180/108B/XL,2021-02-07 19:21:54,相当宽松，大块头穿妥妥的
t***2,颜色:68 深蓝色;尺码:175/100A/L,2021-02-07 09:03:49,质量很好
t***5,颜色:00 白色;尺码:165/84A/S,2021-02-06 17:41:09,洗了￼￼還沒干
l***7,颜色:00 白色;尺码:175/100A/L,2021-02-05 23:11:13,很好
t***1,颜色:00 白色;尺码:165/84A/S,2021-02-05 17:02:14,实物拿到质感版型确实非常不错，因天太冷，还没有勇气试穿😄
a***i,颜色:68 深蓝色;尺码:185/112C/XXL,2021-02-05 10:22:51,很好
t***2,颜色:68 深蓝色;尺码:180/108B/XL,2021-02-04 19:04:10,此用户没有填写评论!
小***8,颜色:68 深蓝色;尺码:185/120C/XXXL,2021-02-04 15:28:30,好评
细***8,颜色:09 黑色;尺码:180/108B/XL,2021-02-04 11:46:44,好！
知***哥,颜色:09 黑色;尺码:175/100A/L,2021-02-03 11:20:16,每年必买
知***哥,颜色:00 白色;尺码:175/100A/L,2021-02-03 11:20:16,每年必买
知***哥,颜色:00 白色;尺码:175/100A/L,2021-02-02 22:08:30,收到每年必买
旧***k,颜色:68 深蓝色;尺码:170/92A/M,2021-02-02 13:20:33,ok
小***5,颜色:68 深蓝色;尺码:175/100A/L,2021-02-02 09:11:15,版型很好看，价格也很合适
小***5,颜色:00 白色;尺码:175/100A/L,2021-02-02 09:11:15,版型很好看，价格也很合适
t***3,颜色:00 白色;尺码:175/100A/L,2021-02-01 13:32:45,好好好好好好
t***6,颜色:00 白色;尺码:175/100A/L,2021-02-01 13:26:51,优衣库真是好，99块能做成这样，都怀疑能否赚钱了，真的没话说，挺好，版型好，面料好，很有型
m***葵,颜色:00 白色;尺码:175/100A/L,2021-01-29 15:31:02,质量很不错，好看
下***冷,颜色:68 深蓝色;尺码:170/92A/M,2021-01-28 14:00:41,不错，应该买L码
t***9,颜色:68 深蓝色;尺码:185/128C/XXXXL,2021-01-28 11:15:55,挺好的买过很多次了希望多出男士的大**衣服就是现在的身长做的有点短
l***9,颜色:09 黑色;尺码:170/92A/M,2021-01-28 08:22:27,习惯好评！
无***c,颜色:00 白色;尺码:170/92A/M,2021-01-26 19:04:16,版型很好，但是有点透啊，看来面料不够厚实
j***c,颜色:00 白色;尺码:175/100A/L,2021-01-26 13:40:37,很好
c***5,颜色:68 深蓝色;尺码:180/108B/XL,2021-01-26 12:12:16,175 75公斤 XL 宽松合适 给弟弟买的 很喜欢优衣库的短袖
花***湖,颜色:00 白色;尺码:170/92A/M,2021-01-26 00:48:27,面料厚实 下摆前短后长 宽松舒适 推荐购买
k***e,颜色:30 浅米色;尺码:185/112C/XXL,2021-01-25 17:16:44,真不戳
健***李,颜色:29 暗橙色;尺码:170/92A/M,2021-01-25 15:59:41,不错 衣服面料很舒服
黄***朗,颜色:30 浅米色;尺码:185/112C/XXL,2021-01-24 19:53:53,不容易喔，去年抢不到Xxl，今年大把货
晨***6,颜色:00 白色;尺码:185/128C/XXXXL,2021-01-24 15:23:07,喜欢穿宽宽大大的衣服，衣服很好看。
