displayUserNick,auctionSku,rateDate,rateContent
派***0,颜色:08 深灰色;尺码:165/84A/S,2021-01-28 14:17:57,这款深灰色颜色真的很绝  男朋友很喜欢  舒服
派***0,颜色:54 绿色;尺码:170/92A/M,2021-01-28 14:17:25,舒服  第二次购买啦  很喜欢  男朋友穿着很好看
l***5,颜色:08 深灰色;尺码:175/100A/L,2021-01-28 10:04:04,很舒适
她***鱼,颜色:00 白色;尺码:175/100A/L,2021-01-27 11:19:26,打底的
她***鱼,颜色:09 黑色;尺码:175/100A/L,2021-01-27 11:19:26,打底的
柠***7,颜色:09 黑色;尺码:180/108B/XL,2021-01-27 08:46:22,超好(✪▽✪)
j***x,颜色:54 绿色;尺码:160/76A/XS,2021-01-26 20:35:31,感觉买小了，有点偏小一码
t***h,颜色:00 白色;尺码:175/100A/L,2021-01-26 11:43:43,好
t***h,颜色:69 藏青色;尺码:180/108B/XL,2021-01-26 11:43:43,好
t***h,颜色:09 黑色;尺码:180/108B/XL,2021-01-26 11:43:43,好
t***2,颜色:00 白色;尺码:165/84A/S,2021-01-25 23:26:51,一直在蹲s码，终于买到了，面料很舒服，大小也刚好，小贵，但很满意。
如***5,颜色:00 白色;尺码:175/100A/L,2021-01-25 20:53:47,面料很舒服，打底不错
t***9,颜色:69 藏青色;尺码:185/128C/XXXXL,2021-01-25 20:14:37,舒适度很好👌。
t***1,颜色:00 白色;尺码:185/112C/XXL,2021-01-25 19:01:47,可以
t***7,颜色:09 黑色;尺码:185/112C/XXL,2021-01-25 13:27:57,有点肥
s***b,颜色:00 白色;尺码:175/100A/L,2021-01-24 23:54:21,161、63-65kg穿L很大、可惜m码没货
冰***贝,颜色:00 白色;尺码:175/100A/L,2021-01-24 17:49:12,不错，挺好的，搭配NIKE四勾卫衣S码，做里面打底，正好漏一边儿。打底就应该买这种轻薄面料的，太厚了显得壮。
珀***兔,颜色:00 白色;尺码:180/108B/XL,2021-01-24 13:45:36,此用户没有填写评论!
s***t,颜色:00 白色;尺码:185/112C/XXL,2021-01-23 17:34:47,女生，身高168，卫衣打底，确实得XXL，之前买了一个XL，可以打底但是盖不住屁股，给我老公了
l***l,颜色:09 黑色;尺码:185/112C/XXL,2021-01-22 13:48:39,很好，不错。
罗***衣,颜色:09 黑色;尺码:185/128C/XXXXL,2021-01-22 12:39:02,发货快可以的
马***青,颜色:08 深灰色;尺码:175/100A/L,2021-01-21 22:40:53,超级喜欢
s***6,颜色:69 藏青色;尺码:185/128C/XXXXL,2021-01-21 20:01:03,给爸爸的，合身
l***4,颜色:54 绿色;尺码:175/100A/L,2021-01-21 18:30:38,尺码不合适，退回去换新，明明签收了却说库房找不到，找淘宝申诉，后面又似乎找到了，同意了我的申请，看了其他人评价，貌似不是个例，管理方面不行。另外同尺码长袖，这款袖子短，另外一款袖子又合适。
t***3,颜色:00 白色;尺码:175/100A/L,2021-01-21 15:23:53,很好
z***7,颜色:00 白色;尺码:180/108B/XL,2021-01-20 22:48:58,降了20 果断退了重新拍
星***2,颜色:54 绿色;尺码:170/92A/M,2021-01-20 20:27:02,非常好，第二次买了
达***量,颜色:69 藏青色;尺码:185/120C/XXXL,2021-01-20 16:35:30,挺好，就是买贵了
执***n,颜色:13 玫红色;尺码:170/92A/M,2021-01-20 14:20:32,买了个绿色和白色，白色百搭，这个红色的，略显土，哈哈哈，可能还没找到搭配的衣服。
h***f,颜色:00 白色;尺码:180/108B/XL,2021-01-20 12:32:44,很好
z***n,颜色:00 白色;尺码:180/108B/XL,2021-01-20 11:12:38,不错的打底。
执***n,颜色:54 绿色;尺码:185/120C/XXXL,2021-01-19 18:48:55,优衣库的衣服，质量是可以保证的。
b***l,颜色:32 深米色;尺码:185/128C/XXXXL,2021-01-19 18:38:20,很舒服 好看 适合打底和外穿
侗***茨,颜色:00 白色;尺码:185/128C/XXXXL,2021-01-19 14:30:55,可以
侗***茨,颜色:09 黑色;尺码:185/128C/XXXXL,2021-01-19 14:30:55,好
侗***茨,颜色:54 绿色;尺码:185/128C/XXXXL,2021-01-19 14:30:55,可以
f***d,颜色:13 玫红色;尺码:185/112C/XXL,2021-01-18 21:00:12,合身，和展示的照片差距不大，挺好看
杨***莉,颜色:13 玫红色;尺码:180/108B/XL,2021-01-18 17:46:12,喜欢
l***e,颜色:54 绿色;尺码:185/120C/XXXL,2021-01-18 15:33:38,好
l***e,颜色:69 藏青色;尺码:185/120C/XXXL,2021-01-18 15:33:38,好
l***e,颜色:08 深灰色;尺码:185/120C/XXXL,2021-01-18 15:33:38,好
眼***远,颜色:13 玫红色;尺码:170/92A/M,2021-01-18 14:45:46,可以，尺码正合适
江***j,颜色:09 黑色;尺码:180/108B/XL,2021-01-18 11:02:08,质量很好
c***p,颜色:00 白色;尺码:180/108B/XL,2021-01-18 08:57:10,Good
婉***5,颜色:00 白色;尺码:165/84A/S,2021-01-18 08:34:29,非常好是我想要的
x***9,颜色:09 黑色;尺码:185/112C/XXL,2021-01-17 22:34:04,特别舒服，买吧！
j***安,颜色:08 深灰色;尺码:175/100A/L,2021-01-17 18:19:37,合穿
t***7,颜色:09 黑色;尺码:175/100A/L,2021-01-17 14:30:13,✨面料很舒服排汗速干，里衬凉爽适合春末初夏秋初，挺舒服的，不愧是优衣库的衣服，秋冬打底衫，一口气买了两件，喜欢袖口收边的设计，袖子长度刚刚好，面料柔软，穿在身上很舒适较贴身，颜色在丰富点就好✨
t***3,颜色:09 黑色;尺码:170/92A/M,2021-01-16 21:50:20,刚下单第二天变79  果断退款拒收重新下单 ，服务不错  衣服还行，对比纯棉的话这款我不会再考虑
y***n,颜色:08 深灰色;尺码:170/92A/M,2021-01-16 20:13:32,整体评价：穿着舒服，贴身感很好 材质特性：这个材质我最喜欢的 厚薄度：秋衣替代品
m***l,颜色:00 白色;尺码:175/100A/L,2021-01-16 15:35:04,面料手感很好，打底不错！
q***0,颜色:09 黑色;尺码:170/92A/M,2021-01-16 11:16:00,79买的很划算，冬天打底有点凉爽，颜色都集齐了
过***q,颜色:54 绿色;尺码:175/100A/L,2021-01-15 23:43:53,可以，舒适好穿
百***5,颜色:00 白色;尺码:165/84A/S,2021-01-15 19:00:05,好穿，百搭
你***钱,颜色:54 绿色;尺码:175/100A/L,2021-01-15 17:01:37,有色差
c***4,颜色:13 玫红色;尺码:170/92A/M,2021-01-15 11:13:08,不错
l***e,颜色:54 绿色;尺码:175/100A/L,2021-01-14 15:18:41,好
t***3,颜色:08 深灰色;尺码:175/100A/L,2021-01-14 12:04:47,挺合身，不错。
t***3,颜色:54 绿色;尺码:175/100A/L,2021-01-14 12:04:47,挺合身，不错。
t***1,颜色:13 玫红色;尺码:185/120C/XXXL,2021-01-14 09:27:00,好评
1***2,颜色:69 藏青色;尺码:175/100A/L,2021-01-13 21:58:01,180、70，L号合身
v***7,颜色:00 白色;尺码:180/108B/XL,2021-01-13 16:29:06,很舒服
吴***颖,颜色:54 绿色;尺码:165/84A/S,2021-01-13 13:27:57,质量不错，就是有点宽了。
z***7,颜色:69 藏青色;尺码:165/84A/S,2021-01-13 10:07:26,好评
m***y,颜色:08 深灰色;尺码:185/120C/XXXL,2021-01-13 09:17:42,上身效果：喜欢 整体评价：喜欢 材质特性：喜欢
m***u,颜色:54 绿色;尺码:175/100A/L,2021-01-13 08:28:55,好穿、舒适
张***p,颜色:54 绿色;尺码:170/92A/M,2021-01-13 01:22:22,💌心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实👍发货很快，包装的很好，价格也特别实惠，还有这么多功效也是不错了，值得购买
1***r,颜色:09 黑色;尺码:170/92A/M,2021-01-12 20:52:18,好。
1***r,颜色:69 藏青色;尺码:170/92A/M,2021-01-12 20:52:18,好。
a***6,颜色:09 黑色;尺码:170/92A/M,2021-01-12 20:15:58,很不错，挺舒服的，不愧是优衣库的衣服
0***0,颜色:00 白色;尺码:175/100A/L,2021-01-12 15:54:38,这个牌子的衣服就不能原价买，收到第二天，去实体店已经是79，无奈自己这个已经下水。虽然差的不多，但是不爽，问客服是否退差价，回答永远跟机器人一样
t***8,颜色:09 黑色;尺码:170/92A/M,2021-01-12 07:22:14,一如既往优秀
高***9,颜色:54 绿色;尺码:175/100A/L,2021-01-11 21:24:29,面料很舒服排汗速干，里衬凉爽适合春末初夏秋初。
高***9,颜色:08 深灰色;尺码:175/100A/L,2021-01-11 21:24:29,排汗速干，里衬凉爽，适合春末初夏秋初。
g***郎,颜色:00 白色;尺码:175/100A/L,2021-01-11 20:18:37,买了好几件了 打底很好 帅
s***8,颜色:00 白色;尺码:175/100A/L,2021-01-11 17:22:36,挺舒服的
t***2,颜色:00 白色;尺码:175/100A/L,2021-01-11 14:38:16,好穿非常可，同款第二件
星***吧,颜色:08 深灰色;尺码:185/120C/XXXL,2021-01-11 14:38:06,不错。
空***福,颜色:00 白色;尺码:175/100A/L,2021-01-11 12:51:58,不错
超***明,颜色:00 白色;尺码:180/108B/XL,2021-01-11 12:38:26,舒服哦
s***t,颜色:00 白色;尺码:180/108B/XL,2021-01-11 12:35:04,好
s***t,颜色:00 白色;尺码:175/100A/L,2021-01-11 12:34:50,好
一***几,颜色:54 绿色;尺码:160/76A/XS,2021-01-10 23:35:35,不应该听淘宝建议，照常尺码买就好
一***几,颜色:69 藏青色;尺码:165/84A/S,2021-01-10 23:34:45,上身效果：很合适 厚薄度：一般 尺码推荐：标准
凯***刘,颜色:00 白色;尺码:180/108B/XL,2021-01-10 21:22:53,刚买完几天就降价，感觉自己亏了，东西质量不错
p***y,颜色:00 白色;尺码:175/100A/L,2021-01-10 13:11:27,这件衣服穿着挺舒服，作为内搭也很合适，长度也非常好，袖口的设计也很好，很适合做内搭，配卫衣毛衣穿都不错，穿着也很舒服！
温***s,颜色:32 深米色;尺码:170/92A/M,2021-01-09 17:09:43,偏薄一点，质量还不错。
原***啊,颜色:09 黑色;尺码:185/120C/XXXL,2021-01-08 21:00:52,haochuan
s***t,颜色:00 白色;尺码:170/92A/M,2021-01-08 20:55:29,好
s***t,颜色:00 白色;尺码:175/100A/L,2021-01-08 20:55:29,好
张***2,颜色:32 深米色;尺码:165/84A/S,2021-01-08 20:39:31,还可以
梦***b,颜色:00 白色;尺码:175/100A/L,2021-01-08 17:01:38,刚买完就降价
x***1,颜色:00 白色;尺码:165/84A/S,2021-01-07 22:28:36,目测还行
c***2,颜色:00 白色;尺码:165/84A/S,2021-01-07 21:26:01,觉得买小了一号
t***2,颜色:00 白色;尺码:175/100A/L,2021-01-07 19:33:19,不错的内搭，先买了S码刚合身但搭卫衣差点感觉，直接退了又买了L码才穿出想要的范，大点单穿也很好看。质量挺好不易绉的面料，还要回购白色真香~&middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot;
f***4,颜色:00 白色;尺码:165/84A/S,2021-01-07 18:34:24,我是女生买来作为卫衣毛衣打底的，非常好穿
下***杀,颜色:00 白色;尺码:175/100A/L,2021-01-07 17:48:01,面料很舒服，做打底很合适，很满意
a***2,颜色:00 白色;尺码:165/84A/S,2021-01-07 12:33:36,好看百搭，质量也好
c***3,颜色:00 白色;尺码:175/100A/L,2021-01-07 00:27:36,很好穿，不错
闪***丶,颜色:00 白色;尺码:180/108B/XL,2021-01-06 23:16:51,用来搭耐克的卫衣的～简直是真香～平时单穿也很好搭～
丶***戏,颜色:09 黑色;尺码:175/100A/L,2021-01-06 20:50:27,摸起来面料没有全棉的舒服，试穿还不错。
柴***3,颜色:00 白色;尺码:165/84A/S,2021-01-06 15:14:52,打底不错 就是没等到降价
a***n,颜色:00 白色;尺码:180/108B/XL,2021-01-06 13:43:29,卖家很好 东西不错
冷***0,颜色:00 白色;尺码:175/100A/L,2021-01-06 12:53:49,質量很好，軟軟滑滑，當衛衣打底，166穿長度可以，配Nike四勾領口沒怎麼露出，袖口喜歡。
羽***候,颜色:32 深米色;尺码:170/92A/M,2021-01-05 14:11:08,这款不是独立包装吗？之前选的舒适系列都是短袖或背心🎽没买过长袖的，短袖背心都是独立包装，而且看物流这个是从周边城市实体店发来的。也没去实体店看过，无所谓了吊牌还在。
和***步,颜色:00 白色;尺码:180/108B/XL,2021-01-05 12:20:27,偏大
蕊***0,颜色:00 白色;尺码:170/92A/M,2021-01-05 11:45:20,一直喜欢，从未失望，哈哈哈哈&hellip;&hellip;
z***0,颜色:00 白色;尺码:180/108B/XL,2021-01-05 09:41:37,因为实体店买了一件尚可，这个网店发的是什么地摊货？完全是二种东西
r***3,颜色:13 玫红色;尺码:165/84A/S,2021-01-05 00:32:41,很好
y***8,颜色:00 白色;尺码:165/84A/S,2021-01-04 23:45:54,请大家注意，这件不适合冬天当打底穿，那叫一个凉爽～
n***1,颜色:09 黑色;尺码:170/92A/M,2021-01-04 22:14:16,质量还好  冬天不好穿 太凉了，但是干得快。
f***n,颜色:54 绿色;尺码:170/92A/M,2021-01-04 20:44:14,不好看，显得特别老。
美***x,颜色:00 白色;尺码:170/92A/M,2021-01-04 16:37:17,优衣库的确质量还是不错的，给孩子买还是性价比很高的
美***x,颜色:54 绿色;尺码:170/92A/M,2021-01-04 16:37:03,优衣库的确质量还是不错的，给孩子买还是性价比很高的
a***1,颜色:13 玫红色;尺码:170/92A/M,2021-01-04 09:23:02,做工不错，颜色好看。
c***h,颜色:32 深米色;尺码:170/92A/M,2021-01-03 14:14:30,内搭单穿都可以
我***e,颜色:09 黑色;尺码:165/84A/S,2021-01-02 23:21:12,蛮好的 非常不错哦，OK的
q***e,颜色:00 白色;尺码:175/100A/L,2021-01-02 21:31:00,非常好~
摇***窝,颜色:00 白色;尺码:165/84A/S,2021-01-02 21:29:00,蹲了好几天，终于碰上了一件s，面料很厚实，打算当做内搭。
b***o,颜色:00 白色;尺码:180/108B/XL,2021-01-02 15:01:34,～
w***卿,颜色:00 白色;尺码:175/100A/L,2021-01-01 23:06:22,可以，女孩子174，一定要穿L或者XL才有衛衣露邊的效果
r***授,颜色:09 黑色;尺码:185/112C/XXL,2021-01-01 15:27:25,上身效果：很舒服 面料品质：适合贴身打底
雨***间,颜色:00 白色;尺码:175/100A/L,2021-01-01 11:57:32,好穿，买了件s码，又入了件L码，搭配长一点的卫衣穿
h***2,颜色:54 绿色;尺码:170/92A/M,2021-01-01 10:58:16,回购的，买就对了
b***0,颜色:00 白色;尺码:175/100A/L,2021-01-01 09:18:41,柔软亲肤，很舒服
我***妈,颜色:00 白色;尺码:175/100A/L,2021-01-01 02:42:11,喜欢这面料，滑滑的不易皱，作为内搭必备款了
亚***r,颜色:00 白色;尺码:165/84A/S,2020-12-31 22:39:23,优衣库的打底真的深得我心啊
秋***y,颜色:00 白色;尺码:170/92A/M,2020-12-31 18:11:52,棒棒哒，物美价廉，打底很好
皮***3,颜色:32 深米色;尺码:170/92A/M,2020-12-31 17:51:03,收到衣服颜色都不是我下单的那个颜色，也是无语了
p***e,颜色:54 绿色;尺码:185/112C/XXL,2020-12-31 13:18:30,很好！
p***e,颜色:69 藏青色;尺码:185/112C/XXL,2020-12-31 13:18:30,很好！
游***8,颜色:00 白色;尺码:165/84A/S,2020-12-31 12:47:30,打底穿的，应该还不错
s***o,颜色:69 藏青色;尺码:185/112C/XXL,2020-12-31 12:24:55,日常囤货，只要免邮有合适的号就买一件
l***1,颜色:00 白色;尺码:175/100A/L,2020-12-30 20:22:47,宝贝收到了，质量很不错，包装精致，材质优秀，比想象中好，送礼自用非常合适，下次继续购买
百***来,颜色:00 白色;尺码:175/100A/L,2020-12-30 17:33:38,整体评价：一般般 厚薄度：烦恼你的快递放假放假放的少男少女 材质特性：放假放假就飞的季节发动机的
l***r,颜色:09 黑色;尺码:175/100A/L,2020-12-30 15:37:26,非常喜欢优衣库的衣服，每次等着调价就买买买。
b***9,颜色:00 白色;尺码:180/108B/XL,2020-12-30 15:36:07,挺舒服的，买来当卫衣打底穿，170.120买XL小宽松
t***8,颜色:09 黑色;尺码:180/108B/XL,2020-12-30 14:45:52,第二次购买了，很好
未***阳,颜色:54 绿色;尺码:170/92A/M,2020-12-30 11:31:25,还可以吧，毕竟第一次在优衣库买T恤。
d***y,颜色:54 绿色;尺码:185/128C/XXXXL,2020-12-30 11:20:50,衣服可以
z***1,颜色:00 白色;尺码:175/100A/L,2020-12-30 09:07:27,非常nice，干净大方，穿着也很舒适，以后会常来光顾的。
