displayUserNick,auctionSku,rateDate,rateContent
j***乔,颜色:54 绿色;尺码:175/100A/L,2021-02-23 14:32:36,刚收到挺好
莫***缘,颜色:54 绿色;尺码:175/100A/L,2021-02-23 12:49:20,挺好的
g***5,颜色:54 绿色;尺码:180/108B/XL,2021-02-23 08:14:57,henhaolllllllll&apos;lllllllllll*******ededfghshhdhs***d
w***y,颜色:08 深灰色;尺码:180/108B/XL,2021-02-22 17:41:54,优衣库买衣服很方便，网上购买尺码不合适，线下门店直接退换，款式简单实用大方，会持续回购。
t***1,颜色:08 深灰色;尺码:175/100A/L,2021-02-22 08:34:52,推荐尺码偏小
千***型,颜色:08 深灰色;尺码:170/92A/M,2021-02-21 20:31:26,面料舒适手感好，颜色款式都很好，第一次洗掉色不严重，满意。
x***u,颜色:54 绿色;尺码:160/76A/XS,2021-02-21 17:21:31,布料穿着舒服，衣服质量好，好评！
麋***久,颜色:08 深灰色;尺码:175/100A/L,2021-02-21 16:10:31,又给爸妈买了两件，推荐买
m***花,颜色:08 深灰色;尺码:185/112C/XXL,2021-02-20 22:24:08,一如既往的好
流***4,颜色:54 绿色;尺码:180/108B/XL,2021-02-20 19:41:09,不是全棉的！还算不错吧
刘***9,颜色:54 绿色;尺码:175/100A/L,2021-02-20 11:02:12,按照身高买，尺码刚好合适，懒得换货了，买大一码更合适！
z***4,颜色:08 深灰色;尺码:185/112C/XXL,2021-02-19 15:56:26,此用户没有填写评论!
高***8,颜色:54 绿色;尺码:180/108B/XL,2021-02-18 15:34:38,好
心***心,颜色:08 深灰色;尺码:170/92A/M,2021-02-18 13:20:52,衣服质量挺好的，厚度中等，男生穿着不会显得很尴尬，不会有小点点。而且很显身材体型的。
b***a,颜色:54 绿色;尺码:170/92A/M,2021-02-18 12:37:26,面料很舒服
俞***啊,颜色:13 玫红色;尺码:175/100A/L,2021-02-17 19:31:58,颜色好看(｡･&omega;･｡)ﾉ♡
彡***星,颜色:13 玫红色;尺码:180/108B/XL,2021-02-17 12:09:47,ku
x***3,颜色:54 绿色;尺码:185/120C/XXXL,2021-02-12 15:14:27,好评
色***鱼,颜色:54 绿色;尺码:165/84A/S,2021-02-10 13:55:55,颜色说是绿色，偏灰色，透气面料
我***1,颜色:13 玫红色;尺码:180/108B/XL,2021-02-10 08:00:58,颜色发暗
i***i,颜色:54 绿色;尺码:170/92A/M,2021-02-09 23:13:17,这件衣服真的很好穿，这个绿色真的超棒的。但是但是新款的颜色真的超显黑，超丑的！！！！！！！！
s***1,颜色:54 绿色;尺码:170/92A/M,2021-02-08 20:47:20,一如既往好
汤***0,颜色:32 深米色;尺码:165/84A/S,2021-02-08 11:30:04,回购，再买一件绿色就行
q***o,颜色:54 绿色;尺码:185/128C/XXXXL,2021-02-08 10:25:40,质量非常好
马***妈,颜色:54 绿色;尺码:180/108B/XL,2021-02-08 04:59:25,非常满意
马***妈,颜色:54 绿色;尺码:160/76A/XS,2021-02-08 04:59:25,非常满意
马***妈,颜色:08 深灰色;尺码:180/108B/XL,2021-02-08 04:59:25,非常满意
d***1,颜色:54 绿色;尺码:170/92A/M,2021-02-07 23:36:31,还可以，有点凉爽的感觉，不是纯棉
1***i,颜色:54 绿色;尺码:175/100A/L,2021-02-07 17:19:37,太舒服了，深圳很需要这种面料
谢***家,颜色:08 深灰色;尺码:165/84A/S,2021-02-06 17:54:54,非常合适
y***何,颜色:54 绿色;尺码:165/84A/S,2021-02-06 10:29:34,整体评价：很入手，的一件好感打底衫，挺满意的。 厚薄度：薄 上身效果：颜色有点带浅蓝的效果
w***2,颜色:13 玫红色;尺码:170/92A/M,2021-02-05 22:02:45,上身效果：可以 面料品质：柔软中带点硬度，不错 厚薄度：薄款，打底很不错 整体评价：性价比高 尺码推荐：178，142斤m码刚好
t***6,颜色:08 深灰色;尺码:175/100A/L,2021-02-05 08:11:22,穿着舒适。
暴***7,颜色:54 绿色;尺码:170/92A/M,2021-02-04 12:02:19,衣服穿起来很舒服，好看
n***云,颜色:08 深灰色;尺码:160/76A/XS,2021-02-04 01:29:33,还行，就是没什么弹力
a***6,颜色:54 绿色;尺码:180/108B/XL,2021-02-03 17:02:45,优惠
晓***9,颜色:32 深米色;尺码:165/84A/S,2021-02-03 16:02:07,还不错
d***8,颜色:54 绿色;尺码:175/100A/L,2021-02-03 14:54:57,很好
t***4,颜色:08 深灰色;尺码:170/92A/M,2021-02-03 14:27:12,稍微有点长，其它都很满意
袁***7,颜色:54 绿色;尺码:185/128C/XXXXL,2021-02-03 14:21:08,面料爽滑，颜色春天
猫***j,颜色:54 绿色;尺码:175/100A/L,2021-02-03 10:26:06,柔软舒服的面料，很轻薄，上身舒适
猫***j,颜色:13 玫红色;尺码:170/92A/M,2021-02-03 10:26:06,柔软舒服的面料，很轻薄，上身舒适
猫***j,颜色:08 深灰色;尺码:175/100A/L,2021-02-03 10:26:06,柔软舒服的面料，很轻薄，上身舒适
h***7,颜色:08 深灰色;尺码:170/92A/M,2021-02-01 09:40:48,很薄
h***7,颜色:54 绿色;尺码:170/92A/M,2021-02-01 09:40:48,很薄，真的很薄
橙***l,颜色:08 深灰色;尺码:180/108B/XL,2021-01-31 20:46:05,很不错，买了多件打底了，好评
橙***l,颜色:54 绿色;尺码:180/108B/XL,2021-01-31 20:46:05,很不错，买了多件打底了，好评
星***9,颜色:54 绿色;尺码:170/92A/M,2021-01-31 18:51:45,整体评价：挺好的 材质特性：纯棉 上身效果：好看，百搭 尺码推荐：1.7高59公斤穿好不过了
p***3,颜色:08 深灰色;尺码:175/100A/L,2021-01-31 14:27:50,舒服
浪***树,颜色:08 深灰色;尺码:175/100A/L,2021-01-30 22:55:25,厚薄还可以，版型也好，大小尺寸刚刚好，确实适合夏天，现在这个季节穿，在家里还是会凉，运动的时候就不大合适了，还是单穿的好，等天热的时候。
汤***0,颜色:08 深灰色;尺码:165/84A/S,2021-01-30 18:34:33,打底穿很耐实
t***7,颜色:54 绿色;尺码:160/76A/XS,2021-01-30 11:32:10,尺码齐全、合身、材料舒服
巴***1,颜色:54 绿色;尺码:180/108B/XL,2021-01-30 09:05:48,整体评价：好 材质特性：纯棉 上身效果：好 尺码推荐：合适 厚薄度：适中 面料品质： 很不错
悠***m,颜色:08 深灰色;尺码:180/108B/XL,2021-01-27 11:24:35,还好吧，有点小了
猫***j,颜色:08 深灰色;尺码:185/112C/XXL,2021-01-26 21:53:20,面料舒服，而且版型简单大方
丁***晖,颜色:54 绿色;尺码:185/112C/XXL,2021-01-26 16:22:37,很顺滑 颜色也没色差
