displayUserNick,auctionSku,rateDate,rateContent
k***5,颜色分类:09 黑色;尺码:180/105/XL,2020-12-22 23:19:09,还不错
d***l,颜色分类:00 白色;尺码:180/105/XL,2020-12-20 13:13:30,特别长，而且面料太薄太软了，打底不合适。睡觉穿倒是挺舒服
t***3,颜色分类:09 黑色;尺码:180/105/XL,2020-12-19 19:27:37,买了好几次，才买到！
x***0,颜色分类:00 白色;尺码:175/100/L,2020-12-19 17:37:26,很好
冬***纸,颜色分类:09 黑色;尺码:180/105/XL,2020-12-19 12:48:30,大小刚好，很舒服
b***8,颜色分类:00 白色;尺码:175/100/L,2020-12-12 10:57:25,太薄太大，质量一般，地摊货的感觉。。。
少***楚,颜色分类:09 黑色;尺码:170/95/M,2020-12-11 18:47:41,一般，这个价格可以接受的。习惯性五星好评
龙***珍,颜色分类:09 黑色;尺码:170/95/M,2020-12-09 20:41:18,衣质穿着舒服，价实惠。
我***狠,颜色分类:09 黑色;尺码:170/95/M,2020-12-07 05:12:44,好穿又便宜，十分满意。
g***4,颜色分类:00 白色;尺码:165/90/S,2020-12-03 18:03:48,紫薯布丁紫薯布丁紫薯布丁紫薯布丁
l***3,颜色分类:00 白色;尺码:175/100/L,2020-12-01 16:41:33,一直是优衣库的粉丝，多次购买了，一如既往的好，还会光临的。
男***际,颜色分类:00 白色;尺码:170/95/M,2020-12-01 15:37:42,又窄又长。啃爹
一***9,颜色分类:09 黑色;尺码:165/90/S,2020-12-01 10:30:23,错不了，物美价廉。就是长了些。
l***l,颜色分类:00 白色;尺码:170/95/M,2020-11-30 10:54:38,难得双十一打折还能买到，质量很棒
l***l,颜色分类:09 黑色;尺码:170/95/M,2020-11-30 10:54:38,难得双十一打折还能买到，质量很棒
t***1,颜色分类:09 黑色;尺码:165/90/S,2020-11-28 17:30:10,还可以
我***爸,颜色分类:00 白色;尺码:165/90/S,2020-11-26 23:58:02,东西丢了也不补发，卖家非常坏
a***8,颜色分类:00 白色;尺码:175/100/L,2020-11-26 22:48:11,闲着没事儿，写写评价。  连续三年买来当睡衣，材质绝了，太舒服了！！
夹***6,颜色分类:00 白色;尺码:170/95/M,2020-11-26 19:39:11,不错
y***1,颜色分类:00 白色;尺码:175/100/L,2020-11-24 14:41:51,不错 品质很好
假***丶,颜色分类:00 白色;尺码:175/100/L,2020-11-23 01:47:47,好！非常好！质量好，和实体店一样，颜色正，是我喜欢的
k***n,颜色分类:09 黑色;尺码:170/95/M,2020-11-22 16:42:55,气味很大，跟前几年的款的材质也不一样，有点失望
7***a,颜色分类:00 白色;尺码:170/95/M,2020-11-22 13:12:50,感觉面料很稀薄，没有以前买的厚了，棉质舒服
陶***瓷,颜色分类:09 黑色;尺码:165/90/S,2020-11-19 22:30:21,退换有问题，客户一直得不到解决，只有一些自动回复的东西忽悠人，第一次体验这样的网购服务，差评！！！
爱***狸,颜色分类:00 白色;尺码:165/90/S,2020-11-19 09:35:08,好
x***o,颜色分类:00 白色;尺码:170/95/M,2020-11-18 23:06:56,多次购买了，很好的打底衫，全棉很舒服！物流速度快，推荐！
葡***光,颜色分类:00 白色;尺码:170/95/M,2020-11-18 19:58:09,可以当睡衣穿，每年都买几件，就是穿一段时间就会走形，样子会拉长
q***3,颜色分类:00 白色;尺码:170/95/M,2020-11-18 19:27:14,优衣库的衣服都穿得挺舒服的。
a***1,颜色分类:09 黑色;尺码:170/95/M,2020-11-18 16:26:14,很薄，当内衣很不错
苏***远,颜色分类:09 黑色;尺码:165/90/S,2020-11-18 03:44:33,金额好问题回潍坊回潍坊好哇发哈问他人鱼姬额也就额就是感觉额估计额叫他金额统计额疼金额洁牙机饿呀金额接娃以及额各个国家我跟我姐晚饭救个急问他借额感觉我已经我感觉我就问他网图u问题我统计完估计有惊讶然后就额结果就我根本呃呃换个估计我统计完同居u我听见饥饿感哈我非叫我就啊群发接娃
努***能,颜色分类:09 黑色;尺码:170/95/M,2020-11-17 17:32:57,好评
努***能,颜色分类:00 白色;尺码:170/95/M,2020-11-17 17:32:57,好评
十***糖,颜色分类:00 白色;尺码:175/100/L,2020-11-17 10:49:02,好
a***也,颜色分类:00 白色;尺码:175/100/L,2020-11-16 20:43:37,活动的大众价格，59买的。对比往年，衣长一年又比一年长
t***1,颜色分类:00 白色;尺码:175/100/L,2020-11-16 19:48:10,囤货
s***g,颜色分类:00 白色;尺码:175/100/L,2020-11-16 18:56:49,不错，当内衣穿。
玛***儿,颜色分类:09 黑色;尺码:175/100/L,2020-11-16 12:16:31,很长，用来打底正合适，就是这个材质真不如我前几年买的同款打底衫
永***2,颜色分类:09 黑色;尺码:170/95/M,2020-11-16 11:55:11,质量一般，沾毛絮絮东西
明***3,颜色分类:09 黑色;尺码:170/95/M,2020-11-15 21:36:29,双十一凑单买的，两件几十，挺划算
w***0,颜色分类:00 白色;尺码:175/100/L,2020-11-15 10:22:06,一如既往的好
芥***醉,颜色分类:00 白色;尺码:175/100/L,2020-11-14 22:59:46,打底的。第三次入，白色黑色都很好
陆***生,颜色分类:00 白色;尺码:180/105/XL,2020-11-14 22:35:26,非常好，内衣一直穿优衣库的，全棉贴身舒服，很好，会回购的
h***7,颜色分类:09 黑色;尺码:175/100/L,2020-11-14 16:47:50,第二次购买，非常好
觉***a,颜色分类:00 白色;尺码:175/100/L,2020-11-13 21:44:22,优衣库的基本款内搭是每年双十一的必屯货
y***0,颜色分类:09 黑色;尺码:170/95/M,2020-11-13 20:55:13,很好，有的时候实体店也有活动，质量很好，穿着很舒服
4***光,颜色分类:00 白色;尺码:180/105/XL,2020-11-13 19:37:46,xl穿着刚刚好！59元两件特别划算！但是只能打底穿！但是我就是打底穿！
r***7,颜色分类:00 白色;尺码:170/95/M,2020-11-13 17:14:35,此用户没有填写评论!
八***3,颜色分类:09 黑色;尺码:180/105/XL,2020-11-13 10:14:27,先说商品质量：产品总体不错，包装严实。再说商家服务：点赞啦。最后点评快递：发货很快。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠，及时通知老客户，促成回购。祝生意兴隆。
j***e,颜色分类:00 白色;尺码:175/100/L,2020-11-12 20:15:35,特别喜欢Supima cotton，一如既往的好品质，非常喜欢的一款产品，非常棒！希望有女装
一***魔,颜色分类:00 白色;尺码:175/100/L,2020-11-12 19:18:58,好
z***0,颜色分类:09 黑色;尺码:175/100/L,2020-11-12 01:30:46,好
夹***6,颜色分类:00 白色;尺码:170/95/M,2020-11-11 22:54:09,不错
d***1,颜色分类:09 黑色;尺码:175/100/L,2020-11-11 18:31:44,好
d***1,颜色分类:00 白色;尺码:170/95/M,2020-11-11 18:31:44,好
晕***下,颜色分类:00 白色;尺码:165/90/S,2020-11-11 10:10:15,虽然是作为打底用的，但这也太薄太透了吧
树***风,颜色分类:09 黑色;尺码:175/100/L,2020-11-10 21:43:19,东西不错
御***手,颜色分类:00 白色;尺码:180/105/XL,2020-11-10 21:13:52,质量很一般，毕竟价格摆在那里 随便穿穿
军***3,颜色分类:00 白色;尺码:175/100/L,2020-11-10 20:04:41,布料有点薄了，总体还不错吧
r***s,颜色分类:09 黑色;尺码:175/100/L,2020-11-09 18:26:45,拿来穿在工作服里面的，挺好的。
f***8,颜色分类:00 白色;尺码:170/95/M,2020-11-09 12:04:00,很好，很满意！
d***t,颜色分类:09 黑色;尺码:170/95/M,2020-11-08 23:14:33,实惠
l***y,颜色分类:00 白色;尺码:180/105/XL,2020-11-08 21:12:57,很好
冥***妖,颜色分类:09 黑色;尺码:165/90/S,2020-11-08 16:17:56,挺好的，穿着打底
j***5,颜色分类:09 黑色;尺码:170/95/M,2020-11-08 14:20:55,很好的T恤，已经买过好几次了。
j***2,颜色分类:00 白色;尺码:170/95/M,2020-11-08 09:33:52,很好，还是一贯的优衣库品质
我***新,颜色分类:00 白色;尺码:175/100/L,2020-11-08 09:23:29,可以买睡觉穿
d***r,颜色分类:09 黑色;尺码:165/90/S,2020-11-07 18:58:09,基本款一直备的 双十一特地囤
t***3,颜色分类:09 黑色;尺码:175/100/L,2020-11-07 17:45:54,收到
k***5,颜色分类:00 白色;尺码:170/95/M,2020-11-07 12:06:36,好
t***5,颜色分类:09 黑色;尺码:180/105/XL,2020-11-06 19:18:18,正品 满意 辛苦快递员
t***4,颜色分类:09 黑色;尺码:170/95/M,2020-11-05 23:48:07,内衣一直穿优衣库的，舒服
我***8,颜色分类:09 黑色;尺码:170/95/M,2020-11-05 21:35:05,宝贝收到，满意！
l***4,颜色分类:00 白色;尺码:175/100/L,2020-11-05 15:16:18,回购多次，十分柔软
z***7,颜色分类:09 黑色;尺码:175/100/L,2020-11-04 17:56:07,品质一级棒，包装也不错，物流很快，而且价格合理，很实惠，很喜欢
熊***7,颜色分类:00 白色;尺码:175/100/L,2020-11-04 17:35:05,细长型的&hellip;&hellip;
c***y,颜色分类:09 黑色;尺码:180/105/XL,2020-11-04 14:54:28,多次购买非常满意的一次购物，宝贝无论款式还是颜色都非常棒！质量绝对过关，非常成功的一次网购！
张***8,颜色分类:09 黑色;尺码:175/100/L,2020-11-04 14:54:20,质量好，上身舒服
张***8,颜色分类:00 白色;尺码:175/100/L,2020-11-04 14:54:20,很不错的打底👍
t***5,颜色分类:09 黑色;尺码:180/105/XL,2020-11-04 11:59:51,正品 满意 辛苦快递员
k***5,颜色分类:00 白色;尺码:170/95/M,2020-11-03 17:43:07,好
m***3,颜色分类:00 白色;尺码:170/95/M,2020-11-03 15:11:29,我是我们村第一一个在网上上买东西的人。 这里大部分人是不网购的。他们买东西价格一般不超过五块，听说我在网上买东西后，整个村都震惊了，村长跑到我家里对我爸说我是不是疯了? 参考：闺蜜的很多东西都是在这里8折选的，哼！她还不想告诉我，说这日子没法过了，让我出去租房子住，面对重重压力， 我坚持要买。 我举着它，骄傲的站在村口，他们就跳井，吓得我赶紧收起宝贝，挤出人群落荒而逃。 为测试我立刻去我们村高达100米山上村长家客厅里测试宝贝效果， 用完后，在全村人羡慕的目光中，仰首挺胸扬长而去。
3***a,颜色分类:09 黑色;尺码:165/90/S,2020-11-03 12:25:11,纵使上线又怎样，朝令改，夕断肠。
j***q,颜色分类:09 黑色;尺码:175/100/L,2020-11-03 10:40:35,东西收到，还可以。
两***6,颜色分类:00 白色;尺码:175/100/L,2020-11-02 20:44:09,非常好！
6***m,颜色分类:09 黑色;尺码:175/100/L,2020-11-01 13:17:12,衣服过长
t***8,颜色分类:00 白色;尺码:180/105/XL,2020-10-31 17:18:06,老公睡觉穿的衣服
你***p,颜色分类:00 白色;尺码:170/95/M,2020-10-29 15:39:53,很薄
皮***e,颜色分类:09 黑色;尺码:175/100/L,2020-10-20 02:23:38,OK
m***3,颜色分类:09 黑色;尺码:170/95/M,2020-10-18 22:58:01,我是我们村第一一个在网上上买东西的人。 这里大部分人是不网购的。他们买东西价格一般不超过五块，听说我在网上买东西后，整个村都震惊了，村长跑到我家里对我爸说我是不是疯了? 参考：闺蜜的很多东西都是在这里8折选的，哼！她还不想告诉我，说这日子没法过了，让我出去租房子住，面对重重压力， 我坚持要买。 我举着它，骄傲的站在村口，他们就跳井，吓得我赶紧收起宝贝，挤出人群落荒而逃。 为测试我立刻去我们村高达100米山上村长家客厅里测试宝贝效果， 用完后，在全村人羡慕的目光中，仰首挺胸扬长而去。
l***9,颜色分类:09 黑色;尺码:175/100/L,2020-10-16 10:02:50,每年都要来买一批，质量很不错
w***4,颜色分类:09 黑色;尺码:180/105/XL,2020-10-11 16:55:41,kkkkkkkkkkkkkkkkkkk
f***a,颜色分类:00 白色;尺码:180/105/XL,2020-10-11 12:50:27,穿起來很舒服
高***9,颜色分类:09 黑色;尺码:175/100/L,2020-10-10 23:57:29,质量不错，优衣库从没让人失望过，T恤打底超好
z***n,颜色分类:00 白色;尺码:170/95/M,2020-10-09 09:23:17,柔软舒服
完***p,颜色分类:00 白色;尺码:165/90/S,2020-10-06 22:05:09,很舒服
草***8,颜色分类:00 白色;尺码:175/100/L,2020-10-06 19:01:35,此用户没有填写评论!
l***6,颜色分类:09 黑色;尺码:180/105/XL,2020-10-05 21:10:02,和之前买的料子完全不一样，当个汗衫穿一穿吧，穿出门挺难看的
一***e,颜色分类:00 白色;尺码:175/100/L,2020-10-04 10:52:44,质量很不错～
浮***梦,颜色分类:00 白色;尺码:170/95/M,2020-10-02 11:58:48,这玩意都没下就发货能不能上点心
张***a,颜色分类:09 黑色;尺码:170/95/M,2020-10-01 21:48:45,便宜耐*
大***y,颜色分类:09 黑色;尺码:180/105/XL,2020-10-01 09:23:50,okk
s***0,颜色分类:00 白色;尺码:180/105/XL,2020-10-01 08:47:34,尺码略偏小，长度偏长，比较薄，上身感觉粘皮肤。
s***0,颜色分类:00 白色;尺码:175/100/L,2020-10-01 08:47:34,尺码略偏小，长度偏长，比较薄，上身感觉粘皮肤。
r***n,颜色分类:09 黑色;尺码:180/105/XL,2020-10-01 01:51:03,快速高效的运输。产品很好。
勤***8,颜色分类:09 黑色;尺码:175/100/L,2020-09-30 15:39:31,好评
陈***l,颜色分类:00 白色;尺码:170/95/M,2020-09-29 23:55:37,还行
冷***泽,颜色分类:00 白色;尺码:165/90/S,2020-09-28 12:34:56,还不错
赵***3,颜色分类:09 黑色;尺码:170/95/M,2020-09-25 19:58:14,穿起来跟紧身衣一样 178   140
d***r,颜色分类:00 白色;尺码:165/90/S,2020-09-17 22:40:15,常备
先***生,颜色分类:00 白色;尺码:180/105/XL,2020-09-17 11:10:37,此用户没有填写评论!
l***1,颜色分类:09 黑色;尺码:175/100/L,2020-09-16 19:26:55,物超所值，买来军训内衬的
m***u,颜色分类:00 白色;尺码:175/100/L,2020-09-14 11:02:41,给爸爸买的当睡衣穿，全棉的材质特别舒服！以前记得在实体店买过70元三件的现在好像不出了那个也挺好的！
g***2,颜色分类:09 黑色;尺码:180/105/XL,2020-09-12 13:37:27,好评
t***4,颜色分类:09 黑色;尺码:180/105/XL,2020-09-09 20:44:06,棉质面料很柔软舒适
t***7,颜色分类:00 白色;尺码:180/105/XL,2020-09-08 11:30:54,好
y***9,颜色分类:00 白色;尺码:175/100/L,2020-09-06 23:38:51,很好
菲***e,颜色分类:09 黑色;尺码:180/105/XL,2020-09-06 12:18:49,尺码偏小，缩水严重；面料柔软，但是太单薄。
苹***4,颜色分类:00 白色;尺码:180/105/XL,2020-08-24 18:51:41,尺码不准，实在是太大了，洗完以后更大了，不能退了
s***y,颜色分类:09 黑色;尺码:180/105/XL,2020-08-17 19:42:46,还行，穿一季就管了 ok
无***拉,颜色分类:00 白色;尺码:165/90/S,2020-08-15 15:54:12,实惠实用，比较了多个牌子之后定位优衣库，多次回购。
心***烟,颜色分类:09 黑色;尺码:175/100/L,2020-08-10 09:40:55,质量好 物流快
花***3,颜色分类:00 白色;尺码:180/105/XL,2020-08-08 11:58:37,很多次数购买此欵给老公
h***y,颜色分类:09 黑色;尺码:175/100/L,2020-08-05 13:11:50,衣服很舒适
莫***3,颜色分类:09 黑色;尺码:175/100/L,2020-07-30 18:56:34,给老爸买的，肩膀处很合适，但是衣服过于长了，爸爸说很舒服，我也可以当T恤裙穿，料子是真的很舒服。
s***8,颜色分类:00 白色;尺码:165/90/S,2020-07-27 14:31:37,太薄，太透了，适合穿里面。
w***f,颜色分类:09 黑色;尺码:180/105/XL,2020-07-24 09:11:52,一如既往的好
l***6,颜色分类:09 黑色;尺码:180/105/XL,2020-07-18 07:11:50,摸着很舒服就是太薄了，不知道会不会越洗越长，洗成裙子就搞笑了
t***2,颜色分类:00 白色;尺码:180/105/XL,2020-07-16 10:51:06,此用户没有填写评论!
小***a,颜色分类:09 黑色;尺码:180/105/XL,2020-07-11 19:40:36,棉的，就是洗两次感觉就没型了，不过穿着还是很舒服
不***修,颜色分类:09 黑色;尺码:180/105/XL,2020-07-06 21:07:48,这种T恤我已经第二次买了，夏天穿着睡觉真心舒服。尺码准，弹性很足。
w***7,颜色分类:00 白色;尺码:175/100/L,2020-07-05 10:02:25,质量好 手感舒适 棉质
t***2,颜色分类:09 黑色;尺码:180/105/XL,2020-06-29 22:28:13,有点长了
星***丽,颜色分类:09 黑色;尺码:170/95/M,2020-06-28 09:47:55,衣服还行老公喜欢穿说是舒服买过很多次了
s***0,颜色分类:00 白色;尺码:180/105/XL,2020-06-27 18:29:37,软软的很舒服
t***4,颜色分类:09 黑色;尺码:180/105/XL,2020-06-23 14:01:48,打折时候买的，非常好
暮***夕,颜色分类:00 白色;尺码:175/100/L,2020-06-20 17:55:57,很长很紧，建议大一码买，这个当睡衣了。料子很舒服，
z***e,颜色分类:00 白色;尺码:180/105/XL,2020-06-19 13:48:53,太薄了
千***丽,颜色分类:09 黑色;尺码:180/105/XL,2020-06-18 15:04:05,不是很理想
闲***3,颜色分类:09 黑色;尺码:170/95/M,2020-06-14 22:43:35,和普通的supima cotton的短袖T有明显的区别，衣料变更薄了，松松垮垮。只能打底穿。优衣库开始堕落了
t***5,颜色分类:00 白色;尺码:175/100/L,2020-06-10 19:36:52,太薄
m***5,颜色分类:09 黑色;尺码:165/90/S,2020-06-09 18:47:50,物品是正品，物流服务太差！快递不派送扔菜鸟驿站，投诉后说短信通知了，看来同意在驿站收货不是物流公司和购买人电话确认，而是扔在驿站，发短信强迫客户确认，物流0分。
t***0,颜色分类:09 黑色;尺码:180/105/XL,2020-06-07 15:59:17,老爸在家里穿的，很舒服
t***0,颜色分类:00 白色;尺码:180/105/XL,2020-06-07 15:59:17,老爸在家里穿的，很舒服
夜***烦,颜色分类:00 白色;尺码:180/105/XL,2020-06-07 07:37:38,很薄，做打底可以，穿出去就不太好了
夜***0,颜色分类:09 黑色;尺码:175/100/L,2020-06-05 20:16:04,一次愉快的购物，谢谢了
纯***羊,颜色分类:09 黑色;尺码:170/95/M,2020-06-03 19:27:23,性价比高，面料舒服，下次会再来买
w***1,颜色分类:09 黑色;尺码:175/100/L,2020-06-03 08:54:22,一如既往的好，我们一家三口都穿这款半袖，很柔软舒服，推荐购买
c***刘,颜色分类:00 白色;尺码:165/90/S,2020-06-02 03:58:11,第二次购买了
金***1,颜色分类:09 黑色;尺码:175/100/L,2020-06-01 00:08:40,好
雷***2,颜色分类:09 黑色;尺码:165/90/S,2020-05-31 23:18:50,经济实惠  非常好
b***零,颜色分类:09 黑色;尺码:175/100/L,2020-05-31 11:22:50,简单大方，不错
李***6,颜色分类:00 白色;尺码:175/100/L,2020-05-29 15:14:52,质量太差太薄，特别透，只可以打底，外穿太薄了，不值这个价
c***8,颜色分类:09 黑色;尺码:180/105/XL,2020-05-29 08:00:13,我一直以为优衣库的衣服不掉色，是我太单纯
瓜***仔,颜色分类:09 黑色;尺码:170/95/M,2020-05-27 22:36:42,买了很多件了，不错
