displayUserNick,auctionSku,rateDate,rateContent
时***8,主要颜色:50 浅绿色;尺码:160/88A/L,2021-02-03 00:40:59,颜色超爱
容***纳,主要颜色:08 深灰色;尺码:165/92A/XL,2021-02-02 17:37:19,好评
w***u,主要颜色:22 粉橙色;尺码:170/100B/XXL,2021-02-01 20:17:42,短袖已到  质量很好的我一起买二件很好  以后就会长期关注你家了  想买的亲赶紧下单吧  好评！
愤***n,主要颜色:50 浅绿色;尺码:160/88A/L,2021-02-01 13:56:07,做打底很好，希望不要降价
1***4,主要颜色:00 白色;尺码:160/84A/M,2021-02-01 11:43:44,买了两件喜欢。
1***4,主要颜色:09 黑色;尺码:160/84A/M,2021-02-01 11:42:09,质量好，版型好。瘦人穿更好。
m***0,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-01 10:22:42,穿着舒适，建议购买！
1***h,主要颜色:00 白色;尺码:165/92A/XL,2021-02-01 10:09:52,面料很舒服！
三***烟,主要颜色:00 白色;尺码:160/88A/L,2021-01-30 22:31:55,很好，推荐做打底哦&hellip;
三***烟,主要颜色:56 橄榄色;尺码:165/92A/XL,2021-01-30 22:16:24,北方的冬天买短袖&hellip;就是真爱粉的疯狂，超爱橄榄色&hellip;
秋***6,主要颜色:09 黑色;尺码:155/80A/S,2021-01-30 20:18:44,衣服是满意的，只是这次的物流有问题，好几天没到，咨询店里，服务助手把一模一样的话机械重复，直到收到货也没有人工客服理睬，服务不行，很不满意。
烟***里,主要颜色:08 深灰色;尺码:165/92A/XL,2021-01-30 10:26:33,颜色不错。百搭。
s***1,主要颜色:00 白色;尺码:160/84A/M,2021-01-29 11:08:03,前前后后买了6件，是真爱吖
s***1,主要颜色:50 浅绿色;尺码:160/84A/M,2021-01-29 11:08:03,前前后后买了6件，是真爱吖
条***猫,主要颜色:08 深灰色;尺码:160/88A/L,2021-01-28 18:41:01,质量一如既往的好啊，这个是有点厚度的，很舒服。买了好几个颜色了。
小***5,主要颜色:00 白色;尺码:160/84A/M,2021-01-27 20:38:42,很厚实，白色也不会透，春秋内搭不错。
t***5,主要颜色:09 黑色;尺码:165/92A/XL,2021-01-27 18:05:39,此用户没有填写评论!
w***3,主要颜色:22 粉橙色;尺码:160/88A/L,2021-01-26 20:43:40,还好
c***秒,主要颜色:00 白色;尺码:155/80A/S,2021-01-26 13:35:56,质量挺好
穿***w,主要颜色:09 黑色;尺码:160/88A/L,2021-01-25 12:05:27,挺好，L大了，但是也不是很大，很宽松的感觉，喜欢它就因为做内搭很舒服，配卫衣可以露出一个领口
不***9,主要颜色:00 白色;尺码:155/80A/S,2021-01-25 07:27:52,我的身高体重：158.48kg，s码 顺丰包邮快递，质量非常好，有点厚度，很白的冷白，价格再降降就更好了
宇***群,主要颜色:09 黑色;尺码:155/80A/S,2021-01-25 00:50:59,东西不知道给我发哪了，就自动收货了，问也没有活人，全是自动回复
骆***心,主要颜色:50 浅绿色;尺码:165/92A/XL,2021-01-24 15:49:52,喜欢，顺滑，还想再买白色
若***人,主要颜色:50 浅绿色;尺码:155/80A/S,2021-01-23 17:37:59,买了两件，一件白色和绿色。布料很厚实，是属于修身款式。还蛮长的。塞进裤子里穿很好看呀。或者不塞也行，比较休闲风。建议按客服推荐尺寸选码数哈。
s***o,主要颜色:00 白色;尺码:165/92A/XL,2021-01-22 23:12:38,非常喜欢，面料厚实，白色也不透，故意买了大两个号，这样不会太紧身反而很显瘦，就是原价心有不甘，等降价了再黑白各来一件
t***9,主要颜色:00 白色;尺码:160/84A/M,2021-01-21 18:41:10,此用户没有填写评论!
h***c,主要颜色:00 白色;尺码:165/92A/XL,2021-01-21 12:44:07,码小，质量特别好
h***c,主要颜色:09 黑色;尺码:165/92A/XL,2021-01-21 12:43:48,质量特别好
楚***衣,主要颜色:22 粉橙色;尺码:160/88A/L,2021-01-20 18:07:41,颜色不全了，秋冬打底很不错的选择
楚***衣,主要颜色:50 浅绿色;尺码:165/92A/XL,2021-01-20 18:05:53,不错，秋冬打底
红***知,主要颜色:08 深灰色;尺码:165/92A/XL,2021-01-20 13:44:54,厚实
高***6,主要颜色:50 浅绿色;尺码:160/88A/L,2021-01-19 20:38:24,质量很好，之前拍了件紫色，颜色淡淡温柔，喜欢，本人身高158体重105斤，L正好，喜欢宽松的可以拍大一码。
t***5,主要颜色:00 白色;尺码:160/84A/M,2021-01-16 14:21:11,面料材质：非常适合，赞
e***w,主要颜色:50 浅绿色;尺码:165/92A/XL,2021-01-15 20:20:23,衣服有点宽松，可能买大了，肩膀处感觉有个小尖，面料很舒服
t***1,主要颜色:22 粉橙色;尺码:160/88A/L,2021-01-15 11:04:59,都是我一直喜欢的款，家人一直穿，很舒服的。
小***4,主要颜色:09 黑色;尺码:160/84A/M,2021-01-13 12:11:25,好
j***1,主要颜色:00 白色;尺码:160/84A/M,2021-01-13 00:00:37,很好穿，质量很好，有厚度
奇***女,主要颜色:00 白色;尺码:155/80A/S,2021-01-11 09:18:00,物美价廉
f***6,主要颜色:22 粉橙色;尺码:160/88A/L,2021-01-10 21:03:33,细致，手感舒适 面料也很柔软
神***儿,主要颜色:00 白色;尺码:155/80A/S,2021-01-10 20:18:55,料子很厚实。
i***s,主要颜色:09 黑色;尺码:160/88A/L,2021-01-10 19:10:53,这个版型真的很好，很适合我，买第三件了
晚***9,主要颜色:56 橄榄色;尺码:160/84A/M,2021-01-10 16:32:07,165，50重，修身刚刚好
t***0,主要颜色:50 浅绿色;尺码:165/92A/XL,2021-01-10 13:37:18,衣服收到，颜色很好看浅绿色清新，之前买的白色，质感非常好，性价比超高推荐购买收货比较快
l***3,主要颜色:00 白色;尺码:155/80A/S,2021-01-10 11:04:59,面料厚实很好领子紧了一些
阿***1,主要颜色:09 黑色;尺码:160/84A/M,2021-01-09 20:18:30,好
阿***1,主要颜色:00 白色;尺码:160/84A/M,2021-01-09 20:18:30,好
小***兽,主要颜色:00 白色;尺码:165/92A/XL,2021-01-06 08:12:08,不错！反正是比之前贵好多！！！！！！
说***7,主要颜色:00 白色;尺码:160/84A/M,2021-01-05 22:10:47,整体评价：好看 版型风格：完美 面料材质：舒服 搭配建议：百搭 我的身高体重：很好看
s***甘,主要颜色:00 白色;尺码:160/84A/M,2021-01-05 13:43:32,质量非常好👍
w***歌,主要颜色:00 白色;尺码:165/92A/XL,2021-01-04 13:52:52,还行
1***n,主要颜色:56 橄榄色;尺码:160/88A/L,2021-01-04 13:16:39,质量好
阿***1,主要颜色:00 白色;尺码:160/84A/M,2021-01-03 16:57:36,好
阿***1,主要颜色:00 白色;尺码:160/84A/M,2021-01-03 16:55:34,好
h***g,主要颜色:00 白色;尺码:160/84A/M,2021-01-03 11:46:20,很舒服，当内搭
c***i,主要颜色:00 白色;尺码:160/84A/M,2021-01-02 23:01:57,版型是真丑，就是厚实，要不是打底穿绝对是要退货的
y***g,主要颜色:09 黑色;尺码:160/84A/M,2021-01-02 15:14:14,好评
m***v,主要颜色:00 白色;尺码:160/84A/M,2021-01-01 21:52:58,宝贝很好 是正品 下次还来买 棒棒哒
阿***1,主要颜色:09 黑色;尺码:160/84A/M,2021-01-01 11:30:38,好
芸***7,主要颜色:00 白色;尺码:160/84A/M,2021-01-01 11:14:30,很喜欢 穿着很舒服
h***4,主要颜色:08 深灰色;尺码:160/88A/L,2021-01-01 09:51:06,很好 打底。                      宝贝。
绿***短,主要颜色:00 白色;尺码:165/92A/XL,2020-12-31 22:31:57,不错
绿***短,主要颜色:09 黑色;尺码:160/88A/L,2020-12-31 22:31:41,不错
r***6,主要颜色:56 橄榄色;尺码:160/88A/L,2020-12-31 21:40:59,好
r***6,主要颜色:00 白色;尺码:160/88A/L,2020-12-31 21:40:59,好
r***6,主要颜色:50 浅绿色;尺码:160/88A/L,2020-12-31 21:40:59,好
t***0,主要颜色:50 浅绿色;尺码:165/92A/XL,2020-12-31 19:14:25,超级棒，舒服
g***4,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-31 17:23:40,整体评价：不错，很厚实 版型风格：休闲或者配在西服里面都不错 面料材质：偏厚的棉质，很硬挺 搭配建议：随便搭 我的身高体重：170，135斤，刚果哺乳期的妇女，肩宽雄伟，比较装人
那***白,主要颜色:00 白色;尺码:160/84A/M,2020-12-31 12:24:15,&ldquo;这个世界，看似周遭复杂，各色人等，泥沙俱下。本质上，还是你一个人的世界。你若澄澈，世界就干净。你若简单，世界就难以复杂。&rdquo;  这个世界就是这样，一些人总是不畏艰难，不分昼夜地向前努力，而另一些人，直到第二天起床睁开眼，才发现世界已经变了。  其实两个人理念不一样，并不代表一定过不到一起，只是会比较辛苦而已。辛苦的磨合，辛苦的寻求共鸣，慢慢的也会越来越接近幸福。
n***8,主要颜色:00 白色;尺码:160/84A/M,2020-12-31 11:08:13,打底不错，棉质厚实
我***树,主要颜色:22 粉橙色;尺码:160/88A/L,2020-12-30 23:34:02,不错
我***树,主要颜色:00 白色;尺码:160/88A/L,2020-12-29 19:22:07,质量不错，内搭外穿都好看
小***6,主要颜色:00 白色;尺码:155/80A/S,2020-12-29 19:01:41,料子摸着好光滑，打底用
t***0,主要颜色:00 白色;尺码:165/92A/XL,2020-12-29 11:54:20,还没穿，看上去不错。
小***于,主要颜色:00 白色;尺码:160/84A/M,2020-12-29 10:21:08,可以
v***s,主要颜色:09 黑色;尺码:160/84A/M,2020-12-29 09:29:26,good
诺***0,主要颜色:09 黑色;尺码:160/84A/M,2020-12-28 22:24:49,优衣库版型质量棒棒哒，必须买，平价女王
中***天,主要颜色:09 黑色;尺码:160/84A/M,2020-12-28 20:07:00,基础款，回购
h***化,主要颜色:00 白色;尺码:160/88A/L,2020-12-28 18:17:33,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物"
暮***美,主要颜色:00 白色;尺码:160/88A/L,2020-12-28 14:24:57,衣服不错。
c***8,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-28 13:53:36,好
c***8,主要颜色:50 浅绿色;尺码:165/92A/XL,2020-12-28 13:53:36,好
w***u,主要颜色:08 深灰色;尺码:160/88A/L,2020-12-27 21:46:58,这个色超级爷们儿，就给儿子穿了
y***0,主要颜色:08 深灰色;尺码:165/92A/XL,2020-12-27 19:22:24,165、一百四十斤。穿xl略宽松。合适。
放***8,主要颜色:00 白色;尺码:160/84A/M,2020-12-27 15:00:48,非常好，一直穿这个打底衫
y***6,主要颜色:00 白色;尺码:155/80A/S,2020-12-27 11:03:40,买的尺码有点小，想换货但是要自己出运费，🙈
t***4,主要颜色:00 白色;尺码:160/84A/M,2020-12-27 03:47:05,淘宝几年才知道原来评论85个字才会有积分。所以从今天到以后，这段话走到哪里就会复制到哪里。首先要保证质量啊，东西不赖啊。不然就用别的话来评论了。不知道这样子够不够85字。谢谢老板的认真检查。东西特别好，我不是刷评论的，我是觉得东西好我才买的，你会发现我每一家都是这么写的。因为复制一下就好了。
赏***里,主要颜色:00 白色;尺码:155/80A/S,2020-12-26 17:07:52,最近粉上了优衣库
t***7,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-26 09:35:40,质量好，百搭，买过一个白色，这次入了一件黑色搭配衣服穿！
t***8,主要颜色:00 白色;尺码:160/84A/M,2020-12-26 01:32:03,哭晕 错把T恤和染色裤子一起洗了
柚***甜,主要颜色:00 白色;尺码:160/84A/M,2020-12-24 17:29:14,收到货后发现有明显被穿过的痕迹 领口都是脏的
k***7,主要颜色:08 深灰色;尺码:155/80A/S,2020-12-24 12:25:29,很合身，一直都有买这件
l***i,主要颜色:00 白色;尺码:160/88A/L,2020-12-23 15:35:17,好评
l***i,主要颜色:00 白色;尺码:155/80A/S,2020-12-23 15:35:17,好评
刘***猪,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-23 12:13:54,我觉得挺好的，买的时候看见评论里都说好就买了，看到发货的时候挺激动的，到了之后，满怀期待一激动得从快递员那里拿回了家，试一下，结果挺不错啊！而且客服小姐姐也特别的好，很有礼貌，客服小姐姐也是秒回我的疑问呢，嘻嘻，下次还会回购哒。
t***1,主要颜色:50 浅绿色;尺码:165/92A/XL,2020-12-23 00:04:00,此用户没有填写评论!
小***5,主要颜色:00 白色;尺码:160/84A/M,2020-12-22 19:35:43,此用户没有填写评论!
弓***o,主要颜色:00 白色;尺码:160/88A/L,2020-12-22 18:41:35,此用户没有填写评论!
c***1,主要颜色:00 白色;尺码:160/84A/M,2020-12-21 21:27:41,有点贵，衣服很好
s***y,主要颜色:09 黑色;尺码:160/88A/L,2020-12-21 21:25:24,很好
m***x,主要颜色:00 白色;尺码:160/84A/M,2020-12-21 20:31:32,面料厚实值得购买的基础款
t***3,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-21 20:29:52,破了一个洞 ，转运的
w***5,主要颜色:00 白色;尺码:165/92A/XL,2020-12-21 19:27:41,很好
w***8,主要颜色:56 橄榄色;尺码:160/88A/L,2020-12-21 09:57:40,很多博主强推的u系列，大冬天的赶着双12赶紧入手了，质感很不错
侠***2,主要颜色:50 浅绿色;尺码:160/84A/M,2020-12-20 18:53:54,奶茶般丝滑 质量很不错 值得来几件
侠***2,主要颜色:00 白色;尺码:160/84A/M,2020-12-20 18:53:54,奶茶般丝滑 质量很不错 值得来几件
侠***2,主要颜色:22 粉橙色;尺码:160/84A/M,2020-12-20 18:53:54,奶茶般丝滑 质量很不错 值得来几件
t***7,主要颜色:00 白色;尺码:160/84A/M,2020-12-20 17:36:57,整体评价：noice 版型风格：很合身 只是好像肩耸起时候看起来有一丢丢奇怪 面料材质：挺好的
y***3,主要颜色:00 白色;尺码:160/88A/L,2020-12-20 16:51:31,回购品！百搭，常备。
d***3,主要颜色:00 白色;尺码:160/84A/M,2020-12-20 15:15:26,此用户没有填写评论!
t***1,主要颜色:00 白色;尺码:165/92A/XL,2020-12-20 14:04:14,可
大***马,主要颜色:09 黑色;尺码:155/80A/S,2020-12-20 09:32:56,性价比巨高
大***马,主要颜色:00 白色;尺码:155/80A/S,2020-12-20 09:32:56,囤了两件
吴***9,主要颜色:00 白色;尺码:155/80A/S,2020-12-19 15:21:08,喜欢。满意
吴***9,主要颜色:09 黑色;尺码:155/80A/S,2020-12-19 15:21:08,一直喜欢这个款。可惜双十二没活动。双十一又没有抢到
d***d,主要颜色:09 黑色;尺码:160/84A/M,2020-12-19 09:48:23,买了白色再买一件黑色，百搭款不怕买
w***y,主要颜色:08 深灰色;尺码:160/88A/L,2020-12-18 23:55:33,准备每个颜色备一件
x***j,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-18 16:36:34,还可以吧
霓***2,主要颜色:00 白色;尺码:165/92A/XL,2020-12-18 12:04:05,不错，物流也很快！
桃***元,主要颜色:56 橄榄色;尺码:165/92A/XL,2020-12-18 06:00:13,丝光棉，厚实，目测偏小2码以上，我平时穿优衣库m码，这件xl都不大
d***u,主要颜色:00 白色;尺码:160/88A/L,2020-12-17 22:05:47,不错 质量很好 滑滑的面料 很显身材 不错
周***4,主要颜色:00 白色;尺码:160/84A/M,2020-12-17 18:53:25,面料好
张***3,主要颜色:00 白色;尺码:160/88A/L,2020-12-17 17:49:03,好评
不***滴,主要颜色:00 白色;尺码:165/92A/XL,2020-12-17 17:38:00,发货很快，包装的很好，价格也特别实惠，还有这么多功效也是不错了，值得购买
l***8,主要颜色:00 白色;尺码:160/88A/L,2020-12-17 13:46:03,优衣库发货就是牛，还会光顾的！
每***敏,主要颜色:22 粉橙色;尺码:165/92A/XL,2020-12-17 09:51:04,质量很好，不退色，就是看评论是偏小，买大了一号，结果穿着大了，就当宽松版吧
r***c,主要颜色:00 白色;尺码:155/80A/S,2020-12-17 09:15:51,买它就对了 打底特别好
j***8,主要颜色:09 黑色;尺码:160/88A/L,2020-12-16 21:43:14,没有优惠，质地不错。
z***u,主要颜色:00 白色;尺码:155/80A/S,2020-12-16 20:20:36,屯着 明年穿
程***e,主要颜色:00 白色;尺码:155/80A/S,2020-12-16 16:26:11,囤着
a***行,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-16 15:56:44,看评论说尺码偏小，买了大码，觉得肥了，家居穿肥一些没问题，打底穿的话建议正常尺码购买就可以。
韩***l,主要颜色:00 白色;尺码:165/92A/XL,2020-12-16 15:54:12,质量真是没的挑剔，一点儿不透，准备再入一件
晓***9,主要颜色:50 浅绿色;尺码:165/92A/XL,2020-12-16 12:54:15,喜欢，质量不错
晓***9,主要颜色:22 粉橙色;尺码:165/92A/XL,2020-12-16 12:54:15,喜欢，质量不错
晓***9,主要颜色:00 白色;尺码:165/92A/XL,2020-12-16 12:54:15,喜欢，质量不错
h***9,主要颜色:00 白色;尺码:160/88A/L,2020-12-16 10:22:25,超级无敌巨喜欢的t恤
h***9,主要颜色:50 浅绿色;尺码:160/88A/L,2020-12-16 10:22:25,颜色超级好看
维***后,主要颜色:00 白色;尺码:160/84A/M,2020-12-16 05:44:12,很好
眼***娃,主要颜色:00 白色;尺码:160/88A/L,2020-12-16 00:21:36,很好，回购第三件
淘***俐,主要颜色:00 白色;尺码:160/88A/L,2020-12-15 19:34:23,质量很好，非常喜欢！厚实打底很合适！
l***l,主要颜色:08 深灰色;尺码:155/80A/S,2020-12-15 17:17:06,为什么要在大冬天买短袖，是对深灰色的喜爱鸭&hellip;这个颜色太好看了，手感也非常好，爱了爱了～
大***y,主要颜色:00 白色;尺码:160/88A/L,2020-12-15 13:29:28,客服实在是太差了，而且价格涨涨降降真的是
王***3,主要颜色:00 白色;尺码:160/84A/M,2020-12-15 13:21:08,衣服合身，如果喜欢宽松可以拍大一码。质量很不错，不是薄的那种，用作冬天打底很不错。
t***4,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-15 13:11:32,还不错，囤着明年可以穿。
坍***3,主要颜色:00 白色;尺码:160/84A/M,2020-12-15 09:58:58,168.48M码买小了，感觉L应该会刚好，懒得换了
y***8,主要颜色:56 橄榄色;尺码:160/84A/M,2020-12-15 08:10:36,优衣库的就是穿着舒服，面料也很棒，👍！
悠***8,主要颜色:09 黑色;尺码:160/84A/M,2020-12-14 21:01:45,短袖质量很好，买了三件
悠***8,主要颜色:00 白色;尺码:160/84A/M,2020-12-14 21:01:45,短袖质量很好，买了三件
c***2,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-14 20:08:06,可以
c***2,主要颜色:00 白色;尺码:165/92A/XL,2020-12-14 20:08:05,可以
t***0,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-14 16:44:42,细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！
c***8,主要颜色:00 白色;尺码:165/92A/XL,2020-12-14 13:52:15,好
妖***马,主要颜色:00 白色;尺码:160/84A/M,2020-12-14 00:11:10,厚实，不错
加***5,主要颜色:00 白色;尺码:160/88A/L,2020-12-13 22:32:51,买了也就十几件吧
布***猫,主要颜色:00 白色;尺码:160/88A/L,2020-12-13 20:06:04,基本款，一如既往的舒服。
4***a,主要颜色:00 白色;尺码:155/80A/S,2020-12-13 18:44:37,很好，，，
l***0,主要颜色:00 白色;尺码:165/92A/XL,2020-12-13 17:25:40,建议最好不要买，不是正品
牛***8,主要颜色:00 白色;尺码:160/84A/M,2020-12-13 16:40:51,一直买这个 买了两个了 厚实的 冬天穿很合适 还不错
v***3,主要颜色:00 白色;尺码:160/88A/L,2020-12-13 09:29:37,白搭t，值得拥有，质量好！
冬***6,主要颜色:00 白色;尺码:160/84A/M,2020-12-13 01:21:43,质量真的棒
东***7,主要颜色:00 白色;尺码:160/88A/L,2020-12-12 19:43:27,打底小白T非常好，发货快，顺丰包邮，昨天拍的，今天就收到。
小***b,主要颜色:00 白色;尺码:160/84A/M,2020-12-12 12:05:26,特别舒服，内搭太好看了
菲***7,主要颜色:00 白色;尺码:160/84A/M,2020-12-12 11:39:04,好评
嗨***丽,主要颜色:00 白色;尺码:160/88A/L,2020-12-12 11:35:24,真的很好穿啊！！面料比较厚实，所以比较硬挺，稍买大一点好看
g***j,主要颜色:50 浅绿色;尺码:155/80A/S,2020-12-12 09:24:16,不错哦
芥***2,主要颜色:00 白色;尺码:165/92A/XL,2020-12-11 21:41:26,165，55，喜欢宽松，买的XL也没觉得有多大，穿在卫衣里面做打底的
x***7,主要颜色:00 白色;尺码:150/76A/XS,2020-12-11 16:01:02,好看
李***y,主要颜色:00 白色;尺码:165/92A/XL,2020-12-11 13:49:16,终于买到了 号太难抢了
k***8,主要颜色:22 粉橙色;尺码:160/88A/L,2020-12-11 02:38:02,优衣库的衣服就是让人放心
昕***站,主要颜色:00 白色;尺码:160/88A/L,2020-12-10 16:00:24,很好
z***2,主要颜色:00 白色;尺码:160/88A/L,2020-12-10 13:49:29,170 53kg L 大晚上抢半天 还好多等了一下 放出来一件
e***i,主要颜色:00 白色;尺码:160/84A/M,2020-12-10 13:03:26,买过好多次咯
茜***9,主要颜色:09 黑色;尺码:160/88A/L,2020-12-10 12:01:20,好穿  打底穿非常实用  质量很好
l***7,主要颜色:00 白色;尺码:160/88A/L,2020-12-09 20:50:52,整体评价：面料很厚实，不是很透的那种，真的很好，只是没有货没有码，真的是好不容易原价抢道的两件L号，如果其他颜色有的话，一定还会买 ￼
她***s,主要颜色:00 白色;尺码:160/84A/M,2020-12-09 10:36:56,冷白色。
刘***涵,主要颜色:00 白色;尺码:160/88A/L,2020-12-09 09:36:51,买的第二件，白色质地感觉比橙色的要丝滑一点，买来做打底的，版型厚度都超喜欢
t***8,主要颜色:00 白色;尺码:165/92A/XL,2020-12-08 22:28:13,1、质量非常好，与卖家描述的完全一致，非常满意，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。
g***9,主要颜色:00 白色;尺码:165/92A/XL,2020-12-08 21:26:03,简单舒适
g***9,主要颜色:09 黑色;尺码:165/92A/XL,2020-12-08 21:25:31,简单舒适
t***5,主要颜色:00 白色;尺码:165/92A/XL,2020-12-08 19:56:49,布料很舒服不透明，衣领不易变形，打底穿很合适，已买了2种颜色，好评。
