displayUserNick,auctionSku,rateDate,rateContent
马***d,主要颜色:70 浅紫色;尺码:160/88A/L,2021-02-19 21:50:00,尺码偏大，其他还好
琉***墙,主要颜色:70 浅紫色;尺码:165/92A/XL,2021-02-19 21:23:32,好
t***2,主要颜色:62 粉蓝色;尺码:160/84A/M,2021-02-19 19:24:20,这个蓝色其实有点点偏深
h***e,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-19 19:13:15,宝贝已收到🎈，超级喜欢，颜值高又实用，超级喜欢！❥❥❥
t***6,主要颜色:09 黑色;尺码:160/84A/M,2021-02-19 18:06:15,非常好的打底衫。
夕***可,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-19 16:20:21,挺好的～
右***6,主要颜色:01 乳白色;尺码:165/92A/XL,2021-02-19 15:06:26,很好
右***6,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-19 15:06:26,很好
t***3,主要颜色:70 浅紫色;尺码:160/88A/L,2021-02-19 14:28:51,好评
漫***下,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-19 13:36:29,衣服不错，就是太薄了
t***7,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-19 13:00:32,一般般，有味道，颜色偏黄
1***g,主要颜色:09 黑色;尺码:160/88A/L,2021-02-19 11:42:42,宝贝不错百搭款
九***落,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-19 10:23:00,不错
y***y,主要颜色:70 浅紫色;尺码:165/92A/XL,2021-02-19 01:17:40,很好
泡***8,主要颜色:09 黑色;尺码:160/84A/M,2021-02-18 21:52:29,这件没有半高领那件软和
t***2,主要颜色:62 粉蓝色;尺码:160/88A/L,2021-02-18 21:49:31,回购的
t***2,主要颜色:09 黑色;尺码:160/88A/L,2021-02-18 21:49:31,回购的
0***0,主要颜色:09 黑色;尺码:160/88A/L,2021-02-18 21:35:53,不错，一次买了2件，适合打底穿！
0***0,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-18 21:35:53,不错，一次买了2件，适合打底穿！
刘***0,主要颜色:40 奶油色;尺码:160/88A/L,2021-02-18 19:43:51,非常好，打底时穿正好
刘***0,主要颜色:70 浅紫色;尺码:160/84A/M,2021-02-18 19:43:10,非常好。
y***8,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-18 18:48:03,螺纹的这款内搭不错。
t***6,主要颜色:40 奶油色;尺码:165/92A/XL,2021-02-18 17:55:38,优衣库让一个1.68-70公斤的中年妇女找到了自信，非常喜欢
l***0,主要颜色:70 浅紫色;尺码:175/108C/XXXL,2021-02-18 17:25:47,衣服质量很好，穿着特别合适，等我再下单了，那个我要的号就没了。值得购买五星级好评。
s***9,主要颜色:62 粉蓝色;尺码:165/92A/XL,2021-02-18 14:51:37,家居服
d***e,主要颜色:70 浅紫色;尺码:160/88A/L,2021-02-18 12:46:45,舒服
c***4,主要颜色:62 粉蓝色;尺码:160/84A/M,2021-02-18 12:15:23,做工精细，版型很好，颜色比较百搭显白，材质稍微有些硬但不会起球变形，很满意！
t***0,主要颜色:62 粉蓝色;尺码:160/84A/M,2021-02-18 11:05:55,质量不错，颜色漂亮，大小合适，喜欢
t***8,主要颜色:62 粉蓝色;尺码:160/84A/M,2021-02-18 09:59:52,好看的
s***8,主要颜色:40 奶油色;尺码:155/80A/S,2021-02-17 21:27:29,好看
q***3,主要颜色:40 奶油色;尺码:160/84A/M,2021-02-17 20:31:00,偏厚实，不是紧身款的，合身款吧，奶油色是淡黄色，很适合春天
q***0,主要颜色:70 浅紫色;尺码:160/88A/L,2021-02-17 19:59:20,好评
s***y,主要颜色:62 粉蓝色;尺码:160/84A/M,2021-02-17 19:27:53,买了两个颜色，内搭或家居穿都可以
s***y,主要颜色:70 浅紫色;尺码:160/84A/M,2021-02-17 19:27:53,买了两个颜色，内搭或家居穿都可以
t***t,主要颜色:70 浅紫色;尺码:165/92A/XL,2021-02-17 19:11:14,很多褶皱
锦***5,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-17 16:59:02,挺好
7***仪,主要颜色:62 粉蓝色;尺码:155/80A/S,2021-02-17 15:08:30,买的粉蓝是这种蓝
马***d,主要颜色:09 黑色;尺码:160/88A/L,2021-02-17 11:07:57,尺码大了一码，优衣库老是有这个问题
马***d,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-17 11:07:04,尺码标的不准，标大了一码，优衣库怎么老是有这问题
t***9,主要颜色:70 浅紫色;尺码:170/100B/XXL,2021-02-17 10:08:19,颜色太漂亮了！
x***3,主要颜色:09 黑色;尺码:150/76A/XS,2021-02-17 09:48:19,回购
黄***q,主要颜色:01 乳白色;尺码:165/92A/XL,2021-02-17 09:10:02,款式有点修身，当个内搭还不错
t***2,主要颜色:09 黑色;尺码:160/88A/L,2021-02-16 21:27:32,大小合适穿着舒服，上身效果不错，满意
t***2,主要颜色:62 粉蓝色;尺码:160/88A/L,2021-02-16 21:27:32,大小合适穿着舒服，上身效果不错，满意
d***v,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-16 20:30:20,打底很满意
a***6,主要颜色:01 乳白色;尺码:175/108C/XXXL,2021-02-16 12:15:16,质量没得说，跟专卖店一样，特别特别喜欢，而且价格优惠
1***孔,主要颜色:62 粉蓝色;尺码:160/88A/L,2021-02-15 16:57:07,身高160，体重105。除了长一点点其他都好，尤其颜色很赞。
细***光,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-15 16:39:12,质量没的说。
太***雨,主要颜色:40 奶油色;尺码:165/92A/XL,2021-02-15 16:03:25,这款味道大  洗了还有
太***雨,主要颜色:01 乳白色;尺码:165/92A/XL,2021-02-15 16:02:23,这款味道大   洗了还有味道
张***0,主要颜色:62 粉蓝色;尺码:160/88A/L,2021-02-15 13:53:57,颜色挺好的，这款打底买了无数件了，好穿百搭，好打理！便宜！
t***8,主要颜色:70 浅紫色;尺码:160/84A/M,2021-02-15 10:58:53,买一件半高领的，又入手一件低领的，好看。
喜***7,主要颜色:62 粉蓝色;尺码:160/88A/L,2021-02-14 17:39:41,舒适
t***0,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-14 15:50:15,每次都很惊喜，打折价格太香了，最近中了优衣库的毒了，买太多件了，本人112斤M码数正好！
f***1,主要颜色:01 乳白色;尺码:165/92A/XL,2021-02-14 14:06:48,穿肉色内衣也透，我还特意买大一码也还透，不适合外穿
e***5,主要颜色:70 浅紫色;尺码:160/88A/L,2021-02-14 11:16:30,优衣库的打底真的是价廉物美 赞
e***5,主要颜色:62 粉蓝色;尺码:160/88A/L,2021-02-14 11:16:18,优衣库的打底真的是价廉物美 赞
w***7,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-10 14:48:32,衣服是正品，之前在店里买的，衣服穿的有点旧了，所以又掏了一件，对比一下和店里的一样，值得购买，只是快递太无语了，东西没有收到就签收了，件丢了怎么算，家家悦超市服务查说话语气蛮横。还好他家的快递小哥服务好给送上了楼，不然直接差评
妙***2,主要颜色:62 粉蓝色;尺码:170/100B/XXL,2021-02-09 12:38:13,好
园***7,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-08 11:55:36,优衣库的打底衫闭眼买，没错啊！
妙***2,主要颜色:70 浅紫色;尺码:170/100B/XXL,2021-02-07 10:20:44,好
