displayUserNick,auctionSku,rateDate,rateContent
刘***妈,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-24 19:48:00,比想像中的有厚度，质量挺好的，就是这款尺码有点偏大，这样外穿也好。
z***0,颜色分类:12 桃红色;尺码:170/100B/XXL,2021-02-24 16:46:04,给母上大人买的，宽松舒适。
t***6,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-24 15:28:49,很好很暖
z***8,颜色分类:09 黑色;尺码:160/88A/L,2021-02-24 15:17:02,买优衣库的衣服很放心，款式和材质非常好，衣服基本上都是优衣库买的
清***在,颜色分类:47 土黄色;尺码:160/88A/L,2021-02-24 13:45:22,号码有点大 但是很舒服好穿
嗨***4,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-24 12:16:42,质量不错，就是颜色没得选择了
s***e,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-23 23:41:07,还可以吧
小***h,颜色分类:47 土黄色;尺码:160/84A/M,2021-02-23 22:34:01,还不错，想要宽松的结果买大了，本来的版型就是宽松的。。。还不错，想要宽松的结果买大了，本来的版型就是宽松的，还不错，想要宽松的结果买大了，本来的版型就是宽松的，还不错，想要宽松的结果买大了，本来的版型就是宽松的，还不错，想要宽松的结果买大了，本来的版型就是宽松的。还不错，想要宽松的结果买大了，本来的版型就是宽松的。还不错，想要宽松的结果买大了，本来的版型就是宽松的。
花***0,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-23 20:23:08,第二件，颜色不好看
t***6,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-23 20:17:11,好
童***九,颜色分类:09 黑色;尺码:160/88A/L,2021-02-23 17:59:42,宽松，柔软，袖子略长
d***e,颜色分类:18 暗红色;尺码:160/84A/M,2021-02-23 16:06:34,最爱优衣库，简单舒适，一家四口内外都是优家，网上购买优惠多就是经常抢不上，退货售后也很便利，希望多给粉丝提供优惠福利
l***r,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-23 15:31:20,大年初一自己买了一件黑色的 。老妈穿着也挺合适 所以前两天又拍了一件绿色的  。这件是新的 没有人试穿过 。起码里面还有衬纸。我那件显然是二次销售的 。
d***8,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-23 10:54:05,好评
我***童,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-23 09:34:31,真好，又买了2件
小***5,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-23 08:43:13,发货快，包装严实，商品质量非常好，客服服务态度也特别好，好评
t***3,颜色分类:47 土黄色;尺码:160/88A/L,2021-02-23 07:12:23,宽松，柔软，袖子略长
萌***麦,颜色分类:12 桃红色;尺码:170/100B/XXL,2021-02-23 04:07:13,一如既往的好
眉***林,颜色分类:47 土黄色;尺码:160/88A/L,2021-02-22 23:28:59,太舒服了，穿上身毛孔都舒畅
李***2,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-22 19:12:14,衣服好看，质量不错，保暖性好，白色百搭，打底不错，还会关注的。
沉***时,颜色分类:68 深蓝色;尺码:155/80A/S,2021-02-22 18:46:58,这个天气内搭正好
沉***时,颜色分类:08 深灰色;尺码:155/80A/S,2021-02-22 16:07:19,版型特别适合我，还这么便宜
达***7,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-22 16:05:22,柔软舒适易干，身高168，体重124斤，m码有点紧，L更舒适
达***7,颜色分类:08 深灰色;尺码:160/84A/M,2021-02-22 16:05:07,柔软舒适易干，身高168，体重124斤，m码有点紧，L更舒适
l***2,颜色分类:08 深灰色;尺码:155/80A/S,2021-02-22 14:14:20,好
淘***别,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-22 09:31:59,这个不算是桃红色吧，偏橘红色了。尺码比较宽松，袖子长
l***2,颜色分类:47 土黄色;尺码:160/84A/M,2021-02-21 23:55:31,非常好
w***1,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-21 22:30:04,还行，买三件了
天***舞,颜色分类:47 土黄色;尺码:170/100B/XXL,2021-02-21 18:46:45,给妈妈买的，很满意，又下单了灰色
l***4,颜色分类:38 深褐色;尺码:165/92A/XL,2021-02-21 11:25:06,穿着舒服，暖和，只是这款是偏大型的
r***8,颜色分类:08 深灰色;尺码:170/100B/XXL,2021-02-21 08:12:38,这款男士也可以的，囤两件灰的给我家老公，便宜实惠。
r***8,颜色分类:01 乳白色;尺码:170/100B/XXL,2021-02-21 06:59:57,挺好
r***8,颜色分类:12 桃红色;尺码:170/100B/XXL,2021-02-21 06:59:57,桃红色挺好的，是低调的红，粉调中带一点棕色，实物接近浅砖红色，怎么买的人那么少😀
邓***子,颜色分类:08 深灰色;尺码:165/92A/XL,2021-02-20 22:51:16,好看
邓***子,颜色分类:38 深褐色;尺码:165/92A/XL,2021-02-20 22:49:44,好看
d***8,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-20 22:01:41,好评。
学***0,颜色分类:08 深灰色;尺码:160/88A/L,2021-02-20 20:49:35,东西很好
郑***7,颜色分类:47 土黄色;尺码:165/92A/XL,2021-02-20 18:02:31,摸着很舒服。给妈妈买的。但是码数有点偏大了。建议买小一码。打底穿很不错
王***主,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-20 11:58:24,穿上很舒服！面料舒服
云***6,颜色分类:09 黑色;尺码:160/84A/M,2021-02-20 10:32:46,衣服质量好，手感软软的，穿着很舒服，做活动赶紧入手，推荐购买！
尕***饼,颜色分类:09 黑色;尺码:160/84A/M,2021-02-20 10:27:38,今年买的第二件，打底很舒服。
t***5,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-20 09:40:07,挺好的
b***9,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-20 07:26:57,很好，物流很快，东西很给力，性价比很高！
离***逗,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-20 01:18:15,柔软舒适。好评。
宝***苗,颜色分类:38 深褐色;尺码:160/88A/L,2021-02-19 20:42:57,袖口改良很喜欢，毛衣款的比想象好，这种不显胖，家人喜欢，很满意。
宝***苗,颜色分类:09 黑色;尺码:160/88A/L,2021-02-19 20:42:57,袖口改良很喜欢，毛衣款的比想象好，这种不显胖，家人喜欢，很满意。
山***8,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-19 18:42:08,这件很好正常款还有一件是短款要退货
晴***1,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-19 18:04:14,摸起来很舒服，但像秋衣，不太适合外穿，打底还行
h***y,颜色分类:38 深褐色;尺码:160/88A/L,2021-02-19 13:34:18,价格美丽，喜欢的颜色都集齐了，必须赞一个
t***9,颜色分类:08 深灰色;尺码:170/100B/XXL,2021-02-19 11:17:18,好
t***0,颜色分类:47 土黄色;尺码:160/88A/L,2021-02-19 09:31:53,很好，土黄色很显白，面料很舒服，穿着很百搭，太满意，这个颜色好看，
h***8,颜色分类:38 深褐色;尺码:165/92A/XL,2021-02-19 00:39:52,挺好看的，褐色也很百搭，保暖效果也很优秀，年年复购
淘***6,颜色分类:38 深褐色;尺码:165/92A/XL,2021-02-18 21:09:22,给老公买的 176 70kg
淘***6,颜色分类:08 深灰色;尺码:165/92A/XL,2021-02-18 21:08:36,给我老公买的 176CM 70kg
a***y,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-18 20:59:24,感觉比高领的偏大一点，颜色好像也不太像
不***墙,颜色分类:09 黑色;尺码:160/88A/L,2021-02-18 19:45:33,还不错哒
缘***6,颜色分类:47 土黄色;尺码:160/84A/M,2021-02-18 19:42:20,好评！
w***8,颜色分类:38 深褐色;尺码:160/88A/L,2021-02-18 18:49:39,每一次都很满意，这次选的宝贝更加满意，以后还会一如既往地买下去
k***n,颜色分类:08 深灰色;尺码:165/92A/XL,2021-02-18 16:51:52,先买了一件深棕色，觉得好看又舒服，又买了一件灰色。薄，但是能顶件羊毛衫，还不起球，方便洗涤，干得又快。再也不想穿羊毛衫了٩(๑^o^๑)۶
t***0,颜色分类:09 黑色;尺码:160/84A/M,2021-02-18 16:25:41,质量很好，希望黑色的不要褪色就更完美了
t***2,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-18 12:44:55,可以当秋衣，或者打底衫穿，面料舒适
s***4,颜色分类:08 深灰色;尺码:170/100B/XXL,2021-02-18 11:44:31,很柔软舒服
花***裂,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-18 01:25:22,还没穿 买过高领的
p***y,颜色分类:12 桃红色;尺码:170/100B/XXL,2021-02-17 21:24:29,版型宽松 面料舒服
奇***r,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-17 18:48:14,很好
蓝***人,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-17 17:29:02,很舒服很软
t***9,颜色分类:18 暗红色;尺码:165/92A/XL,2021-02-17 13:48:02,好
a***x,颜色分类:01 乳白色;尺码:165/92A/XL,2021-02-17 12:42:58,买了3件，当内搭不错哦
红***盒,颜色分类:55 青绿色;尺码:165/92A/XL,2021-02-17 08:21:09,还不错
l***9,颜色分类:09 黑色;尺码:160/84A/M,2021-02-16 23:00:21,超级粘毛，跟一起买的另外一件摇粒绒绝配！一个掉毛，一个粘毛！穿一次就满身毛，洗不掉，刮不掉，绝！
一***猪,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-16 20:29:14,有点白中带灰
绿***葵,颜色分类:09 黑色;尺码:170/100B/XXL,2021-02-16 19:47:56,有些掉毛，打底还行！
w***7,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-16 19:28:40,发货快，质量不错，这件不贴身 ，不如贴身的保暖，还是也还算舒服
l***5,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-16 15:25:23,很好
l***5,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-16 15:25:23,很舒适
会***季,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-16 14:05:47,衣服是被穿过的，白色都变灰白了，好过分
g***6,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-16 10:26:31,买了很多件，家人每人两件，买买买买买
燕***歌,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-16 10:11:37,衣服里面有起球，但不影响穿着，买过N多件了。 尺码偏大，比平时拍小一码更合身。 柔软暖和
t***2,颜色分类:55 青绿色;尺码:165/92A/XL,2021-02-16 10:02:37,保暖舒适，特别喜欢。
简***o,颜色分类:08 深灰色;尺码:170/100B/XXL,2021-02-16 09:46:26,优衣库，一如既往的好
简***o,颜色分类:55 青绿色;尺码:170/100B/XXL,2021-02-16 09:46:26,优衣库，一如既往的好
t***3,颜色分类:09 黑色;尺码:160/88A/L,2021-02-15 22:11:54,初一拍的初二就到了。挺好的。其实就是三十晚上得淘宝二十来块钱的红包还有果树熟了又换了十块钱。总的花出去。买点啥？等于我才花二十多。太值了，还是顺风。因为没有时间去店里试了，先买一件，不，是先抢一件。货不多了。黑的百搭。大小合适。收到还想买，再买太难抢了了。
c***3,颜色分类:55 青绿色;尺码:155/80A/S,2021-02-15 21:42:48,质量还可以 摸起多舒服的 版型属于宽松款
陈***尧,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-15 21:03:03,软，舒服，能打底也能外穿，喜欢
无***乐,颜色分类:68 深蓝色;尺码:160/84A/M,2021-02-15 18:47:44,面料材质：柔软舒服，不起球 家人购买了三件以后强推给我的，可内搭可外穿
陆***3,颜色分类:12 桃红色;尺码:170/100B/XXL,2021-02-15 17:02:11,老顾客
一***儿,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-15 13:56:02,还挺舒服的，在实体店买了一件红色的还挺舒服的，在实体店买了一件红色的还挺舒服的，在实体店买了一件红色的还挺舒服的，在实体店买了一件红色的还挺舒服的，在实体店买了一件红色的还挺舒服的，在实体店买了一件红色的还挺舒服的，在实体店买了一件红色的还挺舒服的，在实体店买了一件红色的还挺舒服的，在实体店买了一件红色的还挺舒服的，在实体店买了一件红色的
超***u,颜色分类:09 黑色;尺码:160/88A/L,2021-02-15 13:02:36,料子舒服，价格便宜，非常百搭！值得购买！
x***1,颜色分类:68 深蓝色;尺码:170/100B/XXL,2021-02-14 23:53:56,不应该买这个颜色，像男士棉毛衫
断***1,颜色分类:55 青绿色;尺码:155/80A/S,2021-02-14 23:02:00,优衣库的忠实粉丝
断***1,颜色分类:18 暗红色;尺码:155/80A/S,2021-02-14 23:02:00,喜欢
紫***y,颜色分类:09 黑色;尺码:160/88A/L,2021-02-14 22:01:45,非常好
冬***0,颜色分类:47 土黄色;尺码:160/84A/M,2021-02-14 19:53:28,颜色非常好👍
z***8,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-14 18:09:17,不错的
x***1,颜色分类:38 深褐色;尺码:155/80A/S,2021-02-14 17:43:50,料子舒服
m***3,颜色分类:09 黑色;尺码:155/80A/S,2021-02-14 15:26:13,第二件了，又保暖又好穿~优衣库的保暖衣都很不错~
薰***2,颜色分类:09 黑色;尺码:160/88A/L,2021-02-14 15:07:53,给家里人都买了两件。很舒服。
薰***2,颜色分类:68 深蓝色;尺码:160/88A/L,2021-02-14 15:07:53,挺好的。给家里人都买了几件。很舒服很暖和
t***9,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-14 07:05:43,浅米色挺好看的，穿上淡雅柔和，很容易搭配衣服。面料柔软轻薄，衣感舒服。机洗后很宽松，没有缩水，可以按平时穿的尺码购买。
是***年,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-13 21:44:19,OK
l***6,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-13 15:36:17,打底特别舒服，赞
h***3,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-13 13:53:47,去年收了灰色今年入白色，要大了一码，宽松适合外穿，白色带点灰，不是亮白也不是米白，一般吧！质量是相信U家品质
宁***嘞,颜色分类:09 黑色;尺码:155/80A/S,2021-02-13 12:56:55,可以，面料舒适
s***a,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-13 12:09:18,确认收货晚了，好评！
t***0,颜色分类:47 土黄色;尺码:160/84A/M,2021-02-13 09:51:09,很好，做工精细，是正品，我158身高，112斤，M码数正好
富***孙,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-13 08:21:56,柔软偏大。
瑷***6,颜色分类:01 乳白色;尺码:165/92A/XL,2021-02-13 06:55:17,买大了一号，退换怪麻烦，穿着舒服样子也好
t***4,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-12 22:38:13,这款真心不错，平日很少穿打底，因为重不穿秋衣，冬天早上换衣服那个冷，大家都懂的，所以直接上羊绒衫，但买了这款后，让我顿时感觉相见恨晚，
琪***屋,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-12 20:08:34,暖和，舒服
水***i,颜色分类:68 深蓝色;尺码:160/84A/M,2021-02-12 13:23:05,超级柔软，很舒服，打底和外穿都可以，很喜欢呢
水***i,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-12 13:23:05,超级柔软，很舒服，打底和外穿都可以，很喜欢呢
孓***哒,颜色分类:09 黑色;尺码:160/88A/L,2021-02-12 10:23:01,物廉价美
t***3,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-12 01:19:47,整体评价：第一件，喜欢哦！ 面料材质：很舒适！ 搭配建议：百搭 版型风格：个性
t***3,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-12 01:15:18,我的身高体重：165cm，58kgM码非常合适
t***3,颜色分类:09 黑色;尺码:160/84A/M,2021-02-12 01:13:43,非常好穿，第一次买了青绿色，还收了10元快递费，这次又买了黑色、乳白色，越穿越喜欢😘
张***0,颜色分类:47 土黄色;尺码:160/84A/M,2021-02-11 21:15:00,挺好的，物美价廉！
s***8,颜色分类:47 土黄色;尺码:160/88A/L,2021-02-11 15:40:01,身高1.63体重116，L码正好。穿着舒适，土黄色还可以，比较好搭配，喜欢。
d***8,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-11 14:09:42,好穿得很。
小***3,颜色分类:68 深蓝色;尺码:160/88A/L,2021-02-11 12:11:12,这个颜色挺好看的，显白。
小***3,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-11 12:10:26,给妈妈买的，尺码正好，颜色也比较显白。
i***8,颜色分类:18 暗红色;尺码:160/84A/M,2021-02-11 10:43:30,好评
石***石,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-11 10:12:20,满意 质量不错 款式简洁
丸***才,颜色分类:38 深褐色;尺码:155/80A/S,2021-02-11 10:02:48,59的价格很值，衣服很柔软，很保暖
g***3,颜色分类:47 土黄色;尺码:155/80A/S,2021-02-11 08:57:28,衣服质感可以
t***7,颜色分类:68 深蓝色;尺码:160/88A/L,2021-02-11 07:18:38,给家人买的 很好很好很好
t***7,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-11 07:18:38,给家人买的 很好很好很好
c***3,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-11 00:22:38,給媽媽買的，她很喜歡
2***i,颜色分类:68 深蓝色;尺码:155/80A/S,2021-02-10 22:49:23,穿着蛮舒服 163/98 打底外穿都合适
2***i,颜色分类:08 深灰色;尺码:155/80A/S,2021-02-10 22:48:18,穿着蛮舒服的 163/98这个码打底外穿合适了
p***8,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-10 21:47:24,还行
k***8,颜色分类:30 浅米色;尺码:165/92A/XL,2021-02-10 21:24:20,66666666666666
k***8,颜色分类:01 乳白色;尺码:170/100B/XXL,2021-02-10 21:24:07,6666666666666666666666666
k***8,颜色分类:12 桃红色;尺码:165/92A/XL,2021-02-10 21:24:07,6666666666666666666666666
k***8,颜色分类:55 青绿色;尺码:170/100B/XXL,2021-02-10 21:24:06,6666666666666
k***8,颜色分类:68 深蓝色;尺码:170/100B/XXL,2021-02-10 21:24:06,666666666666666666666666666
a***d,颜色分类:55 青绿色;尺码:155/80A/S,2021-02-10 21:23:02,打折很实惠，好穿！
a***d,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-10 21:23:02,打折很实惠，好穿！
桃***瀑,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-10 21:09:44,非常温暖舒服好穿，喜欢的颜色都来一件
桃***瀑,颜色分类:55 青绿色;尺码:170/100B/XXL,2021-02-10 21:08:59,非常温暖舒服好穿，喜欢的颜色都来一件
桃***瀑,颜色分类:08 深灰色;尺码:170/100B/XXL,2021-02-10 21:08:59,非常温暖舒服好穿，喜欢的颜色都来一件
y***1,颜色分类:47 土黄色;尺码:165/92A/XL,2021-02-10 20:10:25,摸起来软软的，很舒服，就是买的太大了。可惜了
b***8,颜色分类:18 暗红色;尺码:160/84A/M,2021-02-10 17:23:04,颜色比图片略暗一点 尺码正常
t***4,颜色分类:08 深灰色;尺码:170/100B/XXL,2021-02-10 15:29:50,买大了，质量蛮好的。
g***6,颜色分类:08 深灰色;尺码:165/92A/XL,2021-02-10 13:07:10,好好好好好好好好好啊好看看好好好好爱哦
陈***9,颜色分类:18 暗红色;尺码:155/80A/S,2021-02-10 10:06:27,打底非常好看，颜色大方好搭配
p***2,颜色分类:08 深灰色;尺码:165/92A/XL,2021-02-10 00:57:43,颜色和质地就是老头衫，但是巨百搭巨保暖
c***缘,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-10 00:36:58,质量挺好的，面料柔软，很温暖
我***1,颜色分类:18 暗红色;尺码:160/84A/M,2021-02-09 23:00:51,很好
我***1,颜色分类:09 黑色;尺码:160/84A/M,2021-02-09 23:00:51,很好
m***2,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-09 22:44:40,奈斯
女***九,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-09 19:34:43,不错，看到有暗红加大，比这大了一码，不管了，马上拿下
v***i,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-09 18:49:29,暖暖的面料 体感舒适 保暖性很好 就是颜色没有男款的白
l***9,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-09 18:24:43,很好，买来当家居服穿，颜色跟图片一样
h***英,颜色分类:68 深蓝色;尺码:160/88A/L,2021-02-09 17:59:54,衣服太薄了，不值这个价
t***0,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-09 16:59:56,不错的打底
冀***亮,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-09 16:39:18,多次购买了
l***8,颜色分类:09 黑色;尺码:170/100B/XXL,2021-02-09 16:34:46,大小合适，买给老妈穿的
d***2,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-09 16:25:09,颜色好看，材质新潮，打折必入兄弟们
申***4,颜色分类:47 土黄色;尺码:160/84A/M,2021-02-09 15:43:57,与皮肤接触很舒适，比之前的摇粒绒内搭更舒适已买多件，给家人也买了，价格也很合理。
t***5,颜色分类:68 深蓝色;尺码:155/80A/S,2021-02-09 13:50:04,实体店买过两件同款，舒适暖和，再入一件给家人，颜色好看
一***澜,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-09 11:25:21,亲肤，好穿
w***浪,颜色分类:09 黑色;尺码:160/84A/M,2021-02-09 11:20:49,每年都会买的heattech系列，轻薄保暖，活动价非常合适
t***8,颜色分类:01 乳白色;尺码:170/100B/XXL,2021-02-09 10:26:10,好
t***8,颜色分类:55 青绿色;尺码:170/100B/XXL,2021-02-09 10:26:10,好
t***8,颜色分类:08 深灰色;尺码:170/100B/XXL,2021-02-09 10:26:10,好
t***8,颜色分类:68 深蓝色;尺码:170/100B/XXL,2021-02-09 10:26:10,好
桃***6,颜色分类:09 黑色;尺码:160/88A/L,2021-02-09 08:52:42,做家居服，买大一码，舒服又保暖
巛***穴,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-09 06:23:34,马马虎虎吧，还没穿。
姚***g,颜色分类:09 黑色;尺码:160/84A/M,2021-02-09 02:27:03,好
钒***界,颜色分类:01 乳白色;尺码:170/100B/XXL,2021-02-08 23:13:31,超级爱，多次买
钒***界,颜色分类:38 深褐色;尺码:155/80A/S,2021-02-08 23:11:35,超级舒服好穿，买了三件啦
冰***1,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-08 23:06:16,布料挺舒服的
奇***r,颜色分类:38 深褐色;尺码:160/84A/M,2021-02-08 22:19:02,颜色比图片更深
罗***6,颜色分类:38 深褐色;尺码:160/88A/L,2021-02-08 22:10:59,好
林***曲,颜色分类:47 土黄色;尺码:150/76A/XS,2021-02-08 21:35:29,穿起来舒服又保暖。就是前短后长，有点奇怪。比正常码数偏大。
a***z,颜色分类:47 土黄色;尺码:155/80A/S,2021-02-08 21:15:57,柔软舒适，颜色漂亮
f***8,颜色分类:09 黑色;尺码:160/88A/L,2021-02-08 20:43:28,第N次买了，质量很好，做活动价格很优惠，满意
f***8,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-08 20:43:28,第N次买了，质量很好，做活动价格很优惠，满意
佳***妈,颜色分类:08 深灰色;尺码:160/84A/M,2021-02-08 20:03:43,快递特别快 而且衣服质量好 没话说
k***猫,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-08 19:55:04,和去年买的不一样惹 细节 脖子和袖口 先穿着看看吧
