displayUserNick,auctionSku,rateDate,rateContent
s***y,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-10-16 10:45:55,我177，150宽松
t***7,主要颜色:12 桃红色;尺码:155/80A/S,2020-10-15 13:14:42,尺码偏大
t***2,主要颜色:03 灰色;尺码:165/92A/XL,2020-10-14 20:31:49,当睡衣的，衣服透气很舒服
s***4,主要颜色:12 桃红色;尺码:165/92A/XL,2020-10-11 16:13:14,号码比想象的大，但是穿的很舒服，喜欢这个系列产品的触感
如***头,主要颜色:12 桃红色;尺码:155/80A/S,2020-10-10 13:58:05,平常穿M，这款S还是大了&hellip;&hellip;
岭***子,主要颜色:12 桃红色;尺码:160/84A/M,2020-10-08 19:39:42,回购！
岭***子,主要颜色:03 灰色;尺码:165/92A/XL,2020-10-08 19:38:57,可以！
q***猫,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-10-08 17:32:24,好评
仅***5,主要颜色:12 桃红色;尺码:160/84A/M,2020-10-06 16:45:34,很好，穿上舒服，不错。
m***9,主要颜色:12 桃红色;尺码:160/88A/L,2020-10-06 15:56:43,太肥了买大了！
s***6,主要颜色:12 桃红色;尺码:160/88A/L,2020-10-06 13:40:43,偏大 不过还是不错的
百***4,主要颜色:12 桃红色;尺码:155/80A/S,2020-10-05 14:50:34,此用户没有填写评论!
h***4,主要颜色:12 桃红色;尺码:160/84A/M,2020-10-04 22:16:13,面料舒服，好有些偏大锻炼身体穿，颜色正。
苏***琉,主要颜色:12 桃红色;尺码:160/88A/L,2020-10-03 15:22:07,衣服超轻，穿着睡觉特别舒服！出门有点垮，合适休闲
高***妹,主要颜色:12 桃红色;尺码:160/84A/M,2020-10-03 14:05:38,还可以
菡***7,主要颜色:12 桃红色;尺码:160/84A/M,2020-10-03 12:12:01,在奶奶家备用穿，领口太大，颜色又荧光很俗气。出点灰色黑色不好吗，适合偏宜大家再买。
w***9,主要颜色:12 桃红色;尺码:165/92A/XL,2020-10-01 10:25:00,质量好，款式好
3***妞,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-30 21:15:57,很好！
c***荣,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-09-29 12:24:31,太好了 喜欢
o***r,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-28 14:35:40,面料材质：速干，舒服 版型风格：宽松，适合运动 整体评价：很满意
简***6,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-28 11:39:20,合适刚刚好。运动最方便。现在每天运动一下不错选择
t***5,主要颜色:03 灰色;尺码:165/92A/XL,2020-09-27 18:28:52,整体评价：穿着舒适 版型风格：宽松 面料材质：柔滑
小***6,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-24 23:37:11,薄薄的，很舒服，感觉当家居服穿也行
t***5,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-24 18:38:45,有色差
一***一,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-24 09:12:41,颜色很正
d***j,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-23 12:15:05,穿着舒服，凉快！
温***0,主要颜色:12 桃红色;尺码:160/88A/L,2020-09-23 10:20:43,穿着很凉爽，很舒服
大***婆,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-22 23:43:20,还行吧
j***0,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-22 10:27:39,跑步穿，很好👍
i***6,主要颜色:12 桃红色;尺码:165/92A/XL,2020-09-22 08:36:00,还没穿，变天了，料子摸着很软和
e***c,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-21 19:48:53,偏大，还得再买小一点的
杨***e,主要颜色:12 桃红色;尺码:160/88A/L,2020-09-21 05:28:55,好评
晓***蓝,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-19 22:32:01,用来锻炼的时候穿的 很吸汗 也很速干
h***8,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-19 22:08:48,发货好快，前面买过一件好大，再买一件小点的。面料舒服，很风凉～
t***3,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-09-19 22:05:13,给妈妈买的 她很喜欢 💕
m***m,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-18 20:30:51,还可以，比较长的款式，得买小一号。
伊***5,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-18 14:41:26,好
林***抹,主要颜色:12 桃红色;尺码:160/88A/L,2020-09-18 14:38:45,很舒服
梁***紫,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-18 12:11:38,发货快物流快服务态度好很舒服
任***4,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-17 22:33:31,衣服很舒服，价格也合适。
毛***头,主要颜色:12 桃红色;尺码:160/88A/L,2020-09-17 21:02:45,给老妈买的，稍微大了点，但是颜色好看。
s***7,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-17 16:44:47,很好看，和实体店一样
t***4,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-17 08:02:03,质量好，领口有点宽。
h***8,主要颜色:12 桃红色;尺码:165/92A/XL,2020-09-16 20:38:24,面料很舒服，薄薄凉凉的，这款偏大哦，夏天穿像没穿一样。
隐***菊,主要颜色:03 灰色;尺码:165/92A/XL,2020-09-16 18:33:06,此用户没有填写评论!
s***c,主要颜色:12 桃红色;尺码:165/92A/XL,2020-09-16 17:08:33,偏大
a***8,主要颜色:03 灰色;尺码:160/88A/L,2020-09-16 10:30:08,这个系列的衣服，上身很舒服，赞！
t***8,主要颜色:03 灰色;尺码:165/92A/XL,2020-09-16 05:55:53,好
l***y,主要颜色:03 灰色;尺码:165/92A/XL,2020-09-15 19:03:44,尺码偏大 很宽松 当家居服 舒服
p***圈,主要颜色:03 灰色;尺码:165/92A/XL,2020-09-15 02:06:16,领子比较大，料子很舒服。。我已经穿成睡衣了
t***2,主要颜色:12 桃红色;尺码:160/88A/L,2020-09-14 19:17:22,短袖宽松版的，质量不错
h***7,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-14 19:06:43,质量不错
l***w,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-09-14 15:56:28,在优衣库店里看到的，又在网上查了一下有大码，就下单了。价格很划算，准备运动时穿穿
邰***君,主要颜色:03 灰色;尺码:160/88A/L,2020-09-14 13:32:08,孕期穿面料柔软透气挺不错的
d***0,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-09-14 09:00:44,很好很强大，价格还行
t***8,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-13 21:47:53,买S号还是大了，下次有了xs号再买一件，买来健身房穿的。
路***9,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-13 20:37:21,很舒服，160/50穿这个码正好。
t***7,主要颜色:03 灰色;尺码:160/88A/L,2020-09-13 20:30:20,很摸着舒服
x***8,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-12 18:44:16,舒适好穿，领口较大
l***5,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-09-12 17:31:44,专门买大了   材质很好  红色看着活泼
古***泉,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-12 15:43:33,买一件m又回购一件s，当睡衣穿很舒服
z***1,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-09-11 22:43:02,爸妈很喜欢！会继续买的
岭***子,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-11 17:26:31,好！
东***技,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-11 14:50:48,好
东***技,主要颜色:12 桃红色;尺码:160/88A/L,2020-09-11 14:50:47,好
f***1,主要颜色:12 桃红色;尺码:160/88A/L,2020-09-11 12:47:40,一直喜欢优衣库的衣服
t***4,主要颜色:12 桃红色;尺码:160/88A/L,2020-09-11 09:50:00,"没色差，有点西瓜红，好看，柔软有弹力，可以买小一码，身高172cm,体重65公斤，合适显瘦！"
q***n,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-10 21:27:54,非常舒服
e***7,主要颜色:03 灰色;尺码:160/88A/L,2020-09-10 19:57:30,优衣库一直都穿L号，可是这个L真的超级大
周***俊,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-10 16:49:11,竟然发的顺丰，衣服不褪色，穿着超级凉快，偏大
p***3,主要颜色:12 桃红色;尺码:160/88A/L,2020-09-09 12:20:06,手感柔软，衣服工整，没发现线头，总的来说不错。
有***大,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-08 12:38:49,衣衣很好，但买小了一号，还是应该按平时的号码买
小***人,主要颜色:03 灰色;尺码:160/88A/L,2020-09-08 10:52:05,给老人买的 舒服好穿
l***8,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-08 09:04:00,很舒服
男***2,主要颜色:03 灰色;尺码:160/88A/L,2020-09-07 11:14:31,合适
叶***阳,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-07 11:03:51,很棒
光***l,主要颜色:03 灰色;尺码:165/92A/XL,2020-09-06 21:30:35,入了两件 灰色/深灰 ，面料柔软舒适 推荐～
s***7,主要颜色:03 灰色;尺码:165/92A/XL,2020-09-06 20:54:29,买大了，也能穿。很好很抖很滑爽。
t***9,主要颜色:03 灰色;尺码:160/88A/L,2020-09-06 18:45:24,大了点，材质舒服，在家日常挺不错的
小***0,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-09-06 11:30:35,速干衣真的性价比很高，面料很舒服，个人喜欢用来当睡衣，超级舒适。
小***0,主要颜色:03 灰色;尺码:165/92A/XL,2020-09-06 11:29:12,这款速干衣回购了很多次，性价比很高，推荐购买。
d***e,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-04 23:47:42,很舒服很好穿
z***8,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-04 16:54:38,反正偏大，要买小一码，穿上很轻盈。质量不容怀疑。
达***颖,主要颜色:12 桃红色;尺码:160/88A/L,2020-09-04 13:33:04,这款短袖真的很舒服，很软很凉快，只是有点大，当睡衣买的所以买了大码，连S码都偏大
u***g,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-03 15:29:21,好看
m***u,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-03 12:37:07,买来做运动穿超舒服，很透气，码数超大，我平常优衣库穿m或者l，这款买s还是很宽松
l***8,主要颜色:12 桃红色;尺码:160/84A/M,2020-09-02 21:39:43,特别好穿
宝***7,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-09-02 15:32:21,衣服面柔软舒适，款式简单显瘦。
c***1,主要颜色:12 桃红色;尺码:155/80A/S,2020-09-02 06:59:01,好
钟***3,主要颜色:03 灰色;尺码:160/88A/L,2020-09-01 18:10:34,此用户没有填写评论!
t***6,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-31 22:06:11,挺好💞
忽***3,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-08-31 21:51:58,好
6***冰,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-31 17:31:25,舒服
爱***0,主要颜色:03 灰色;尺码:165/92A/XL,2020-08-30 11:03:43,巨巨巨巨巨巨巨舒服
细***香,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-29 19:51:00,舒适！
n***5,主要颜色:12 桃红色;尺码:165/92A/XL,2020-08-29 17:42:57,肥肥大大的，但是夏天穿着还挺舒服的，在实体店买了两件，又回来追加两件。
n***5,主要颜色:03 灰色;尺码:165/92A/XL,2020-08-29 17:42:56,灰色稍微有点浅，有点小胖，家居还是买大码和深色的。
w***1,主要颜色:12 桃红色;尺码:165/92A/XL,2020-08-29 10:30:40,还不错，纯棉的，看了下买完就下架了???衣服有点短，穿着腰部有点冷，我，，整体还是很好的。
d***8,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-28 15:41:09,非常好！运动穿，速干透气。
d***g,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-28 06:37:02,多次购买了，不粘身，凉快，家里一人一件。发货迅速，快递3天就到。
n***4,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-27 21:06:41,灰色是店里买的，这面料穿着舒服，看见线上打折再买一件，只是只有桃红色优惠啊，到手看看还可以
m***1,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-27 15:18:14,快干
n***e,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-27 14:55:00,在门店买了罗纹黄绿色的 超好穿 想再买 结果门店都卖完了 好像网上还有 赶紧下单 再多买一件这款试试
晓***2,主要颜色:03 灰色;尺码:165/92A/XL,2020-08-27 14:11:56,码大了
凤***眉,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-27 13:24:27,最喜欢优衣库每年都有新科技产品，面料很舒服，非常适合夏季
c***n,主要颜色:12 桃红色;尺码:165/92A/XL,2020-08-27 09:55:28,舒服。
t***9,主要颜色:03 灰色;尺码:165/92A/XL,2020-08-27 08:46:11,这款衣服太舒服了，布料柔软还有凉感，点赞👍
东***店,主要颜色:03 灰色;尺码:165/92A/XL,2020-08-27 08:28:50,凉爽舒适，宽松又，显瘦，连买4件，不同颜色，尺码也试了不同大小，长度差距不大，领口胸围会大一些，所以只要按胸围选尺码就行了。
迷***噢,主要颜色:03 灰色;尺码:165/92A/XL,2020-08-26 23:39:47,一如既往的喜欢，买来健身用的，衣服很好，穿上很舒服
贝***l,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-26 19:04:52,好
j***e,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-26 16:32:04,还可以吧，不显瘦。。。
t***0,主要颜色:12 桃红色;尺码:165/92A/XL,2020-08-26 15:38:43,非常好
o***8,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-26 06:23:38,面料跟舒服，尺码偏大，至少得买比平时少一码的穿。
四***丁,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-25 22:55:25,运动好舒服！
小***凌,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-25 19:50:35,好
白***5,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-25 18:51:26,挺好的，满意
a***1,主要颜色:12 桃红色;尺码:165/92A/XL,2020-08-25 15:32:45,质量非常好只是自己的号没买合适
q***9,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-08-25 14:11:03,衣服运动时穿，很舒服
l***q,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-25 14:00:18,优家平时都是买M码，这个买的S码太合适了。锻炼身体时穿很好！
谷***露,主要颜色:12 桃红色;尺码:165/92A/XL,2020-08-25 08:32:29,轻薄舒适，实体店没有这个颜色的还卖99现在这个颜色活动59。。。
o***x,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-24 09:49:18,一如既往的好
盏***萤,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-23 17:48:56,很舒服，买大了
t***2,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-23 13:39:37,面料舒适，一如既往的好好好
a***y,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-22 22:20:19,妈妈穿正合适
阮***行,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-22 21:37:25,为了搭配紧身运动裤买的，长度能遮住pp，是想要的效果，很棒，修身
罗***子,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-22 20:21:37,版型风格：欧美简约风很喜欢 面料材质：很舒适透气 我的身高体重：1.61米/145斤
风***7,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-22 09:16:42,布料顺滑，穿起来很舒服。
x***f,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-22 09:15:37,号码偏大，不太合身，洗了，穿的时候才发现，凑和穿吧
a***7,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-08-21 15:06:56,大
冰***g,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-08-21 10:49:25,质量很好，照片是晚上在黄灯下照的，实物颜色蛮好看的。在这家买好多次了，还会再光顾的
b***h,主要颜色:12 桃红色;尺码:165/92A/XL,2020-08-21 10:10:57,很舒服又透气
想***毛,主要颜色:03 灰色;尺码:165/92A/XL,2020-08-20 20:16:15,很好，舒服
湖***牛,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-08-20 15:00:54,舒服，155，98，买了xxL做睡衣，很好
m***生,主要颜色:03 灰色;尺码:160/88A/L,2020-08-20 11:01:20,很值呀！穿着超级舒服！就是外穿不好看！我一般当家居服穿，贼舒服！衣服挺大也挺长的。我平常穿xxl，现在买了l还有点大，不过没关系，宽松也舒服。超级推荐。 另一件衬衫的质感不值150，不推荐
c***y,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-08-20 01:55:38,很好
e***l,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-19 23:07:47,穿着运动特别好
樱***4,主要颜色:12 桃红色;尺码:165/92A/XL,2020-08-19 17:09:57,买第三件！面料很舒服
深***夏,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-19 11:52:05,面料光滑舒服，无色差 我的身高体重：138斤，172CM
人***啊,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-19 09:45:36,这个是特价，我实体店买99一件，不过质量一模一样，夏天穿很好
孟***6,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-19 09:24:24,料子很舒服，颜色也超好看，170高130斤穿着合适，能盖住屁股，避免紧身裤的尴尬。
w***7,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-19 08:08:20,第二次回购，面料舒适，版型宽松，穿起来超级凉快
a***k,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-18 23:33:40,这个比较值了，挺好看
y***u,主要颜色:12 桃红色;尺码:165/92A/XL,2020-08-18 19:27:43,面阔很舒适 买大了 宽松也蛮舒服
宝***儿,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-18 10:49:35,整体评价：好，凉快
d***g,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-08-17 22:00:48,非常舒服，丝滑，不贴身，家居很适合，领口略大。
旺***管,主要颜色:03 灰色;尺码:160/88A/L,2020-08-17 21:08:17,好评
恋***寒,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-17 20:16:39,好
c***g,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-17 19:33:49,价钱实惠，料子好舒服，身高168，体重120斤，穿L大小合适
d***a,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-17 19:24:01,不错～
z***s,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-17 19:03:15,这个真的超大啊，我专门想买大一点可以包住屁股的，所以买了l码，但是巨宽松，早知道买s或m了
八***8,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-17 16:33:52,洗了，还没穿，摸着手感不如灰色的那款软。
薇***咪,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-17 15:19:26,买大了点，趁优惠囤货，家居外出都可以穿！
t***3,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-17 15:10:59,凉快
阡***栈,主要颜色:03 灰色;尺码:160/88A/L,2020-08-17 15:00:39,好
寒***处,主要颜色:12 桃红色;尺码:170/100B/XXL,2020-08-17 14:29:22,包装比较简单，衣服料子很薄，穿的比较满意
悠***妻,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-17 12:47:20,夏天穿很舒服，就是有点太宽松了，应该买小一码。
t***4,主要颜色:03 灰色;尺码:160/84A/M,2020-08-17 11:19:27,经常盯着才买到了合适的尺码颜色和划算的价格，蛮好
d***5,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-16 22:53:01,非常凉快，做家居服太合适了
崔***4,主要颜色:03 灰色;尺码:160/88A/L,2020-08-16 20:52:49,料子很凉快
梦***0,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-16 16:21:12,速干面料，滑滑的舒服。
溪***花,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-16 16:07:26,衣服舒适，透气凉快。但不太适合肩膀宽厚的人
d***b,主要颜色:03 灰色;尺码:165/92A/XL,2020-08-16 12:50:12,穿着不错 宽松舒适
深***放,主要颜色:12 桃红色;尺码:155/80A/S,2020-08-16 11:34:28,很薄很舒适，    跑步瑜伽都很合适 我的身高体重：162    51    s足足够了
m***琳,主要颜色:03 灰色;尺码:160/88A/L,2020-08-14 20:34:18,整体评价：👌🏼 版型风格：好看 面料材质：舒服 搭配建议：：：
e***7,主要颜色:12 桃红色;尺码:150/76A/XS,2020-08-14 14:24:17,衣服很舒服，很凉快。
蓝***8,主要颜色:12 桃红色;尺码:165/92A/XL,2020-08-14 11:57:23,挺不错的
h***狮,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-13 21:27:33,号码偏大 凑合穿了
y***5,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-13 15:46:51,面料材质：轻薄速干，老妈满意。
t***4,主要颜色:12 桃红色;尺码:160/84A/M,2020-08-13 14:20:40,好好好好好，物超所值
h***6,主要颜色:12 桃红色;尺码:160/88A/L,2020-08-13 07:05:31,特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。特别舒服，很满意。
