displayUserNick,auctionSku,rateDate,rateContent
c***0,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-25 10:58:47,整体评价：特价买的，实体店已经没了，赶紧网上下单，超值
也***m,主要颜色:08 深灰色;尺码:165/92A/XL,2021-02-25 10:19:52,很舒服
紫***雪,主要颜色:09 黑色;尺码:160/88A/L,2021-02-25 09:54:53,不错希望继续努力
m***1,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-25 07:48:10,挺好的，柔软亲肤
小***5,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-24 19:04:03,好
遇***y,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-24 16:57:59,领高对短脖星人还是比较友好的
t***5,主要颜色:58 深绿色;尺码:160/88A/L,2021-02-24 16:09:02,优衣库的衣库挺不错的
徐***2,主要颜色:58 深绿色;尺码:155/80A/S,2021-02-24 15:20:20,穿上挺舒服，薄，颜色比图片稍深 162.95斤正合适
z***a,主要颜色:58 深绿色;尺码:165/92A/XL,2021-02-24 15:13:28,此用户没有填写评论!
x***g,主要颜色:09 黑色;尺码:160/88A/L,2021-02-24 10:46:36,买大了，可惜断货了不能换，凑合穿吧
k***6,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-24 08:52:56,必须吐槽下这次两件衣服居然装一个塑料袋，白色也是乌漆嘛黑，感觉很不好！请负责出库人员用点心
j***少,主要颜色:16 红色;尺码:155/80A/S,2021-02-24 00:55:58,趁过年前买件红色打底 物流超级快 这件红色也超好看 衣服不是很厚 21&deg;左右都适合穿
光***兰,主要颜色:16 红色;尺码:160/88A/L,2021-02-23 23:37:52,好好好好好好穿上不紧买前还怕紧身还想准备下手一件
p***8,主要颜色:58 深绿色;尺码:165/92A/XL,2021-02-23 23:37:03,旧衣服
p***8,主要颜色:01 乳白色;尺码:165/92A/XL,2021-02-23 23:37:03,油污的旧衣服拿出来卖，你的良心呢？
s***0,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-23 22:05:31,很好
m***2,主要颜色:31 米色;尺码:165/92A/XL,2021-02-23 18:44:37,因为真的便宜好穿特别好搭配 一下子买了4种颜色 优衣库yyds
m***2,主要颜色:08 深灰色;尺码:165/92A/XL,2021-02-23 18:44:37,因为真的便宜好穿特别好搭配 一下子买了4种颜色 优衣库yyds
t***2,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-23 18:09:48,还可以
水***5,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-23 18:07:21,这款打底真的非常好，面料柔软，弹力很大，修身又不勒，领子高矮也非常合适，可惜就是号码不全了
t***6,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-23 17:36:10,很舒服 白色百搭！！
银***乐,主要颜色:58 深绿色;尺码:160/88A/L,2021-02-23 16:24:02,买了一件M的，没M的了，只好入一件L的，打底不错
章***楠,主要颜色:09 黑色;尺码:160/88A/L,2021-02-23 14:54:13,穿着舒适透气，薄薄的
卢***己,主要颜色:58 深绿色;尺码:155/80A/S,2021-02-23 13:18:01,超级满意 质量很好 买了好多次了 有需要还会再来的
t***5,主要颜色:16 红色;尺码:150/76A/XS,2021-02-23 12:23:11,同款入了3件，红色很喜庆，黑色没货，退款后获赔了十多元，白色显旧，去小程序买了藏青，可惜没有150码，但也喜欢
x***7,主要颜色:58 深绿色;尺码:160/88A/L,2021-02-23 09:53:44,真心喜欢，颜色、款式都非常棒！
q***5,主要颜色:16 红色;尺码:155/80A/S,2021-02-23 09:38:34,优衣库的衣服比较舒适，一直在购买，外套也一起购买了
i***暴,主要颜色:16 红色;尺码:155/80A/S,2021-02-23 09:30:00,门店试穿之后买的 颜色偏暗 枣红色
豆***9,主要颜色:08 深灰色;尺码:160/88A/L,2021-02-23 08:44:30,非常喜欢，轻薄舒适，就是有点点起球，在接受范围内
厦***e,主要颜色:58 深绿色;尺码:160/88A/L,2021-02-23 08:43:19,给自己我要玩瑶。拉图
厦***e,主要颜色:39 棕黑色;尺码:165/92A/XL,2021-02-23 08:39:53,应该是好的吧。不错不错。
m***1,主要颜色:16 红色;尺码:160/84A/M,2021-02-23 07:17:35,不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错
晶***透,主要颜色:58 深绿色;尺码:170/100B/XXL,2021-02-22 20:15:04,好评
s***l,主要颜色:58 深绿色;尺码:165/92A/XL,2021-02-22 17:27:55,不错，发货也快，顺丰服务好，赞👍
t***3,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-22 15:51:11,面料很软，有点透
流***兮,主要颜色:39 棕黑色;尺码:165/92A/XL,2021-02-22 10:57:23,舒适，显瘦。
t***6,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-21 22:59:37,挺好
j***3,主要颜色:31 米色;尺码:155/80A/S,2021-02-21 22:56:44,买的第二件，基础款，弹力很大，面料柔软舒适！
o***5,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-21 21:16:50,墨绿色接近黑色了，原来这么好，早知道多下单一件，现在已经没码了
月***杀,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-21 19:48:07,作为内搭还是不错的
小***2,主要颜色:58 深绿色;尺码:160/88A/L,2021-02-21 19:11:16,打底超级好，棒👍
t***0,主要颜色:58 深绿色;尺码:160/88A/L,2021-02-21 14:27:36,衣服颜色比想象中好看，灰绿色的。打底用的，主要喜欢领子，不高不低，衣服面料就一般了，买过一件黑色的，穿穿会松垮。
l***9,主要颜色:16 红色;尺码:160/84A/M,2021-02-21 12:56:48,超好
我***吧,主要颜色:09 黑色;尺码:160/84A/M,2021-02-21 11:50:52,很好
辰***r,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-21 11:05:16,面料柔软舒适，很好
个***欣,主要颜色:09 黑色;尺码:160/88A/L,2021-02-21 09:21:45,衣领不勒  黑色打底比较方便
t***4,主要颜色:09 黑色;尺码:160/84A/M,2021-02-21 00:16:14,去年买了一件，今年的相比，薄一点，松软一点
x***u,主要颜色:08 深灰色;尺码:160/88A/L,2021-02-21 00:10:46,很舒服，颜色也很正，内搭很好穿
新***i,主要颜色:01 乳白色;尺码:165/92A/XL,2021-02-20 22:49:20,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值。"
g***8,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-20 22:37:32,身高160，体重60公斤，刚好贴身，这个布料柔软舒服，就是味道贼大，先洗洗看
l***3,主要颜色:39 棕黑色;尺码:160/88A/L,2021-02-20 21:57:35,薄，舒适
z***r,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-20 21:56:32,不错，穿着很舒服
t***1,主要颜色:16 红色;尺码:160/88A/L,2021-02-20 21:09:52,59买的，这个价很好
y***0,主要颜色:08 深灰色;尺码:155/80A/S,2021-02-20 20:19:40,衣服质量很好，就是领子有点大
加***f,主要颜色:09 黑色;尺码:160/84A/M,2021-02-20 19:33:22,百搭款式，打底神器，舒适透气面料，不掉色
c***2,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-20 14:14:11,很适合做内搭 160/44
y***6,主要颜色:01 乳白色;尺码:170/100B/XXL,2021-02-20 13:53:34,好
d***1,主要颜色:01 乳白色;尺码:170/100B/XXL,2021-02-20 12:05:47,我的身高体重：169/64，xxl挺宽松，想修身可以再小一号。乳白色，和纯白色一比没那么透白，自然旧脏兮兮的颜色。软踏踏凉凉的面料，内衣痕迹会漏出来，要考虑里面再穿一件打底背心
梦***长,主要颜色:58 深绿色;尺码:165/92A/XL,2021-02-20 11:46:14,回购款，很好
梦***长,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-20 11:46:14,很好穿，贴身舒适，但是多穿了脖子那层领子有点会塔拉下来
f***a,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-20 10:51:08,内搭很舒服
追***夏,主要颜色:08 深灰色;尺码:155/80A/S,2021-02-20 09:22:42,蛮好的。我自己很喜欢。实体店没有合适的码数。网上是一样的。
l***6,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-20 09:05:41,面料柔软 号码偏大
l***1,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-19 20:47:17,一般
1***c,主要颜色:09 黑色;尺码:160/88A/L,2021-02-19 20:40:22,好评
t***0,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-19 18:23:06,非常满意
z***5,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-19 16:35:11,不错
a***墨,主要颜色:09 黑色;尺码:155/80A/S,2021-02-19 15:10:00,黑色百搭，特别柔软，s刚刚好
j***6,主要颜色:09 黑色;尺码:160/84A/M,2021-02-19 13:37:35,很合适，穿着舒服。
波***5,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-19 13:20:59,舒服，合身，柔软，轻薄
r***o,主要颜色:09 黑色;尺码:160/88A/L,2021-02-19 12:41:05,一篇感人热泪的爱情故事，在这里跟大家分享&mdash;&mdash;话说民国初年，上海百乐门舞厅的老板有一个女儿，因为她很美丽，所以追求者众多，可是她谁都看不上眼，只喜欢舞厅里一个小小的乐手。当两人爱得难分难舍时，这时她的父
t***3,主要颜色:31 米色;尺码:155/80A/S,2021-02-19 12:07:09,这个面料很舒服，漂亮，喜欢优衣库！
z***5,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-19 10:01:08,在店里买了几件了，打底很舒服，网购比实体店便宜
j***2,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-19 09:02:21,颜色有点出乎意料，是那种纯白，不像乳白，还略有点发暗，也许洗洗漂白一下就好了
j***2,主要颜色:58 深绿色;尺码:155/80A/S,2021-02-19 09:02:21,颜色面料都很喜欢，打底百搭很不错，又有折扣，超值
s***n,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-18 23:11:07,很舒服，希望不会起球
t***0,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-18 22:58:58,白色显旧，款式非常好，穿着舒服内搭不错，少有起球
t***0,主要颜色:16 红色;尺码:160/84A/M,2021-02-18 22:58:58,颜色好好看，内搭不错，也可单穿，搭百褶裙很漂亮
泡***8,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-18 21:52:29,颜色好看
b***0,主要颜色:16 红色;尺码:170/100B/XXL,2021-02-18 19:09:27,很好呀！弹性很大！
晶***透,主要颜色:31 米色;尺码:165/92A/XL,2021-02-18 18:10:50,每个颜色都好看
晶***透,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-18 18:10:11,每个颜色都喜欢都入手了
晶***透,主要颜色:16 红色;尺码:160/88A/L,2021-02-18 18:03:03,非常喜欢每个颜色都入了
施***8,主要颜色:08 深灰色;尺码:160/88A/L,2021-02-18 17:08:35,我的身高体重：168/58 感觉有点大了，袖子不是太服帖。显胳膊粗。衣服偏长，质量看着还行就留下了。打底穿吧。
爱***包,主要颜色:16 红色;尺码:165/92A/XL,2021-02-18 15:42:15,穿着舒服不刺脖子
希***3,主要颜色:08 深灰色;尺码:160/88A/L,2021-02-18 14:36:50,打底特别好
于***8,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-18 14:16:43,此用户没有填写评论!
飞***1,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-18 13:15:34,冬天做打底衫很好，买了一件红的好穿，又买了一件深绿的
t***5,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-18 13:04:51,好穿
k***7,主要颜色:09 黑色;尺码:160/88A/L,2021-02-18 13:00:16,优衣库一如既往地好，这个打底舒服，趁着有活动，一下子买了好几件。
l***g,主要颜色:16 红色;尺码:160/84A/M,2021-02-18 11:33:07,一如既往的好！第n次回购啦！新年红红火火的～
l***a,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-18 11:17:02,这个白色感觉像是染黑了的白色，不建议买
c***9,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-18 09:42:17,好 好
m***n,主要颜色:09 黑色;尺码:160/88A/L,2021-02-18 09:38:15,优衣库的衣服太舒服啦
f***n,主要颜色:58 深绿色;尺码:150/76A/XS,2021-02-17 22:21:43,紧身好评，袖子偏长。
y***1,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-17 21:19:12,颜色好搭衣服
y***1,主要颜色:08 深灰色;尺码:155/80A/S,2021-02-17 21:18:02,弹性很大，薄款，好搭衣服。
y***1,主要颜色:69 藏青色;尺码:155/80A/S,2021-02-17 21:17:05,买了好几个色，薄款，弹性很大，做内搭很好，164 46kg  S尺码足够。
t***1,主要颜色:16 红色;尺码:160/88A/L,2021-02-17 21:15:11,质量很好，弹性很大。只是有些长另袖子也长。
孙***圣,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-17 20:44:26,价格真不错
v***蛋,主要颜色:16 红色;尺码:155/80A/S,2021-02-17 14:11:13,紅色衫特意買來過年的
w***7,主要颜色:08 深灰色;尺码:155/80A/S,2021-02-17 10:44:21,有点起球，挺舒服，领子挺好，不是很厚，颜色可以
l***1,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-17 09:03:42,选做工不好退货给拒绝，试下确认收货，看能选下7天无理由不，懒得跟它耗，鬼子真是恶心。
阿***i,主要颜色:69 藏青色;尺码:155/80A/S,2021-02-17 08:03:49,下单了好几件，好评
胡***3,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-16 16:49:13,很好
f***物,主要颜色:09 黑色;尺码:160/84A/M,2021-02-16 16:39:45,衣服有点长，穿着挺舒服
x***3,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-16 16:14:07,活动价挺好的，面料穿着舒服，做工挺好的
x***3,主要颜色:08 深灰色;尺码:165/92A/XL,2021-02-16 16:12:36,灰色挺好看的，质量很好，面料穿着舒服
踏***9,主要颜色:09 黑色;尺码:160/84A/M,2021-02-16 15:11:46,此用户没有填写评论!
z***0,主要颜色:58 深绿色;尺码:150/76A/XS,2021-02-16 14:27:58,顺丰快递很给力，衣服弹性很大，柔软
杨***6,主要颜色:39 棕黑色;尺码:155/80A/S,2021-02-16 14:27:03,还没穿，褐色春天穿颜深了点，等秋天再穿
杨***6,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-16 14:25:56,内搭基本都是买优衣库的
w***6,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-16 13:51:30,舒适，米白有色差，比较暗
大***飞,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-16 12:34:13,一直很喜欢就等降价呢，哈哈大爱
蘑***连,主要颜色:08 深灰色;尺码:160/88A/L,2021-02-16 07:41:21,打底必备，各个颜色都配上
蘑***连,主要颜色:58 深绿色;尺码:160/88A/L,2021-02-16 07:41:21,打底必备，各个颜色都配上
j***n,主要颜色:58 深绿色;尺码:170/100B/XXL,2021-02-16 07:32:35,面料柔软舒服 就是有点薄 优衣库的东西就这样 你说它价格不值吧 但大部分穿着确实比较舒服
枫***鸟,主要颜色:16 红色;尺码:150/76A/XS,2021-02-15 22:11:35,非常好，领子高度合适，衣服弹性很好，合身
t***3,主要颜色:16 红色;尺码:160/84A/M,2021-02-15 21:28:55,不错不错
t***3,主要颜色:16 红色;尺码:155/80A/S,2021-02-15 21:28:55,不错不错
c***8,主要颜色:08 深灰色;尺码:165/92A/XL,2021-02-15 19:37:11,柔软不起球，带娃喂奶穿很舒服
北***离,主要颜色:01 乳白色;尺码:165/92A/XL,2021-02-15 18:10:54,快递速度很快，服务态度很好，很满意的一次购物，很喜欢，很舒服的一个打底
北***离,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-15 18:10:33,快递速度很快，服务态度很好，很满意的一次购物，很喜欢😍薄薄的打底，很舒服
t***0,主要颜色:16 红色;尺码:160/84A/M,2021-02-15 14:18:48,是正品，很好，柔软舒适！
光***3,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-15 14:00:21,领口这一块儿。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
坏***浩,主要颜色:16 红色;尺码:160/84A/M,2021-02-15 13:52:49,这款入了黑、白两个颜色，第三件了，好穿
1***娜,主要颜色:08 深灰色;尺码:160/88A/L,2021-02-15 13:29:08,质量非常好，穿起来修身又没有不舒服的感觉，又回购了一件黑色的
落***魂,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-15 10:49:04,很好穿 各种搭配
兔***a,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-15 10:08:30,白色没有黑色好看，质量还不错！
小***悠,主要颜色:58 深绿色;尺码:165/92A/XL,2021-02-15 07:18:59,买过一件红的，穿了舒服，又买了一件，这件颜色挺喜欢的，是深绿的，发货很快，好评
2***q,主要颜色:31 米色;尺码:155/80A/S,2021-02-14 22:01:22,特地来评论，这件打底最舒服，买了几款优衣库打底衣 这件真的柔软不扎人，就是没得挑了，优衣库 【】女装 罗纹高领T恤(长袖) 428316 UNIQLO
细***细,主要颜色:09 黑色;尺码:160/88A/L,2021-02-14 21:32:39,优衣库 【新年红】女装 罗纹高领T恤(长袖) 428316 UNIQLO 优衣库 【新年红】女装 罗纹高领T恤(长袖) 428316 UNIQLO 优衣库 【新年红】女装 罗纹高领T恤(长袖) 428316 UNIQLO
c***3,主要颜色:16 红色;尺码:160/84A/M,2021-02-14 19:55:00,很舒服，性价比高
我***河,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-14 17:57:13,挺好的
z***8,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-14 17:53:15,不知道是我买大了还是其他原因 感觉是比较宽松的款式
时***6,主要颜色:09 黑色;尺码:160/84A/M,2021-02-14 17:20:24,脱毛 浮毛 贴身穿 腋下都有黑色的毛毛 不敢穿了 又过了退货时间
t***5,主要颜色:01 乳白色;尺码:170/100B/XXL,2021-02-14 15:56:33,好。
t***5,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-14 15:54:07,可以。
w***7,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-14 15:53:32,按平时码比较宽松，打底不错。
t***o,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-14 15:02:33,不错
f***6,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-14 13:08:57,不错不错不错不错不错不错不错不错不错不错不错不错
印***a,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-14 12:01:24,此用户没有填写评论!
z***0,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-14 10:40:46,小孩很喜欢，之前买了件黑色，趁活动又买了件。
a***9,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-14 10:40:44,168 125斤穿正好  料子很薄 价格便宜 白色不是很正
p***久,主要颜色:08 深灰色;尺码:165/92A/XL,2021-02-14 10:20:44,衣服挺好，就是永远也联系不到客服，每次都是机器人一样的回答，所答非所问
吃***咪,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-14 10:10:59,喜欢打底穿
多***宝,主要颜色:01 乳白色;尺码:165/92A/XL,2021-02-14 09:24:04,面料材质：柔软，但是这个颜色脏兮兮的，买回来就泡洗衣粉里，还是很脏
天***头,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-14 08:18:55,衣服有点偏大 很软和 妈妈很喜欢
天***头,主要颜色:09 黑色;尺码:160/88A/L,2021-02-14 08:18:08,妈妈很喜欢
彤***9,主要颜色:09 黑色;尺码:160/84A/M,2021-02-14 01:47:11,真的很好
心***9,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-13 23:57:58,挺好的，内搭合适
m***儿,主要颜色:09 黑色;尺码:155/80A/S,2021-02-13 18:29:11,好！非常好！质量好，和实体店一样，颜色正，是我喜欢的不错，喜欢，性价比高，以后会经常光顾！！！
f***n,主要颜色:31 米色;尺码:160/88A/L,2021-02-13 18:01:38,面料舒适，收的第二个颜色
h***0,主要颜色:31 米色;尺码:165/92A/XL,2021-02-13 15:46:54,非常好，柔软有型。很舒服，打底挺不错的。
t***6,主要颜色:16 红色;尺码:165/92A/XL,2021-02-13 11:01:37,舒服
黄***j,主要颜色:09 黑色;尺码:160/88A/L,2021-02-13 10:35:13,特意买了红色过年穿，喜庆，
落***8,主要颜色:58 深绿色;尺码:165/92A/XL,2021-02-13 10:08:49,不错
许***0,主要颜色:09 黑色;尺码:160/88A/L,2021-02-13 09:27:53,真不错(*๓&acute;╰╯`๓)♡
r***8,主要颜色:01 乳白色;尺码:160/88A/L,2021-02-13 08:00:49,偏黄
r***8,主要颜色:08 深灰色;尺码:160/88A/L,2021-02-13 08:00:49,喜欢
小***7,主要颜色:09 黑色;尺码:155/80A/S,2021-02-13 07:21:57,好
肥***c,主要颜色:08 深灰色;尺码:160/84A/M,2021-02-13 01:54:01,还能降的
肥***c,主要颜色:31 米色;尺码:155/80A/S,2021-02-13 01:53:25,买得停不下来了
l***4,主要颜色:08 深灰色;尺码:155/80A/S,2021-02-12 22:17:25,价廉物美。
t***8,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-12 21:17:37,nice
1***佛,主要颜色:16 红色;尺码:160/88A/L,2021-02-12 18:48:33,白色这件买来很脏，懒的退，洗了还有脏，都无语了。
琼***2,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-12 17:11:59,还好
m***4,主要颜色:01 乳白色;尺码:160/84A/M,2021-02-12 12:14:51,颜色是灰白色，不是乳白色
学***0,主要颜色:16 红色;尺码:150/76A/XS,2021-02-12 12:04:13,很美的红色，第三件啦！
c***e,主要颜色:01 乳白色;尺码:155/80A/S,2021-02-12 11:33:10,都说这白色丑，一直不敢买，到手觉得也没说的那么夸张，挺好，叠穿还是白色好看
w***l,主要颜色:16 红色;尺码:160/88A/L,2021-02-12 10:11:01,手摸很好，很有垂感，穿上很舒服
w***l,主要颜色:58 深绿色;尺码:160/84A/M,2021-02-12 10:11:01,很舒服的面料，穿上做冬日打底衫很棒
s***9,主要颜色:09 黑色;尺码:160/84A/M,2021-02-12 09:33:22,很好
