displayUserNick,auctionSku,rateDate,rateContent
狗***2,主要颜色:00 白色;尺码:160/84A/M,2020-10-27 11:43:51,质量很好，舒适，透气性好。修身款，显瘦。
t***9,主要颜色:02 浅灰色;尺码:160/84A/M,2020-10-25 14:17:28,物流越开越慢
t***1,主要颜色:00 白色;尺码:160/84A/M,2020-10-20 14:48:43,好看舒适
s***3,主要颜色:65 宝蓝色;尺码:155/80A/S,2020-10-19 09:26:32,很不错哦，舒服，实惠，跑步骑行都行
s***3,主要颜色:23 橙黄色;尺码:155/80A/S,2020-10-19 09:26:32,很不错哦，舒服，实惠，跑步骑行都行
c***3,主要颜色:00 白色;尺码:160/88A/L,2020-10-18 11:26:27,一米七穿L正好，略宽松很显瘦，长跑穿很舒服，白色的料子比灰色的略软一点，灰色也很好
g***0,主要颜色:09 黑色;尺码:155/80A/S,2020-10-16 21:33:47,有这款开身的防晒衣，这次买个钻身的，冬天练瑜伽穿
i***y,主要颜色:09 黑色;尺码:165/92A/XL,2020-10-15 14:47:31,之前入了套蓝色，好穿，再入套黑色，早起锻炼换着穿。
海***谢,主要颜色:23 橙黄色;尺码:160/84A/M,2020-10-14 13:18:13,颜色靓丽和图片没差，质量好
1***x,主要颜色:02 浅灰色;尺码:160/88A/L,2020-10-10 19:43:35,此用户没有填写评论!
朦***3,主要颜色:00 白色;尺码:160/84A/M,2020-10-09 16:38:39,很好
布***露,主要颜色:02 浅灰色;尺码:160/84A/M,2020-10-09 11:47:47,春秋跑步穿再合适不过了
海***谢,主要颜色:44 亮黄色;尺码:160/84A/M,2020-10-08 10:10:46,断码买了试下，如果有大一号更好，衣服挺舒服，颜色靓丽很适合户外跑
青***处,主要颜色:02 浅灰色;尺码:160/88A/L,2020-10-07 16:41:33,很好穿，黑色一件灰色一件。
y***6,主要颜色:02 浅灰色;尺码:160/84A/M,2020-10-06 15:51:07,柔软舒适，喜欢就买。
n***t,主要颜色:65 宝蓝色;尺码:155/80A/S,2020-10-06 13:43:25,实物跟图片有色差，这个应该算宝蓝色吧
r***i,主要颜色:00 白色;尺码:160/84A/M,2020-10-05 09:15:46,非常好
我***t,主要颜色:00 白色;尺码:155/80A/S,2020-10-02 22:31:47,还不错
我***t,主要颜色:02 浅灰色;尺码:155/80A/S,2020-10-02 22:31:47,还不错
青***处,主要颜色:09 黑色;尺码:160/84A/M,2020-10-01 17:46:54,挺好的，防晒打底都可以。
4***n,主要颜色:65 宝蓝色;尺码:160/84A/M,2020-09-30 13:03:35,喜欢
4***n,主要颜色:09 黑色;尺码:160/84A/M,2020-09-30 13:03:35,喜欢
天***鹭,主要颜色:23 橙黄色;尺码:155/80A/S,2020-09-27 22:49:58,满意
天***鹭,主要颜色:02 浅灰色;尺码:155/80A/S,2020-09-27 22:49:58,满意，颜色有点脏脏的，都是搭配好也好看。
t***0,主要颜色:44 亮黄色;尺码:165/92A/XL,2020-09-27 18:32:03,优秀
a***o,主要颜色:09 黑色;尺码:160/84A/M,2020-09-24 15:35:39,满意
a***o,主要颜色:00 白色;尺码:160/84A/M,2020-09-24 15:35:39,满意
s***2,主要颜色:00 白色;尺码:160/88A/L,2020-09-23 12:19:56,物流很快，质量很好，穿的舒服，物美价廉，值得推荐！
s***2,主要颜色:44 亮黄色;尺码:160/88A/L,2020-09-23 12:19:56,物流很快，质量很好，穿的舒服，物美价廉，值得推荐！
t***0,主要颜色:00 白色;尺码:160/84A/M,2020-09-22 17:59:10,好看，舒服
l***1,主要颜色:00 白色;尺码:160/88A/L,2020-09-19 07:05:02,挺好的
小***n,主要颜色:00 白色;尺码:155/80A/S,2020-09-17 22:25:28,上次买了这件S码，优衣库确实给我发了S码，但仅仅只是商标挂着S码，实物XS。然后因为我没发现剪了标不给我退，我只能重新买，真的是很赞的优衣库服务呢
b***3,主要颜色:23 橙黄色;尺码:150/76A/XS,2020-09-17 11:34:10,整体评价：练车用的 版型风格：合身 面料材质：速干轻薄 搭配建议：黑色休闲裤、牛仔裤 合格的防晒衣，亮橙色很不错，打折入的，感觉挺值的，好像最后一件小码被我买了，拍完就没货了， 我的身高体重：160 43 尺码标准，按平时尺码码就行，不会偏小偏大
w***b,主要颜色:65 宝蓝色;尺码:155/80A/S,2020-09-16 16:21:27,色差很严重，实物懒得难看
小***n,主要颜色:00 白色;尺码:155/80A/S,2020-09-12 18:26:40,有点小了，不想退换了麻烦
晒***猫,主要颜色:00 白色;尺码:155/80A/S,2020-09-12 14:28:09,好评！
w***b,主要颜色:65 宝蓝色;尺码:155/80A/S,2020-09-11 17:33:38,色差严重，实物蓝得不好看
s***i,主要颜色:00 白色;尺码:160/84A/M,2020-09-10 21:14:59,整体评价：不错，轻薄凉爽  我的身高体重：165cm 48kgs 属于上身偏瘦，穿s最合适，优家的上衣都买s，这款选m宽松一点更舒服
有***大,主要颜色:23 橙黄色;尺码:160/84A/M,2020-09-08 12:37:14,很好，运动穿，防晒又吸汗，而且还透气
z***9,主要颜色:02 浅灰色;尺码:150/76A/XS,2020-09-06 14:23:49,挺好的
y***3,主要颜色:00 白色;尺码:160/88A/L,2020-09-06 13:02:00,轻薄显瘦称肤色，不透，满意！
t***u,主要颜色:02 浅灰色;尺码:160/84A/M,2020-09-06 11:41:38,很好
t***2,主要颜色:23 橙黄色;尺码:160/84A/M,2020-09-04 21:30:55,实际颜色比图片所示更浅一点儿，年轻人穿上靓丽醒目，我年纪大了些又是个黑黄皮肤不太适合了，有点hold不住，但皮肤白的穿上非常好看，给女儿穿了。
林***天,主要颜色:00 白色;尺码:155/80A/S,2020-09-04 19:57:51,这个很防晒衣是一样的材质呀呀呀呀呀呀，价格也一样，这个款就是套头和少了帽子，性价比就没拉链款高啰呀呀呀呀呀呀呀呀，但是这个款式还是很喜欢的可以运动或者平时搭配穿也可以呀呀呀呀
b***s,主要颜色:00 白色;尺码:160/84A/M,2020-09-04 11:20:05,太好穿了，舒服柔软，防晒必备
柠***2,主要颜色:44 亮黄色;尺码:160/84A/M,2020-09-03 13:37:16,锻炼首选，防晒舒适
两***5,主要颜色:09 黑色;尺码:160/88A/L,2020-09-01 19:57:55,除了亮黄色，其他几个色都买了，黑色显瘦，浅灰色显白显气质，橙色青春活力，白色看着清爽干净。今年防晒开衫款不好看显胖所以退了，留了这个套头款，这款更修身柔软显瘦
两***5,主要颜色:23 橙黄色;尺码:160/88A/L,2020-09-01 18:15:40,除了亮黄色，其他几个色都买了，黑色显瘦，浅灰色显白显气质，橙色青春活力，白色看着清爽干净。今年防晒开衫款不好看显胖所以退了，留了这个套头款，这款更修身柔软显瘦
孤***了,主要颜色:00 白色;尺码:160/88A/L,2020-08-29 18:51:16,大小合适，看错了，想买开衫呢，结果是套头的
t***7,主要颜色:09 黑色;尺码:155/80A/S,2020-08-29 11:18:39,很实用！爱！
t***7,主要颜色:02 浅灰色;尺码:155/80A/S,2020-08-29 11:18:39,钟粉！
高***o,主要颜色:09 黑色;尺码:155/80A/S,2020-08-28 21:24:46,很好哦
9***9,主要颜色:44 亮黄色;尺码:160/84A/M,2020-08-28 14:15:45,颜色衬肤色，面料透气柔软。
牛***3,主要颜色:09 黑色;尺码:160/88A/L,2020-08-27 16:09:48,很好
l***6,主要颜色:44 亮黄色;尺码:160/84A/M,2020-08-27 15:43:19,颜色很亮丽，透气舒适
延***格,主要颜色:02 浅灰色;尺码:165/92A/XL,2020-08-27 12:49:16,等天气再凉一点下来晨跑穿。
灯***君,主要颜色:02 浅灰色;尺码:160/84A/M,2020-08-26 15:19:58,衣服是很好的，料子很舒服，颜色也喜欢，就是我看错款式买错了😂 69包邮出，出不掉以后跑步穿了orz
s***5,主要颜色:00 白色;尺码:155/80A/S,2020-08-25 12:10:10,质量好
杜***钦,主要颜色:00 白色;尺码:160/84A/M,2020-08-24 20:43:50,我平时穿s码，这件衣服我买大了一个码，穿上刚好，比较舒服透气，白色是我的最爱！我平时穿s码，这件衣服我买大了一个码，穿上刚好，比较舒服透气，白色是我的最爱！我平时穿s码，这件衣服我买大了一个码，穿上刚好，比较舒服透气，白色是我的最爱！
和***丽,主要颜色:23 橙黄色;尺码:160/84A/M,2020-08-24 18:06:39,运动穿是不错的选择
大***0,主要颜色:00 白色;尺码:160/84A/M,2020-08-24 11:54:08,收到就穿了，我是觉得挺好的，和实体店我买的另外一件紫色的面料一样，穿上薄薄的，很凉爽，早上用来跑步时穿，防晒效果还是杠杠滴！
2***y,主要颜色:65 宝蓝色;尺码:165/92A/XL,2020-08-24 10:50:33,163高，138斤，刚合适！上身有点胖！想宽松点买大一码！
2***y,主要颜色:23 橙黄色;尺码:165/92A/XL,2020-08-24 10:47:33,喜欢
高***o,主要颜色:65 宝蓝色;尺码:155/80A/S,2020-08-23 19:10:59,好看 又火速下单一件黑色 哈哈哈
a***5,主要颜色:44 亮黄色;尺码:160/88A/L,2020-08-22 14:12:26,非常牛的面料，恨不得一次买十件。大赞面料。
a***5,主要颜色:09 黑色;尺码:165/92A/XL,2020-08-22 14:11:02,非常牛的面料，恨不得一次买十件。大赞面料。
爱***奶,主要颜色:23 橙黄色;尺码:165/92A/XL,2020-08-20 23:38:08,穿着舒适透气，颜色非常漂亮，拍照片也很好看
离***8,主要颜色:23 橙黄色;尺码:160/88A/L,2020-08-11 10:30:34,面料舒适透气，尺寸适合！
z***2,主要颜色:65 宝蓝色;尺码:150/76A/XS,2020-08-03 16:10:47,第二件了
z***2,主要颜色:09 黑色;尺码:150/76A/XS,2020-08-02 07:47:44,好
j***w,主要颜色:44 亮黄色;尺码:155/80A/S,2020-07-31 12:10:01,"第一次買,送朋友的, 又一次賞心樂事的購物經驗, 質料超好價錢平, ~~強烈推薦....100%like 還有神速快遞~~~~平!靚!正!"
莫***贝,主要颜色:65 宝蓝色;尺码:160/88A/L,2020-07-27 16:17:17,轻薄无感，适合自己的
刘***1,主要颜色:02 浅灰色;尺码:160/88A/L,2020-07-25 13:14:51,身高163体重127，上身胖的身材，买的L刚刚好，别买XL，太长了！
快***女,主要颜色:02 浅灰色;尺码:155/80A/S,2020-07-24 21:20:09,"{&quot;code&quot;：0,&quot;data&quot;：null,&quot;debugLogs&quot;：null,&quot;ext&quot;：null,&quot;message&quot;：null}{&quot;code&quot;：0,&quot;data&quot;：null,&quot;debugLogs&quot;：null,&quot;ext&quot;：null,&quot;message&quot;：null}"
李***0,主要颜色:44 亮黄色;尺码:160/88A/L,2020-07-23 18:46:13,被这个颜色吸引！没有色差。可惜开衫的那款黄绿色的错过了！
r***0,主要颜色:09 黑色;尺码:165/92A/XL,2020-07-23 09:14:19,跑步穿的刚穿上有点凉凉的、吸汗也好也没异味
h***1,主要颜色:65 宝蓝色;尺码:165/92A/XL,2020-07-22 12:43:14,透气不闷，轻盈舒适。
好***3,主要颜色:44 亮黄色;尺码:170/100B/XXL,2020-07-20 15:07:55,好
好***3,主要颜色:65 宝蓝色;尺码:170/100B/XXL,2020-07-20 15:07:55,好
她***懂,主要颜色:44 亮黄色;尺码:175/108C/XXXL,2020-07-19 16:33:40,完美
s***o,主要颜色:00 白色;尺码:150/76A/XS,2020-07-18 20:23:00,面料轻薄，适合夏天。
v***1,主要颜色:00 白色;尺码:155/80A/S,2020-07-17 17:12:01,先好评吧，收到就直接剪吊牌放洗衣机了，还没试穿，等穿了再来追平吧。。
独***族,主要颜色:65 宝蓝色;尺码:160/84A/M,2020-07-15 08:55:42,之前买过类似款，这次把每个防晒款式都买了，很适合墨西哥城穿。就是不知道啥时候才能回国😅
独***族,主要颜色:02 浅灰色;尺码:160/84A/M,2020-07-15 08:55:41,之前买过类似款，这次把每个防晒款式都买了，很适合墨西哥城穿。就是不知道啥时候才能回国😅
沙***7,主要颜色:44 亮黄色;尺码:160/84A/M,2020-07-14 14:03:35,不错，很好，健身用
a***c,主要颜色:09 黑色;尺码:160/88A/L,2020-07-11 09:59:01,特别喜欢这个系列，运动的时候穿很舒服透气
我***淘,主要颜色:09 黑色;尺码:160/88A/L,2020-07-06 12:00:04,刚合适，挺好的，但愿我不会太发胖肚子出来
萌***c,主要颜色:23 橙黄色;尺码:155/80A/S,2020-07-05 13:37:05,实体店没有，网上才有，开始买大了，又退了一次重新下单的，有运费险确实方便多了，橙色很赞，什么时候做活动在看看别的颜色
华***羽,主要颜色:00 白色;尺码:160/84A/M,2020-06-28 13:37:11,面料很舒服，就是容易钩丝了。
o***4,主要颜色:02 浅灰色;尺码:160/84A/M,2020-06-26 16:30:54,修身显瘦舒适，下次再入一个蓝色
v***9,主要颜色:65 宝蓝色;尺码:155/80A/S,2020-06-25 21:44:58,很舒服
s***3,主要颜色:02 浅灰色;尺码:160/88A/L,2020-06-19 10:54:44,肩合适、袖子有点长。
h***6,主要颜色:65 宝蓝色;尺码:155/80A/S,2020-06-19 08:44:27,好评。
木***n,主要颜色:44 亮黄色;尺码:160/88A/L,2020-06-18 05:19:14,舒适这个颜色还挺耐脏
t***l,主要颜色:00 白色;尺码:160/84A/M,2020-06-12 22:55:08,防晒效果一般。
t***l,主要颜色:23 橙黄色;尺码:160/84A/M,2020-06-12 22:52:23,橘色很正。但感觉防晒一般，还是要在胳膊上涂一层防晒，会更保险。
独***6,主要颜色:23 橙黄色;尺码:160/88A/L,2020-06-10 14:12:20,一如既往地好
独***6,主要颜色:44 亮黄色;尺码:160/88A/L,2020-06-10 14:12:20,买了两件穿着真舒服
极***a,主要颜色:00 白色;尺码:155/80A/S,2020-06-08 14:38:58,很好
哎***设,主要颜色:23 橙黄色;尺码:160/88A/L,2020-06-07 05:23:16,这个颜色比白色好看
明***2,主要颜色:00 白色;尺码:160/88A/L,2020-06-06 15:11:30,可以
t***1,主要颜色:00 白色;尺码:165/92A/XL,2020-05-31 15:26:30,嗨I不错！
c***5,主要颜色:02 浅灰色;尺码:165/92A/XL,2020-05-26 23:02:52,此用户没有填写评论!
m***i,主要颜色:09 黑色;尺码:160/84A/M,2020-05-25 16:04:10,客服都是智能机器的吗？都是自动回复的 衣服有股味道，包装过于简陋还破袋了，上身还好，不过可能因为黑色还是挺闷的
d***8,主要颜色:09 黑色;尺码:165/92A/XL,2020-05-23 23:03:12,此用户没有填写评论!
管***巍,主要颜色:23 橙黄色;尺码:165/92A/XL,2020-05-21 13:13:20,不是太艳的颜色，很喜欢，除了黑色没买到，还有一个感觉会艳以外，收了4件了
管***巍,主要颜色:00 白色;尺码:165/92A/XL,2020-05-21 13:13:20,不是太艳的颜色，很喜欢，除了黑色没买到，还有一个感觉会艳以外，收了4件了，还想买黑色的&hellip;&hellip;
r***7,主要颜色:02 浅灰色;尺码:160/84A/M,2020-05-21 10:07:00,穿着舒服合身
忠***菲,主要颜色:00 白色;尺码:160/88A/L,2020-05-18 12:36:49,优衣库从来没失望。167cm，140斤，还在哺乳期的大胸竟然很合适。白色感觉很清爽，也百搭一点。镜子有点灰，别喷我哦～
4***m,主要颜色:65 宝蓝色;尺码:160/84A/M,2020-05-17 12:45:19,颜色比图片蓝，质量好
t***3,主要颜色:23 橙黄色;尺码:160/84A/M,2020-05-16 15:28:16,整体评价：客服很不好，电话等的心烦，等不到人来解决问题，以后购物不要和在一起付款，单独购买，保证没一件都有运费险。  客服不会看你之前描述的问题，只会说句套话，你不注意，她根本不理你，气人  这件裤子非常薄，有容易皱
g***0,主要颜色:23 橙黄色;尺码:165/92A/XL,2020-05-15 14:13:07,有点旧的颜色，过几天爬山试试
l***1,主要颜色:09 黑色;尺码:155/80A/S,2020-05-13 16:31:18,不错
t***4,主要颜色:02 浅灰色;尺码:160/88A/L,2020-05-06 18:34:39,跑步穿刚好
兔***u,主要颜色:02 浅灰色;尺码:160/84A/M,2020-05-05 19:11:58,舒服，好看
宝***2,主要颜色:00 白色;尺码:155/80A/S,2020-05-03 21:12:08,可以
c***1,主要颜色:02 浅灰色;尺码:155/80A/S,2020-04-30 12:56:34,差评。衣服不咋地，太薄。物流更差，帮签收，不通知，不送件。拉拉着脸子，应该是家里人出事了。客服差，问了半天也没人回复，回复了也是答非所问，说完一句就又跑了，根本不解决问题，只是应付。气的肝疼。祝早日关门大吉！
风***竹,主要颜色:02 浅灰色;尺码:155/80A/S,2020-04-29 17:08:28,很好，不输大牌
紫***藤,主要颜色:00 白色;尺码:160/84A/M,2020-04-29 17:03:55,不错
t***3,主要颜色:44 亮黄色;尺码:160/88A/L,2020-04-26 15:33:50,满意
t***3,主要颜色:23 橙黄色;尺码:160/88A/L,2020-04-26 15:33:50,满意
t***3,主要颜色:09 黑色;尺码:160/88A/L,2020-04-26 15:33:50,满意
哈***稣,主要颜色:23 橙黄色;尺码:165/92A/XL,2020-04-25 19:05:31,颜色非常柔和
g***仔,主要颜色:00 白色;尺码:160/88A/L,2020-04-21 17:02:23,弹力特别大，穿上很凉爽
t***3,主要颜色:65 宝蓝色;尺码:160/88A/L,2020-04-18 13:46:49,满意
t***3,主要颜色:44 亮黄色;尺码:160/88A/L,2020-04-18 13:46:49,满意
t***3,主要颜色:23 橙黄色;尺码:160/88A/L,2020-04-18 13:46:48,满意
y***n,主要颜色:09 黑色;尺码:155/80A/S,2020-04-14 18:46:40,此用户没有填写评论!
t***6,主要颜色:23 橙黄色;尺码:170/100B/XXL,2020-04-10 09:55:22,收到衣服非常惊喜 面料柔软细腻 速干效果好 穿上非常舒服
w***2,主要颜色:02 浅灰色;尺码:160/84A/M,2020-04-07 23:50:31,有一点弹性，1.64米快120斤穿着M码也可以，喜欢宽松可以买L码，打算跑步穿
刘***1,主要颜色:09 黑色;尺码:165/92A/XL,2020-04-04 13:09:36,还行，身高164体重130斤，买的XL有点太长、宽松。应该买L的会和合身些，本来就在减肥，过段时间穿可能更大了。
李***子,主要颜色:65 宝蓝色;尺码:160/88A/L,2020-03-31 23:47:14,非常好!这个颜色很好看，面料非常舒适
凉***慎,主要颜色:23 橙黄色;尺码:160/88A/L,2020-03-31 16:58:34,可以
晴***圆,主要颜色:02 浅灰色;尺码:160/88A/L,2020-03-31 16:15:51,不等减价了，先收一件
7***t,主要颜色:65 宝蓝色;尺码:160/84A/M,2020-03-30 16:11:53,实际颜色比图片要深，可能还灰色好看
飘***子,主要颜色:44 亮黄色;尺码:175/108C/XXXL,2020-03-29 17:26:21,颜色没有那么亮
t***l,主要颜色:44 亮黄色;尺码:160/84A/M,2020-03-27 20:50:37,黄色发绿，一般吧。
t***8,主要颜色:09 黑色;尺码:160/88A/L,2020-03-24 15:57:11,太棒了 袖子够长
爱***0,主要颜色:23 橙黄色;尺码:165/92A/XL,2020-03-23 23:28:44,优衣库的运动服比几家专业的运动服更加合身，舒服，漂亮
爱***0,主要颜色:65 宝蓝色;尺码:165/92A/XL,2020-03-23 23:28:44,优衣库的运动服比几家专业的运动服更加合身，舒服，漂亮
然***墨,主要颜色:00 白色;尺码:160/84A/M,2020-03-23 18:11:50,舒服～
双***l,主要颜色:02 浅灰色;尺码:150/76A/XS,2020-03-22 19:08:43,"面料轻薄，柔软，透气，做工细致，前些天买了黑色的，感觉很舒服，又合适，就把这个灰色的也收了。有一点味儿，反正只要贴身的衣服都得洗过才穿，洗洗应该就没了。150,85斤，XS码，上身效果跟模特差不多。"
葡***座,主要颜色:09 黑色;尺码:165/92A/XL,2020-03-21 14:25:24,好
门***苏,主要颜色:02 浅灰色;尺码:160/88A/L,2020-03-20 20:47:36,身高170，114斤，L 码正好
q***8,主要颜色:44 亮黄色;尺码:175/108C/XXXL,2020-03-16 11:00:44,抢的手慢了，只抢了个黄颜色，还喜欢别的颜色，下次再选吧！
y***l,主要颜色:65 宝蓝色;尺码:160/84A/M,2020-03-15 13:05:16,第一次买，穿上很舒服，颜色不艳，适合户外活动，再等等就可以出去玩了
双***l,主要颜色:09 黑色;尺码:150/76A/XS,2020-03-13 15:40:25,"面料轻软薄，透气性不错，很舒服，上身有型，显瘦，150,85斤，xs码，效果跟图片模特一样，很满意。"
r***y,主要颜色:23 橙黄色;尺码:160/88A/L,2020-03-13 14:45:23,非常好也贴身的运动衣，速干的性能稍微差一点，但是很舒适，现在还能发货
小***园,主要颜色:65 宝蓝色;尺码:175/108C/XXXL,2020-03-13 09:29:39,实物颜色好鲜艳，没有图片的好看，不过老妈没那么挑
米***彩,主要颜色:65 宝蓝色;尺码:160/84A/M,2020-03-09 12:08:32,挺好的。
s***y,主要颜色:02 浅灰色;尺码:155/80A/S,2020-03-04 20:27:40,我的身高体重：156.46公斤 面料材质：透气舒适 版型风格：修身 整体评价：很好
c***5,主要颜色:02 浅灰色;尺码:175/108C/XXXL,2020-03-02 09:48:57,此用户没有填写评论!
t***2,主要颜色:65 宝蓝色;尺码:160/84A/M,2020-03-01 15:59:46,面料非常好👍
h***u,主要颜色:00 白色;尺码:165/92A/XL,2020-02-27 12:04:57,不错。很舒服
w***0,主要颜色:65 宝蓝色;尺码:165/92A/XL,2020-02-24 15:04:50,一眼看中的衣服  等不了降价了 先收一件  很舒服！
6***9,主要颜色:65 宝蓝色;尺码:150/76A/XS,2020-02-22 19:39:19,155 91合适 好穿
1***n,主要颜色:23 橙黄色;尺码:165/92A/XL,2020-02-19 22:15:11,颜色时尚新鲜。质地精良。宽松合身。不错哦。
r***g,主要颜色:09 黑色;尺码:160/84A/M,2020-02-19 17:57:34,不错，买了两件，黄色靓丽，黑色显瘦。
r***g,主要颜色:44 亮黄色;尺码:160/84A/M,2020-02-18 21:51:41,挺好的，宽松舒适，颜色靓丽，运动休闲皆可。
g***1,主要颜色:09 黑色;尺码:165/92A/XL,2020-02-15 23:47:57,挺好的
c***5,主要颜色:09 黑色;尺码:165/92A/XL,2020-02-15 20:59:18,此用户没有填写评论!
y***r,主要颜色:00 白色;尺码:160/88A/L,2020-02-13 18:17:14,白色透165，125，宽松
西***0,主要颜色:00 白色;尺码:165/92A/XL,2020-02-11 11:38:43,特殊时期经过漫长的等待今天终于收到货了。白色的看着干净，夏天穿看着也凉爽，面料柔软挺好的喜欢的下手吧。
