displayUserNick,auctionSku,rateDate,rateContent
s***香,主要颜色:09 黑色;尺码:160/84A/M,2021-02-23 14:00:34,衣服的质感不错，穿着也很舒服&hellip;
t***6,主要颜色:71 浅蓝紫色;尺码:160/84A/M,2021-02-23 13:58:43,很好回购的
t***4,主要颜色:00 白色;尺码:160/84A/M,2021-02-23 13:37:33,优衣库的衣服质量不错，版型好看，还会再光顾
z***9,主要颜色:09 黑色;尺码:155/80A/S,2021-02-23 11:01:55,质量很好，穿着舒服，黑色也没有掉色，比线下购买便宜了20块钱
f***6,主要颜色:38 深褐色;尺码:165/92A/XL,2021-02-23 10:42:56,好评
琛***i,主要颜色:71 浅蓝紫色;尺码:155/80A/S,2021-02-22 19:25:54,还不错
t***3,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-22 18:20:08,当打底还是可以的，料子硬挺，不易起球，穿着也舒服
颖***在,主要颜色:00 白色;尺码:155/80A/S,2021-02-22 16:42:00,此用户没有填写评论!
浮***1,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-22 15:59:36,还行吧！
g***l,主要颜色:08 深灰色;尺码:155/80A/S,2021-02-22 15:46:06,好评
1***u,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-22 11:37:10,好看
z***a,主要颜色:46 鹅黄色;尺码:155/80A/S,2021-02-22 10:44:52,可以，应该不会起球。
s***2,主要颜色:38 深褐色;尺码:160/84A/M,2021-02-22 10:19:57,颜色很高级
红***5,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-22 08:04:53,一般
t***4,主要颜色:08 深灰色;尺码:155/80A/S,2021-02-22 07:10:09,此用户没有填写评论!
静***8,主要颜色:09 黑色;尺码:160/88A/L,2021-02-22 00:10:56,买了好多件，不错
t***8,主要颜色:71 浅蓝紫色;尺码:160/84A/M,2021-02-21 22:38:14,高160重105，m码合适，不是修身款，淡紫色很温柔，颜色比较高级，春天内搭比较合适，不像灰黑那么沉闷
昕***记,主要颜色:09 黑色;尺码:160/88A/L,2021-02-21 17:19:52,不错
小***源,主要颜色:00 白色;尺码:160/84A/M,2021-02-21 16:01:58,很好穿的打底  质量很好  穿起来很舒服🤗第一次买优衣库 感觉很不错
随***李,主要颜色:08 深灰色;尺码:160/84A/M,2021-02-21 15:54:51,之前买了件灰色，深灰有活动再入一件，质量版型都没得说，非常好，优衣库的衣服真的是性价比特别高！
y***g,主要颜色:09 黑色;尺码:160/84A/M,2021-02-21 13:53:18,挺好的，很实用！
l***2,主要颜色:46 鹅黄色;尺码:160/88A/L,2021-02-21 13:46:08,还没穿就天热了，只好等明天，洗完挺皱
l***2,主要颜色:08 深灰色;尺码:160/88A/L,2021-02-21 13:46:08,买了两件，没有黑色就买件深灰色也挺好搭
肖***5,主要颜色:71 浅蓝紫色;尺码:165/92A/XL,2021-02-21 12:10:37,满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意
x***9,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-21 12:03:43,轻松百搭
x***9,主要颜色:71 浅蓝紫色;尺码:165/92A/XL,2021-02-21 12:03:43,颜色偏暗，百搭
m***儿,主要颜色:38 深褐色;尺码:165/92A/XL,2021-02-21 10:55:35,刚买一天就降价
李***0,主要颜色:00 白色;尺码:165/92A/XL,2021-02-21 10:46:41,超级百搭的打底，买过好几件了，质量也好，送的超级快
第***姐,主要颜色:00 白色;尺码:160/88A/L,2021-02-21 09:33:36,挺好穿的，码偏大，也不勒脖子，不是那种很紧身的款，用来打底非常好，就露个领口，59买的也不贵，就是容易脏，特别是涂了化了妆以后。
y***8,主要颜色:09 黑色;尺码:160/88A/L,2021-02-21 02:02:21,打底穿不错
伟***姚,主要颜色:38 深褐色;尺码:160/84A/M,2021-02-21 01:10:06,非常好穿实用百搭配
加***f,主要颜色:09 黑色;尺码:155/80A/S,2021-02-20 19:31:43,，打底神器，非常好搭，170身高98斤，m码宽松，s码修身，纯棉面料，舒适透气柔软
加***f,主要颜色:09 黑色;尺码:155/80A/S,2021-02-20 19:30:48,170身高98斤，m码宽松，s码修身，纯棉面料，舒适透气柔软
j***c,主要颜色:08 深灰色;尺码:160/84A/M,2021-02-20 16:51:49,此用户没有填写评论!
e***j,主要颜色:00 白色;尺码:160/88A/L,2021-02-20 15:31:50,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物质量很好，希望更多的朋友信赖．店主态度特好，我会再次光顾的．可不可以再便宜点．我带朋友来你家买。不好意思评价晚了，非常好的店家，东西很欢！买来这个是送人的她很喜欢卖家的贴心让我感到很温暖。很热情的卖家，下次还来希望下次还有机会合作祝你生意兴隆质量非常好真出乎我的意料包装非常仔细非常感谢。祝生意兴隆！！"
i***号,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-20 13:40:39,打底必备
t***3,主要颜色:09 黑色;尺码:155/80A/S,2021-02-20 13:34:08,还好吧
t***0,主要颜色:08 深灰色;尺码:165/92A/XL,2021-02-20 11:29:13,bbj
家***6,主要颜色:00 白色;尺码:165/92A/XL,2021-02-20 10:53:08,穿着很舒服，满意
j***s,主要颜色:09 黑色;尺码:160/84A/M,2021-02-20 09:29:52,不错
l***3,主要颜色:09 黑色;尺码:160/84A/M,2021-02-20 09:19:26,买完就降价，售后也不退差价，老粉也心寒，真是醉了
开***英,主要颜色:38 深褐色;尺码:160/88A/L,2021-02-19 21:18:01,第二次回购，之前是黑色的。
兔***0,主要颜色:00 白色;尺码:155/80A/S,2021-02-19 19:53:01,各色都买了，内搭，外穿都超棒。
兔***0,主要颜色:09 黑色;尺码:155/80A/S,2021-02-19 19:53:00,棉质超好，不变形，不缩水，满意的一次购物
兔***0,主要颜色:46 鹅黄色;尺码:155/80A/S,2021-02-19 19:53:00,内搭，外穿都超级好穿，特别喜欢它的领子，年轻活泼
t***5,主要颜色:46 鹅黄色;尺码:160/88A/L,2021-02-19 19:23:41,第一次买优衣库这种打底，非常舒适
我***涛,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-19 18:58:53,真不错，又便宜，比店里便宜
n***y,主要颜色:38 深褐色;尺码:160/84A/M,2021-02-19 18:43:45,没啥
依***6,主要颜色:71 浅蓝紫色;尺码:160/88A/L,2021-02-19 16:52:08,一般
丫***予,主要颜色:71 浅蓝紫色;尺码:160/88A/L,2021-02-19 15:37:12,好评！！！！！
我***i,主要颜色:00 白色;尺码:165/92A/XL,2021-02-19 14:32:32,很舒服，宽松版，不会透，但是这个领子得翻下来，竖着不好看
d***0,主要颜色:09 黑色;尺码:160/84A/M,2021-02-19 13:46:57,挺好的
d***0,主要颜色:38 深褐色;尺码:160/84A/M,2021-02-19 13:46:57,挺好的
亲***味,主要颜色:09 黑色;尺码:160/84A/M,2021-02-19 12:02:31,不错
u***t,主要颜色:00 白色;尺码:160/88A/L,2021-02-19 11:42:11,白色太白了 反而容易显黑 不过百搭也是真的。
卯***t,主要颜色:00 白色;尺码:160/84A/M,2021-02-18 23:18:00,整体评价：还行
t***2,主要颜色:09 黑色;尺码:155/80A/S,2021-02-18 21:37:18,质量好，很合适，穿上舒服
菰***弛,主要颜色:46 鹅黄色;尺码:160/84A/M,2021-02-18 19:25:43,各种颜色买了一件，非常舒服的打底衫
t***1,主要颜色:00 白色;尺码:155/80A/S,2021-02-18 17:50:25,不错
t***1,主要颜色:09 黑色;尺码:155/80A/S,2021-02-18 17:50:25,不错
希***3,主要颜色:71 浅蓝紫色;尺码:160/88A/L,2021-02-18 13:50:00,这个颜色比想象的好看。
梦***l,主要颜色:09 黑色;尺码:155/80A/S,2021-02-18 13:47:07,质量不错的 料子也舒服 穿起来也不显胖
好***3,主要颜色:38 深褐色;尺码:160/88A/L,2021-02-18 13:31:01,很好
好***3,主要颜色:09 黑色;尺码:160/84A/M,2021-02-18 13:31:01,很好
好***3,主要颜色:00 白色;尺码:160/88A/L,2021-02-18 13:31:01,很好
c***j,主要颜色:09 黑色;尺码:160/84A/M,2021-02-18 11:19:54,衬衣穿着合适，下次还来买男装。嘻嘻。比女装的款型上身效果好一些啦。希望能穿着长久吧。优衣库还是质量加强点吧。
d***勤,主要颜色:09 黑色;尺码:160/84A/M,2021-02-18 05:59:01,喜欢棉质的衣服，和意料中一样，满意。
w***4,主要颜色:38 深褐色;尺码:160/88A/L,2021-02-17 23:45:42,168，118，宽肩，L 合适。颜色显白。
疯***师,主要颜色:00 白色;尺码:155/80A/S,2021-02-17 23:41:20,有点薄
a***u,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-17 18:59:33,很好
云***9,主要颜色:09 黑色;尺码:160/84A/M,2021-02-17 18:29:28,价格便宜，质量挺好的
t***9,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-17 15:38:03,买给女儿的，女儿很喜欢，颜色很好看，质量也很棒
b***z,主要颜色:38 深褐色;尺码:160/88A/L,2021-02-17 15:37:06,很百搭 也很舒服
t***9,主要颜色:09 黑色;尺码:155/80A/S,2021-02-17 11:55:40,之前买了件白色的，质量很好，版型也很好。 为了配衣服，又买了件黑色的。
h***1,主要颜色:38 深褐色;尺码:165/92A/XL,2021-02-17 11:04:02,质量很好。多次购买。发货速度也很快。颜色跟图片一样，没有色差！
流***9,主要颜色:71 浅蓝紫色;尺码:165/92A/XL,2021-02-17 07:40:36,棉质舒服
黑***2,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-17 00:30:38,买给女朋友，说很好，优衣库值得信赖
果***迟,主要颜色:09 黑色;尺码:160/88A/L,2021-02-16 21:42:24,买回来拆标签的时候衣服口子就破了 客户机器人真的无语 人工服务也是醉了
r***7,主要颜色:00 白色;尺码:165/92A/XL,2021-02-16 21:41:27,性价比高
t***7,主要颜色:08 深灰色;尺码:165/92A/XL,2021-02-16 21:08:12,没有想象中那么薄挺好的
李***i,主要颜色:00 白色;尺码:160/84A/M,2021-02-16 20:50:07,很好，推荐
x***1,主要颜色:38 深褐色;尺码:160/84A/M,2021-02-16 20:27:12,大小合适
s***4,主要颜色:46 鹅黄色;尺码:155/80A/S,2021-02-16 20:12:30,好穿，还想买深色的没货了
1***g,主要颜色:00 白色;尺码:165/92A/XL,2021-02-16 20:07:55,我167高，123斤重，，买的160还很大，记得买小买小买小买小
1***g,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-16 20:07:55,我167高，123斤重，，买的160还很大，记得买小买小买小买小
思***c,主要颜色:00 白色;尺码:160/88A/L,2021-02-16 19:38:37,衣服面料全棉，回购多次
t***4,主要颜色:09 黑色;尺码:160/88A/L,2021-02-16 16:28:25,没有收到货物
t***4,主要颜色:71 浅蓝紫色;尺码:160/88A/L,2021-02-16 16:28:24,此用户没有填写评论!
t***0,主要颜色:00 白色;尺码:160/88A/L,2021-02-16 14:53:20,优衣库的质量很好，柔软舒服，我112斤，平时优衣库M码数，这个L码数正好，依然是五星好评！
z***2,主要颜色:00 白色;尺码:165/92A/XL,2021-02-16 14:41:42,挺好的
w***6,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-16 14:16:50,很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好
益***爱,主要颜色:46 鹅黄色;尺码:155/80A/S,2021-02-16 13:22:02,非常好
黑***妇,主要颜色:00 白色;尺码:160/84A/M,2021-02-16 12:03:27,整体评价：还行 版型风格：休闲 面料材质：纯棉 搭配建议：休闲风 我的身高体重：158 110
盛***格,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-16 10:14:29,面料特别舒服，衣服洗过也不变形，好评
t***4,主要颜色:00 白色;尺码:160/84A/M,2021-02-16 10:01:54,好！
薛***3,主要颜色:00 白色;尺码:155/80A/S,2021-02-16 09:56:29,喜欢白色，百搭 ，买了两件了哦哦哦哦QQ，偏修身，棉的
g***7,主要颜色:46 鹅黄色;尺码:155/80A/S,2021-02-16 06:46:12,颜色不错，衣服很好
m***n,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-16 03:27:10,质量好，颜色和图片一样，没有什么色差，刚好合身，刚刚好遇上聚划算，五十九，不错，很喜欢。
海***儿,主要颜色:46 鹅黄色;尺码:165/92A/XL,2021-02-15 23:06:00,没有拍出本来的颜色，是姜黄色，还可以，买了三件这个高领的衣服，是纯棉的，另外两件褐色和深灰色掉色，黄色还不错
a***夏,主要颜色:00 白色;尺码:160/84A/M,2021-02-15 23:03:19,可以
立***我,主要颜色:09 黑色;尺码:155/80A/S,2021-02-15 22:54:10,还可以啦，打底穿。之前买了一个紫色，这次买黑色。
q***y,主要颜色:00 白色;尺码:165/92A/XL,2021-02-15 21:23:55,回购的
我***y,主要颜色:09 黑色;尺码:160/84A/M,2021-02-15 20:41:20,M号袖子有点短  L号袖子刚好但是身上有点宽松 纠结了好久要哪个号 最后还是俩号都要了 黑色百搭 别再降价就好
我***y,主要颜色:09 黑色;尺码:160/88A/L,2021-02-15 20:41:20,M号袖子有点短  L号袖子刚好但是身上有点宽松 纠结了好久要哪个号 最后还是俩号都要了 黑色百搭 别再降价就好
m***生,主要颜色:08 深灰色;尺码:155/80A/S,2021-02-15 18:56:04,此用户没有填写评论!
那***薇,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-15 18:16:32,此用户没有填写评论!
南***姚,主要颜色:00 白色;尺码:160/84A/M,2021-02-15 18:11:25,此用户没有填写评论!
g***8,主要颜色:08 深灰色;尺码:155/80A/S,2021-02-15 16:37:00,"买了好多件，把喜欢的色买了个遍，158,90斤S，闺女142,60多斤XS"
l***3,主要颜色:46 鹅黄色;尺码:160/88A/L,2021-02-15 16:02:32,物有所值，下手吧。穿上很显肤色，亮亮的。物有所值，下手吧。穿上很显肤色，亮亮的。物有所值，下手吧。穿上很显肤色，亮亮的。物有所值，下手吧。穿上很显肤色，亮亮的。值得拥有。
c***1,主要颜色:00 白色;尺码:160/88A/L,2021-02-15 15:12:03,面料偏硬，舒适度一般。
s***3,主要颜色:00 白色;尺码:155/80A/S,2021-02-15 12:55:08,打折很便宜，就是袖子有点短，穿着很舒服
n***5,主要颜色:38 深褐色;尺码:160/88A/L,2021-02-15 09:28:07,有点酱紫色
不***本,主要颜色:46 鹅黄色;尺码:160/84A/M,2021-02-14 23:36:05,内搭非常的舒服 会回购 很可惜没有米白色
t***1,主要颜色:09 黑色;尺码:160/88A/L,2021-02-14 22:01:48,版型针不戳，我很可以，物流也快
z***8,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-14 18:09:05,不错的
素***年,主要颜色:46 鹅黄色;尺码:155/80A/S,2021-02-14 17:20:57,此用户没有填写评论!
一***9,主要颜色:09 黑色;尺码:160/84A/M,2021-02-14 16:52:01,黑色很好看，百搭。 面料材质：柔软。
孟***8,主要颜色:00 白色;尺码:155/80A/S,2021-02-14 15:55:34,衣服质量很不错，现在的天气穿，很合适
l***y,主要颜色:09 黑色;尺码:160/88A/L,2021-02-14 15:07:13,我很满意，质量不错，会推荐给朋友购买。我是通过自己比较之后挑选购买的，觉得性价比可以，价钱也不贵，很适合我。收到货第一眼就觉得货很对版。今后如果有什么想法会再追评。对了，和客服很好沟通，客服态度很好。快递包装也很好，没有破损。总之，是一次愉快的交易。希望下次还有机会再来！！！。。
d***1,主要颜色:08 深灰色;尺码:160/88A/L,2021-02-14 12:54:32,好评
印***a,主要颜色:71 浅蓝紫色;尺码:160/88A/L,2021-02-14 12:01:24,此用户没有填写评论!
t***4,主要颜色:38 深褐色;尺码:160/84A/M,2021-02-14 10:56:13,此用户没有填写评论!
枫***寞,主要颜色:38 深褐色;尺码:160/84A/M,2021-02-14 04:11:08,两翻领的打底都买优家的，今年有了不太多见的棕色，果断买下。两翻领全棉的这件是优家基础款，应该差不多每年都出，每年都会买几件，现在喜欢深色，冬天深色比较好穿，也好搭。全棉舒服亲肤，女装的工艺和男装不一样，也比男装薄，有加弹力，男装是百分比全棉的。冬天打底必须品。
l***2,主要颜色:09 黑色;尺码:160/84A/M,2021-02-14 00:09:45,不错，好看，舒适
超***u,主要颜色:38 深褐色;尺码:165/92A/XL,2021-02-13 21:47:27,整体评价：很好 版型风格：修身、宽松随自己喜欢 面料材质：纯棉，不缩水 搭配建议：百搭
t***9,主要颜色:09 黑色;尺码:160/84A/M,2021-02-13 21:09:59,衣服感觉像被退货的 领子很脏 还有碎屑... 服务这块不太行
狼***9,主要颜色:09 黑色;尺码:160/88A/L,2021-02-13 20:35:53,好
p***g,主要颜色:09 黑色;尺码:160/88A/L,2021-02-13 19:55:30,不错
p***g,主要颜色:38 深褐色;尺码:160/84A/M,2021-02-13 19:55:30,不错
s***i,主要颜色:00 白色;尺码:160/88A/L,2021-02-13 18:57:27,不错不错
s***i,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-13 18:57:27,不错不错
s***i,主要颜色:08 深灰色;尺码:160/88A/L,2021-02-13 18:57:27,不错不错
依***e,主要颜色:00 白色;尺码:165/92A/XL,2021-02-13 18:33:47,贴身打底穿，百搭款！
y***n,主要颜色:00 白色;尺码:160/88A/L,2021-02-13 18:20:48,此用户没有填写评论!
未***1,主要颜色:00 白色;尺码:155/80A/S,2021-02-13 17:49:00,洗了会变松一点
e***7,主要颜色:00 白色;尺码:170/100B/XXL,2021-02-13 17:44:38,质量很不错
木***n,主要颜色:00 白色;尺码:155/80A/S,2021-02-13 17:28:11,如果是乳白色就好了
你***吗,主要颜色:38 深褐色;尺码:155/80A/S,2021-02-13 13:47:29,穿了两次还可以，薄薄的，贴身穿有点冰冰凉，暂时没起球，后续有问题会来追评的
6***j,主要颜色:38 深褐色;尺码:160/84A/M,2021-02-13 12:09:08,打底很好穿
w***5,主要颜色:00 白色;尺码:155/80A/S,2021-02-13 11:13:29,衣服作工还是可以，但是面料没有实体店舒服。
l***0,主要颜色:46 鹅黄色;尺码:160/88A/L,2021-02-13 09:50:05,第二件，妈妈非常喜欢！
沈***颖,主要颜色:71 浅蓝紫色;尺码:165/92A/XL,2021-02-13 09:39:45,面料材质：好
李***明,主要颜色:00 白色;尺码:155/80A/S,2021-02-12 22:58:53,好穿
李***明,主要颜色:09 黑色;尺码:155/80A/S,2021-02-12 22:58:53,好穿
l***y,主要颜色:00 白色;尺码:160/84A/M,2021-02-12 19:56:24,实用，退货也很方便，感谢客服
n***1,主要颜色:38 深褐色;尺码:160/88A/L,2021-02-12 19:13:43,第一次买优衣库的打底衫，质感满分
s***3,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-12 16:57:44,穿了很舒服59元
x***8,主要颜色:00 白色;尺码:160/88A/L,2021-02-12 16:29:19,好评
爱***8,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-12 15:52:41,不错，穿着非常舒服
g***曰,主要颜色:09 黑色;尺码:165/92A/XL,2021-02-12 14:15:03,面料有味道
t***3,主要颜色:00 白色;尺码:160/84A/M,2021-02-12 14:06:08,打底绝啦！很衬肤色，喜欢的妹子们放心的入吧！
小***7,主要颜色:38 深褐色;尺码:160/88A/L,2021-02-12 11:25:36,感觉没有实体店里柔软厚实
心***忧,主要颜色:08 深灰色;尺码:155/80A/S,2021-02-12 09:34:33,整体评价：保暖贴身 版型风格：百搭适用 面料材质：面料舒服，手感柔软轻薄
l***7,主要颜色:09 黑色;尺码:160/84A/M,2021-02-11 22:35:30,160cm 47kg 合身 有点宽松 打底百搭
春***婷,主要颜色:38 深褐色;尺码:165/92A/XL,2021-02-11 22:19:17,好评
z***6,主要颜色:00 白色;尺码:160/84A/M,2021-02-11 22:17:22,白色好看
1***a,主要颜色:00 白色;尺码:155/80A/S,2021-02-11 21:23:29,还不错
t***0,主要颜色:38 深褐色;尺码:160/88A/L,2021-02-11 21:22:09,还没到手就降了30元，价格太不稳定。这点让人感觉很不好。
森***浓,主要颜色:00 白色;尺码:155/80A/S,2021-02-11 20:57:35,我的身高体重：158 90贴身穿非常舒服 搭配建议：搭配毛衣卫衣 整体评价：太划算了！买了2件都是白色嘿嘿
大***4,主要颜色:71 浅蓝紫色;尺码:165/92A/XL,2021-02-11 16:37:26,比想象好，喜欢。
徐***仙,主要颜色:38 深褐色;尺码:160/88A/L,2021-02-11 15:06:25,105斤，160穿着宽松有点大，也还行，就是冰冰凉
j***6,主要颜色:46 鹅黄色;尺码:165/92A/XL,2021-02-11 15:04:18,没抢到更大一个码，xl穿起来稍有宽松，面料柔软，洗了也没掉色，打底正好，比较容易起褶皱
