displayUserNick,auctionSku,rateDate,rateContent
z***8,颜色分类:12 桃红色;尺码:160/84A/M,2020-11-29 12:32:03,穿着很舒服
s***卿,颜色分类:61 水蓝色;尺码:160/84A/M,2020-11-29 08:43:39,和店里的一样
y***a,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-28 20:22:39,不错
y***a,颜色分类:12 桃红色;尺码:160/88A/L,2020-11-28 20:22:39,不错
独***客,颜色分类:61 水蓝色;尺码:160/84A/M,2020-11-28 18:48:32,很不错，面料轻薄，适合防晒。
s***君,颜色分类:00 白色;尺码:160/84A/M,2020-11-28 14:16:18,很舒服
h***d,颜色分类:00 白色;尺码:155/80A/S,2020-11-28 11:53:40,双十一买的，据评测能防紫外线，白色百搭，大小合适。
l***i,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-28 11:21:41,好
a***宜,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-28 10:48:41,好
王***6,颜色分类:12 桃红色;尺码:160/88A/L,2020-11-28 08:07:39,这款防晒衣已入手一件，趁双十一囤件别的颜色，喜欢😊
t***4,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-28 06:28:06,一直喜欢它家的商品&hellip;
罗***恰,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-27 20:38:40,透气性都挺好，版型都很喜欢
t***1,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-27 18:35:27,此用户没有填写评论!
d***n,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-27 10:11:49,双十一活动买的，很便宜。
彤***包,颜色分类:61 水蓝色;尺码:160/84A/M,2020-11-27 05:01:37,好好好一直买优衣库，价廉物美!👍🏻👍🏻👍🏻
懵***龄,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-26 23:55:18,每年都给我妈买，她紫外线过敏很严重，这款真的很管用就是一年一扔，功能性衣服不结实，今年比每年便宜点，真的很防紫外线！
你***行,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-26 16:26:28,和线下试的一样，挺好，就是客服没有&ldquo;活人&rdquo;，找到了活人也不&ldquo;说人话&rdquo;，体验蛮差的。今年也不参加平台满减，看了订单记录去年有满减，那今年就比去年贵了很多。
l***5,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-26 09:56:52,跟我之前买的原来不是同一款，之前的稍微贵一点，但是面料更舒服
李***o,颜色分类:61 水蓝色;尺码:160/84A/M,2020-11-26 07:52:29,这个蓝色不是很正
s***叁,颜色分类:64 湖蓝色;尺码:160/84A/M,2020-11-25 23:58:14,颜色比图片深 有点蓝紫色 为了防晒买的 双十一活动比较优惠
f***2,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-25 22:52:14,价格便宜，穿上很合适很喜欢
t***4,颜色分类:09 黑色;尺码:160/84A/M,2020-11-25 18:33:54,面料柔软舒服，就是衣服有两处刮起丝了&hellip;&hellip;哎
t***1,颜色分类:02 浅灰色;尺码:155/80A/S,2020-11-25 15:58:54,双十一买的，已经在穿了，很舒服
镜***僧,颜色分类:12 桃红色;尺码:160/88A/L,2020-11-24 14:50:43,好👌练车确实起到了防晒作用 &ldquo;这个村落的河边有温泉涌出。场所正好位于海景和陆景兼顾之地，无论男女老少，来往行人，还是从海上靠岸的人们，日日聚集于此，如同市集一般热闹。又或混杂其中，享受酒宴。只要泡过一次，容貌便会变美，反复浸泡，可治愈万病。功效从古至今毫无例外，世人皆称之为&lsquo;神之汤&rsquo;。&rdquo;
d***l,颜色分类:00 白色;尺码:165/92A/XL,2020-11-24 12:46:52,很舒适的一款防晒服，趁着双十一活动，凑单一件！
l***2,颜色分类:02 浅灰色;尺码:155/80A/S,2020-11-24 01:04:25,好评。
糖***8,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-23 21:04:55,年年有的经典款，趁着双十一颜色还有赶紧下手。
木***尔,颜色分类:00 白色;尺码:160/88A/L,2020-11-23 21:00:52,很好看
t***9,颜色分类:61 水蓝色;尺码:160/84A/M,2020-11-23 20:51:35,超值
l***s,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-23 20:26:48,整体评价：质量非常好 与卖家描述的完全一致 真的很喜欢 完全超出期望值 发货速度非常快包装非常仔细严实 物流公司服务态度很好 运送速度很快 很满意的一次购物 质量很好 店主态度特好 我会再次光顾的 很满意！
阮***就,颜色分类:64 湖蓝色;尺码:160/84A/M,2020-11-23 19:10:43,还不错 很合身 夏天的时候可以穿
兔***5,颜色分类:00 白色;尺码:165/92A/XL,2020-11-23 15:57:38,不错
1***蝶,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-23 13:09:41,这款面料不好，发硬，没有码了，凑合吧
z***g,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-23 11:31:16,买给妈**，她很喜欢
w***4,颜色分类:61 水蓝色;尺码:160/84A/M,2020-11-23 07:29:13,做活动买的，便宜好穿
d***j,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-22 21:33:29,每次收货都是非常愉快的，可是每次一想到还要给评价，头就大了。幸好万能的网友总结出来一套通用的网购模板，如果你是想看评论决定买不买这个宝贝，你可以打住了。因为我说的你不一定信，但是我自己却坚定不移地要给好评，为什么呢？我来评价一下这个宝贝，价格不错，质量不错，快递不错，客服不错。
嘿***0,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-22 19:59:25,实物颜色比图片深，去年双十一97入手的，今年就要120了，穿来穿去还是这款防晒衣最好穿，舒适度100分
当***埠,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-22 16:15:05,这颜色很好看啊
蜗***生,颜色分类:00 白色;尺码:155/80A/S,2020-11-22 09:17:14,舒服的，不知道防晒效果如何
梁***4,颜色分类:64 湖蓝色;尺码:155/80A/S,2020-11-21 21:21:48,质量很好，实体店自提，试过不合适还可以换，赞👍
0***部,颜色分类:64 湖蓝色;尺码:155/80A/S,2020-11-21 20:47:57,好看的，适合爬山
王***5,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-21 16:00:25,防晒效果好，趁着活动，买买买
睿***冻,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-21 15:51:46,不值，懒得退，假大空
我***猫,颜色分类:12 桃红色;尺码:160/88A/L,2020-11-21 14:03:34,合适，舒服
生***继,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-21 14:00:01,打折买入超划算，夏天穿透气不晒
l***y,颜色分类:09 黑色;尺码:160/88A/L,2020-11-21 09:34:01,买了两件，不错的，165CM，50kg
t***8,颜色分类:00 白色;尺码:165/92A/XL,2020-11-21 06:49:10,宝贝收到了，物流发货速度非常快，包装非常仔细，严实。宝贝质量非常好，非常满意，物美价廉。面料非常好，柔软，舒适，透气防晒，薄厚正好，尺寸标准，很合身。
z***h,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-20 23:36:39,老妈很满意，有几件喜欢的颜色没货了就凑合了一下别的，到了看也挺不错的。又，不过没有之前优惠大了不知道是不是我错觉。
z***h,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-20 23:36:39,老妈很满意，有几件喜欢的颜色没货了就凑合了一下别的，到了看也挺不错的。又，不过没有之前优惠大了不知道是不是我错觉。
z***h,颜色分类:12 桃红色;尺码:160/84A/M,2020-11-20 23:36:39,老妈很满意，有几件喜欢的颜色没货了就凑合了一下别的，到了看也挺不错的。又，不过没有之前优惠大了不知道是不是我错觉。
t***3,颜色分类:61 水蓝色;尺码:160/84A/M,2020-11-20 23:00:13,就是有点偏小啊啊，衣服整体偏瘦！不能按平时的码数来买，感觉买小了，但是懒得退了
t***8,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-20 21:51:37,湖蓝色超好看的！衣服也很舒服～滑滑的
t***9,颜色分类:00 白色;尺码:165/92A/XL,2020-11-20 21:13:36,物有所值，就是号要的大点，也能穿。
y***y,颜色分类:09 黑色;尺码:160/88A/L,2020-11-20 17:24:51,不错
g***4,颜色分类:00 白色;尺码:160/84A/M,2020-11-20 17:13:02,不错不错，满意，搭裤搭裙均可
土***3,颜色分类:69 藏青色;尺码:160/88A/L,2020-11-20 16:49:32,一直想入手，双11很优惠就囤着明年穿
董***刘,颜色分类:00 白色;尺码:160/88A/L,2020-11-20 16:47:41,第二件白色了，喜欢啊
1***q,颜色分类:00 白色;尺码:160/84A/M,2020-11-20 15:16:07,就还行吧，外套要买大点
j***e,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-20 13:23:14,好
w***3,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-20 12:56:33,很好
n***5,颜色分类:64 湖蓝色;尺码:160/84A/M,2020-11-20 09:46:25,好看啊这个比另外那款通风多了感觉
我***7,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-20 09:40:39,我的身高体重：165  50 追求宽松的效果，买的l 质量很好！喜欢！期待夏天，春天，秋天哈哈
周***子,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-20 08:20:01,挺好的
a***蛾,颜色分类:12 桃红色;尺码:160/84A/M,2020-11-19 23:13:23,比实体店便宜，129包邮入手
z***2,颜色分类:00 白色;尺码:160/84A/M,2020-11-19 21:20:39,还没穿，觉得有点小贵
c***6,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-19 18:19:52,很好 优惠
小***y,颜色分类:00 白色;尺码:160/84A/M,2020-11-19 18:07:13,整体评价：跟店里一样的，合身很好搭 针不戳～😺 面料材质：超软，也很有拉伸性
x***4,颜色分类:00 白色;尺码:160/84A/M,2020-11-19 17:09:43,特白，显得T恤都黄了😂😂😂料子没日本代购的薄，稍微有点厚。蓝色的比白色的还要厚，退掉了。
t***9,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-19 13:49:59,本想买灰色的，但瞬间就没有合适的尺码了，水蓝色也不错，略显宽松。
g***6,颜色分类:00 白色;尺码:160/88A/L,2020-11-19 13:37:38,不错
小***6,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-19 12:29:35,夏天的时候在实体店买了一件水蓝色的，现在又入了一件湖蓝，湖蓝没有水蓝好看，防不防晒不知道，夏天的时候出门一直穿，涂了防晒，没怎么黑
h***o,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-19 10:54:17,质量很赞，穿回来很舒服很休闲
香***8,颜色分类:12 桃红色;尺码:160/88A/L,2020-11-19 10:35:06,几年前买过一件好穿今年又买一件。
萌***5,颜色分类:02 浅灰色;尺码:155/80A/S,2020-11-19 09:32:27,此用户没有填写评论!
w***儿,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-19 09:23:46,囤货明年穿的，不知道防晒效果如何，但布料还是柔软舒适。
p***1,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-18 18:41:49,偏蓝色 还好
白***响,颜色分类:09 黑色;尺码:165/92A/XL,2020-11-18 17:55:10,帮朋买的，他说合适
y***8,颜色分类:00 白色;尺码:155/80A/S,2020-11-18 17:50:40,质量很好
冰***1,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-18 16:36:55,趁着活动给家人买的，比正价便宜70，夏天穿很合适，跟之前买的一模一样
啊***吃,颜色分类:00 白色;尺码:155/80A/S,2020-11-18 14:48:07,回购
柠***檬,颜色分类:12 桃红色;尺码:160/84A/M,2020-11-18 14:45:02,买的第二件了，质量很好，现在这个天气穿上刚刚好~
小***y,颜色分类:61 水蓝色;尺码:160/84A/M,2020-11-18 13:12:43,更新了，颜色再浅一些会更好。这条比之前的颜色深
淘***8,颜色分类:00 白色;尺码:160/88A/L,2020-11-18 12:42:28,好，第一次买优衣库的衣服，没有失望，只有惊喜，以后路转粉，哈哈
l***0,颜色分类:64 湖蓝色;尺码:155/80A/S,2020-11-18 12:42:08,挺好
烂***货,颜色分类:00 白色;尺码:160/84A/M,2020-11-18 11:33:20,明年夏天可以穿，呜呼~不算宽松，面料贴身，可能里面搭背心较好
s***g,颜色分类:00 白色;尺码:160/88A/L,2020-11-18 10:22:25,还不错，不是特别轻的那款，为了太阳先囤着
t***3,颜色分类:61 水蓝色;尺码:155/80A/S,2020-11-18 08:43:22,第三次买优衣库的防晒衣了，前两次买的便携式的，都没穿过一年，希望这次能穿的久一点
朗***6,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-18 08:38:43,双十一购买，划算啊！129到手，质量好
谢***4,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-17 20:42:13,蹲点蹲了好久 终于降价而且有货就立马买了 之前早早在店面看好了
舒***铛,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-17 18:16:57,很满意
凝***处,颜色分类:02 浅灰色;尺码:155/80A/S,2020-11-17 16:08:34,是正品，信赖商家，宝贝质感很好，价格也适中，无限回购！
l***0,颜色分类:00 白色;尺码:160/84A/M,2020-11-17 16:07:50,挺好的
m***e,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-17 15:53:01,很好。
小***1,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-17 13:38:24,整体评价：就很棒！本来很纠结这个颜色，但是到手觉得比图片更好看！感觉也很适合夏天哦。买大一码果然更舒服。
江***7,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-17 11:46:14,好看
y***7,颜色分类:69 藏青色;尺码:165/92A/XL,2020-11-17 11:35:41,挺好的，很喜欢！
左***0,颜色分类:12 桃红色;尺码:160/88A/L,2020-11-17 11:21:57,蛮好的 妈妈很喜欢
青***4,颜色分类:12 桃红色;尺码:160/88A/L,2020-11-17 10:39:15,收到衣服来有弹性，对于老太太而言实在合适不过得了！颜色也非常适合，显皮肤白皙，红润，适合亚洲人的皮肤！赞一个！
l***7,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-17 09:50:18,面料材质：没有去年买的白色料子软，这个发硬，没有想象的好，嫌退换麻烦，就那穿吧
全***聪,颜色分类:00 白色;尺码:160/84A/M,2020-11-17 08:28:51,宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖
悠***l,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-16 23:48:24,不错显瘦，材质面料一般
凯***子,颜色分类:12 桃红色;尺码:160/88A/L,2020-11-16 23:17:07,很修身，优衣库出品值得信赖
e***0,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-16 23:13:00,优衣库的东西从来就可以闭着眼睛买，不过可惜这次力度不大
舐***3,颜色分类:61 水蓝色;尺码:160/84A/M,2020-11-16 21:12:13,我买的时候给我发信息给我说一声就行行行
段***梨,颜色分类:02 浅灰色;尺码:155/80A/S,2020-11-16 20:05:03,挺好，就是有点味道。
漂***哦,颜色分类:00 白色;尺码:155/80A/S,2020-11-16 19:59:38,不错
吴***0,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-16 19:16:40,在夏天结束的时候我终于买了防晒衣 嘻嘻 明年夏天安排好
珉***奕,颜色分类:09 黑色;尺码:160/84A/M,2020-11-16 18:36:45,好穿 有弹性 布料舒服 喜欢
s***久,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-16 17:58:44,好好好170。106穿衣着刚好
s***1,颜色分类:00 白色;尺码:160/84A/M,2020-11-16 17:10:36,身高160体重52公斤，穿m码特别合适，之前买的大码稍微宽松一点。
水***6,颜色分类:09 黑色;尺码:160/84A/M,2020-11-16 15:57:22,黑色也很好看
y***1,颜色分类:61 水蓝色;尺码:160/84A/M,2020-11-16 15:32:31,好评
1***姨,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-16 15:27:51,第二次购买了，防晒效果很好，很透气，完全不闷热。
消***臾,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-16 14:59:22,实体颜色稍微深一丢丢，不影响它的颜值，也是好看的。
k***4,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-16 14:47:18,双十一买的，划算，特别好，值得信赖
黑***，,颜色分类:09 黑色;尺码:160/84A/M,2020-11-16 14:24:58,不错
l***e,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-16 13:51:51,质量挺好的。等夏天穿。
蒋***7,颜色分类:64 湖蓝色;尺码:160/84A/M,2020-11-16 13:27:15,早就想买了，趁着双十一先屯着
世***1,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-16 13:16:38,质量不错
t***6,颜色分类:61 水蓝色;尺码:155/80A/S,2020-11-16 13:00:34,想买很久了，终于到手开心😁
t***3,颜色分类:64 湖蓝色;尺码:160/84A/M,2020-11-16 12:57:10,挺好的，现在不是季节，没法穿过再评啊
y***3,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-16 12:39:32,代朋友买的，应该可以。
c***8,颜色分类:00 白色;尺码:160/88A/L,2020-11-16 11:50:36,M可能会更合适，拉链最下面有点难拉起来
一***草,颜色分类:00 白色;尺码:165/92A/XL,2020-11-16 10:52:19,正品！做工没的说，很满意！
喜***刘,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-16 10:14:54,衣服透气舒适，质量很好
喜***刘,颜色分类:69 藏青色;尺码:160/88A/L,2020-11-16 10:14:54,衣服透气舒适，质量很好
喜***刘,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-16 10:14:54,衣服透气舒适，质量很好
l***y,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-16 09:35:38,第二件，非常好用，老婆很喜欢。
裕***珊,颜色分类:12 桃红色;尺码:160/88A/L,2020-11-16 09:27:26,这么大的品牌竟然用韵达 用就算了寄着寄着竟然在异地不可思议的诡异的签收了 卖家事不关己语焉不详 若不是买家多方联系追寻丢件的后果昭然若揭
裕***珊,颜色分类:69 藏青色;尺码:160/88A/L,2020-11-16 09:27:26,这么大的品牌竟然用韵达 用就算了寄着寄着竟然在异地不可思议的诡异的签收了 卖家事不关己语焉不详 若不是买家多方联系追寻丢件的后果昭然若揭
l***9,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-16 09:10:14,第二次购买，质量好，穿着好看，价格实惠
a***0,颜色分类:00 白色;尺码:160/88A/L,2020-11-16 09:09:33,一如既往的好，买过漂亮的紫蓝色Ｍ，163/55合身，这次是L号，宽松一些，夏季防晒必备！
t***3,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-16 08:29:28,好合体
z***4,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-16 00:16:22,2年前买过的夏季防晒服，这次正好看到活动，继续买件同款换着穿。
z***n,颜色分类:64 湖蓝色;尺码:155/80A/S,2020-11-15 23:03:49,挺好的
l***1,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-15 20:58:43,去年入了一件，今年两件都是趁有优惠时入的。非常好穿
z***6,颜色分类:00 白色;尺码:160/88A/L,2020-11-15 19:50:25,挺好的，满意
l***8,颜色分类:61 水蓝色;尺码:155/80A/S,2020-11-15 19:30:58,终于等到做活动！从夏天等到了冬天，这个防晒效果真的杠杠的
t***2,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-15 19:30:19,买的第二件 家里人评价都不错
t***1,颜色分类:64 湖蓝色;尺码:165/92A/XL,2020-11-15 18:50:24,颜色款式都喜欢，很休闲的一件衣服，赞一个
星***n,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-15 18:33:02,很好！
s***雪,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-15 17:16:08,顏色很好看！
l***0,颜色分类:02 浅灰色;尺码:165/92A/XL,2020-11-15 17:11:24,挺好的
t***0,颜色分类:61 水蓝色;尺码:160/88A/L,2020-11-15 16:33:07,衣服面料很有质感，舒服透气，颜色也很清新，穿上一点也不闷热！
c***g,颜色分类:64 湖蓝色;尺码:160/88A/L,2020-11-15 15:43:44,面料材质：非常舒服
t***6,颜色分类:61 水蓝色;尺码:165/92A/XL,2020-11-15 15:29:52,囤一个，夏天穿，已经买过好多了
