displayUserNick,auctionSku,rateDate,rateContent
荣***博,颜色:01 乳白色;尺码:185/120C/XXXL,2020-11-30 15:53:38,根本谈不上服务，一直都是在跟机器人说话，体验非常差，再也不会在优衣库买衣服。
t***8,颜色:01 乳白色;尺码:165/84A/S,2020-11-30 15:44:34,此用户没有填写评论!
卷***呆,颜色:05 天灰色;尺码:170/92A/M,2020-11-30 15:04:15,好看的，就是觉得m码都小，什么时候降价再入其他颜色
淘***0,颜色:55 青绿色;尺码:180/108B/XL,2020-11-30 14:51:43,帽子有点沉
h***3,颜色:09 黑色;尺码:175/100A/L,2020-11-30 13:50:14,双12守定
t***7,颜色:01 乳白色;尺码:180/108B/XL,2020-11-30 12:42:40,很差
c***3,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-30 11:30:04,可以，内搭
c***4,颜色:01 乳白色;尺码:165/84A/S,2020-11-30 11:19:57,我以为秋装，没想到又厚又热，目前穿不了，料子容易沾毛
大***l,颜色:01 乳白色;尺码:175/100A/L,2020-11-30 10:49:53,双十一优惠大，抢了两件，和女朋友当情侣衫了
e***8,颜色:39 棕黑色;尺码:165/84A/S,2020-11-30 08:54:51,挺好，颜色也适合冬天
v***v,颜色:32 深米色;尺码:175/100A/L,2020-11-30 06:31:43,质量不错不知道洗过会不会变长
a***h,颜色:01 乳白色;尺码:165/84A/S,2020-11-29 22:25:30,很好的东西
空***行,颜色:55 青绿色;尺码:175/100A/L,2020-11-29 22:04:21,很好看，很年轻态，显然不像其它款平庸，它很独特的设计....喜欢...
t***8,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-29 21:56:34,上身效果：佳
小***军,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-29 19:50:31,超值购 满意
山***淘,颜色:01 乳白色;尺码:170/92A/M,2020-11-29 19:30:43,此用户没有填写评论!
v***8,颜色:01 乳白色;尺码:170/92A/M,2020-11-29 18:56:45,165，50kg，女生，合适
陆***4,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-29 18:03:33,优衣库买就完事了！就是有很多热门的缺货，赶快补货呀！！！！
t***1,颜色:55 青绿色;尺码:180/108B/XL,2020-11-29 17:51:08,"qw颜色好看啊,性⚠价比很高,上身效果不错&reg;。对于运动卫衣,很舒✴适,十几度到二十度穿🚌没问题。又趁双十一又😣入一件白色,尺寸合适🐣,质量很好。面料也很😣柔软,双十一活动买的⏲,的上身比较宽松,"
开***数,颜色:09 黑色;尺码:180/108B/XL,2020-11-29 17:46:38,面料品质：质量好
d***4,颜色:55 青绿色;尺码:180/108B/XL,2020-11-29 17:40:47,不错 买给弟弟的 他很喜欢
游***西,颜色:55 青绿色;尺码:170/92A/M,2020-11-29 17:01:13,很喜欢噢
沫***沫,颜色:01 乳白色;尺码:180/108B/XL,2020-11-29 16:42:46,买大了一码又去实体店换小了。
图***l,颜色:01 乳白色;尺码:175/100A/L,2020-11-29 16:41:12,此用户没有填写评论!
刘***0,颜色:09 黑色;尺码:180/108B/XL,2020-11-29 14:01:44,很好
山***淘,颜色:39 棕黑色;尺码:170/92A/M,2020-11-29 13:41:26,此用户没有填写评论!
1***g,颜色:09 黑色;尺码:170/92A/M,2020-11-29 13:34:52,此用户没有填写评论!
z***0,颜色:39 棕黑色;尺码:175/100A/L,2020-11-29 13:26:19,挺好的，跟实体店一样
f***7,颜色:39 棕黑色;尺码:175/100A/L,2020-11-29 12:04:17,1.7米高，160斤刚好，不错
胡***4,颜色:32 深米色;尺码:175/100A/L,2020-11-29 12:01:15,越穿越大，不安逸
林***0,颜色:09 黑色;尺码:165/84A/S,2020-11-29 08:48:19,好看
孑***殇,颜色:09 黑色;尺码:170/92A/M,2020-11-29 08:03:48,材质特性：很舒服 整体评价：版型很棒 上身效果：有垂坠的感觉，看起来很舒服
z***3,颜色:32 深米色;尺码:175/100A/L,2020-11-28 23:13:14,好穿，双十一便宜
蓝***g,颜色:32 深米色;尺码:175/100A/L,2020-11-28 20:52:29,做工一如既往的高品质，很满意
星***地,颜色:32 深米色;尺码:175/100A/L,2020-11-28 20:36:38,非常不错
山***淘,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-28 19:40:54,此用户没有填写评论!
t***7,颜色:12 桃红色;尺码:175/100A/L,2020-11-28 19:18:20,活动拍下还是比较优惠的 厚薄度：还好，春秋穿很适合 整体评价：很喜欢💕 材质特性：挺软的，很舒服
你***大,颜色:09 黑色;尺码:175/100A/L,2020-11-28 18:56:24,此用户没有填写评论!
l***y,颜色:32 深米色;尺码:165/84A/S,2020-11-28 14:54:37,舒服，好搭配。同样价格高品质，同样品质低价格。基础款选优衣库真是没错
毛***生,颜色:09 黑色;尺码:170/92A/M,2020-11-28 13:11:53,还不多物美价廉
h***7,颜色:55 青绿色;尺码:175/100A/L,2020-11-28 13:01:55,此用户没有填写评论!
顿***0,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-28 12:27:49,好用的
熊***u,颜色:01 乳白色;尺码:175/100A/L,2020-11-28 12:08:37,衣服偏大，洗了更加大了
什***美,颜色:32 深米色;尺码:175/100A/L,2020-11-28 11:29:59,看着交易成功，我竟产生出一种无以名之的悲痛感&mdash;&mdash;啊，这么好的卖家，如果将来我再也遇不到了，那我该怎么办？直到我毫不犹豫地把卖家的店收藏了，我内心的那种激动才逐渐平静下来。可是我立刻想到，这么好的卖家，倘若别人看不到，那么不是浪费心血吗？经过痛苦的思想斗争，我终于下定决心，牺牲小我，奉献大我。我要以此评价奉献给世人赏阅，我要给好评&hellip;&hellip;
老***叔,颜色:55 青绿色;尺码:175/100A/L,2020-11-28 10:55:49,祝掌柜的生意兴隆
t***2,颜色:55 青绿色;尺码:170/92A/M,2020-11-28 07:44:32,卫衣控表示很好看的颜色很喜欢，布料偏厚实，侧边有隐形口袋，爱辽爱辽
丨***丶,颜色:39 棕黑色;尺码:180/108B/XL,2020-11-28 01:41:14,此用户没有填写评论!
z***子,颜色:32 深米色;尺码:170/92A/M,2020-11-28 00:57:32,卫衣还可以，秋天穿蛮好的，颜色有点秋天的感觉
t***2,颜色:01 乳白色;尺码:180/108B/XL,2020-11-27 23:03:08,无色差 合适 无 还行 可以
1***盎,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-27 22:28:46,此用户没有填写评论!
你***7,颜色:65 宝蓝色;尺码:160/76A/XS,2020-11-27 22:01:22,会变型
大***8,颜色:39 棕黑色;尺码:170/92A/M,2020-11-27 21:43:12,175穿m有点勉强阿    宽松选l吧
t***2,颜色:65 宝蓝色;尺码:180/108B/XL,2020-11-27 21:20:46,很赞
t***1,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-27 20:41:19,厚薄度：很厚实 面料品质：看起来不起球 上身效果：合适
j***2,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-27 20:01:18,好看舒服，这个蓝色正是Pantone年度颜色，nice
t***7,颜色:05 天灰色;尺码:175/100A/L,2020-11-27 19:26:25,此用户没有填写评论!
a***1,颜色:39 棕黑色;尺码:175/100A/L,2020-11-27 19:02:40,此用户没有填写评论!
我***癫,颜色:09 黑色;尺码:175/100A/L,2020-11-27 18:46:25,此用户没有填写评论!
幼***3,颜色:39 棕黑色;尺码:175/100A/L,2020-11-27 18:26:30,先买了件白色的，小了，没退，又重买了这件，颜色挺好看的哦
j***2,颜色:32 深米色;尺码:170/92A/M,2020-11-27 17:48:29,简单大方款式，样式还可以，优衣库的衣服还是比较满意的
老***逼,颜色:39 棕黑色;尺码:175/100A/L,2020-11-27 17:10:54,这个卫衣绝了 一百多块钱能买到这么好的卫衣 除了优衣库真是想不到别的地方  版型也好看 面料也好 180 73穿l的
v***6,颜色:12 桃红色;尺码:170/92A/M,2020-11-27 15:46:34,此用户没有填写评论!
w***8,颜色:05 天灰色;尺码:175/100A/L,2020-11-27 15:02:36,此用户没有填写评论!
豆***卡,颜色:01 乳白色;尺码:175/100A/L,2020-11-27 14:17:47,男朋友说喜欢
梦***冀,颜色:01 乳白色;尺码:175/100A/L,2020-11-27 14:05:27,物美廉价，质量很好！
你***鹤,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-27 13:01:23,此用户没有填写评论!
时***时,颜色:01 乳白色;尺码:165/84A/S,2020-11-27 12:56:33,好，没得说，质量非常好
无***0,颜色:09 黑色;尺码:165/84A/S,2020-11-27 11:40:33,此用户没有填写评论!
朱***6,颜色:55 青绿色;尺码:170/92A/M,2020-11-27 11:25:43,颜色好看
深***下,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-27 11:21:14,168，120斤M码合适，穿着挺舒服的。
t***9,颜色:32 深米色;尺码:165/84A/S,2020-11-27 11:19:44,在店里试了，用白色换的，白色显旧。。。。价格实惠 质量也不错 所以理应得好评 本姑娘网上买东西比较多 衣服 鞋 生活用品 七七八八基本都会在网上买 原因有很多 一：东西应有尽有 二：款式多 三：不喜欢不满意可以退换货 四：不用出门 不用晒太阳 不担心风吹雨淋 五：东西直接送到家门口 &hellip;&hellip;其它省略 而且本姑娘在哪家买后觉得哪家好 就会长期在哪家购物 本姑娘在此家用心给了好评的 说明就会常来哒
