displayUserNick,auctionSku,rateDate,rateContent
t***6,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-23 16:08:16,非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖
t***3,颜色分类:50 浅绿色;尺码:165/92A/XL,2021-02-23 11:58:00,料子很舒服，颜色也好看，大小合适
序***n,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-23 09:17:55,蛮不错的 薄薄的
z***3,颜色分类:50 浅绿色;尺码:165/92A/XL,2021-02-21 20:16:15,浅浅的淡淡的绿色，非常养眼哦
只***h,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-21 19:02:04,很好看，尺码也合适，质量不错。
z***4,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-21 13:25:26,好
d***e,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-21 11:40:23,衣服质量不错，没有色差，一如既往的喜欢
h***9,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-21 01:03:05,衣服质量好，款式好看，价格便宜
y***9,颜色分类:50 浅绿色;尺码:165/92A/XL,2021-02-20 16:57:10,还不错的，大小长短都合适
t***5,颜色分类:50 浅绿色;尺码:170/100B/XXL,2021-02-20 15:38:41,衣服质量好！颜色喜欢！美美滴！点赞啦！
_***_,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-19 23:32:17,图案和颜色都好看 但是作为卫衣面料太太太太太软 估计洗了就会变形&hellip;&hellip;看在好看的份儿上勉强收了
t***0,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-19 09:53:29,穿上刚刚好，女儿很喜欢，春秋穿可以，不太厚，里面可以再穿件衬衣
e***z,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-18 19:50:21,浅绿色看着很有活力，很好看了
a***e,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-18 18:57:22,宝贝收到了，好评
一***8,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-18 12:53:18,春天的颜色
m***天,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-17 13:37:43,特别好
t***5,颜色分类:50 浅绿色;尺码:170/100B/XXL,2021-02-15 19:12:27,面料材质：很喜欢
我***草,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-12 18:50:57,我的身高体重：170，体重57 舒服，长短合适，颜色好看
栗***念,颜色分类:50 浅绿色;尺码:175/108C/XXXL,2021-02-09 09:09:25,太好看了啊！
小***子,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-07 14:49:46,颜色好看 163/55穿l的正好 不枉蹲了好价
项***纪,颜色分类:50 浅绿色;尺码:150/76A/XS,2021-02-05 22:32:54,好喜欢这个色儿 好好看
h***糕,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-05 21:30:15,喜欢喜欢
乖***丁,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-03 10:11:09,颜色款式都很喜欢，好评好评好评
y***子,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-02 16:22:43,帽子太大了，完全遮住了史努比。面料洗完很皱
t***8,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-30 17:16:01,还行
林***0,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-29 18:41:42,质量很好。
亲***2,颜色分类:50 浅绿色;尺码:165/92A/XL,2021-01-29 13:17:52,喜欢，穿着舒服
段***知,颜色分类:50 浅绿色;尺码:165/92A/XL,2021-01-28 13:15:54,此用户没有填写评论!
t***9,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-27 20:29:43,喜欢绿色很清爽，略薄
s***7,颜色分类:50 浅绿色;尺码:175/108C/XXXL,2021-01-26 19:35:55,买了一个星期就降价三分之一 过分了吧 这样谁还想原价买
s***7,颜色分类:50 浅绿色;尺码:165/92A/XL,2021-01-26 19:34:14,买了一个星期就降价三分之一 过分了吧 这样谁还放心想原价买？
t***9,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-25 11:31:31,颜色很温柔，性价比很高~
t***1,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-24 22:11:38,Good
b***e,颜色分类:50 浅绿色;尺码:165/92A/XL,2021-01-24 20:44:18,优衣库电商做的垃圾，退货流程有问题浪费时间，客服电话找不到人，运费险无法兑现！！！
t***0,颜色分类:50 浅绿色;尺码:160/88A/L,2021-01-23 16:50:12,面料比冬款要薄，更柔软，宽松版型，冬天穿里面可以加一件短袖或高领T恤都可以
李***a,颜色分类:50 浅绿色;尺码:160/88A/L,2021-01-12 11:18:17,还不错
冰***酷,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-04 12:24:22,不错，女票很喜欢
